"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.217647689E2,6.162684631E-1,5.577102356E0,6.279142456E0
1.217849242E2,1.253942413E0,5.727838898E0,7.015161896E0
1.218050802E2,8.975335693E-1,4.722080383E0,7.631430359E0
1.218252352E2,1.134640503E-1,3.492836609E0,7.804919586E0
1.218453902E2,-3.546125793E-1,2.768492889E0,8.112829285E0
1.218655462E2,-1.893562317E-1,2.719694366E0,8.330326996E0
1.218857012E2,3.339555359E-1,3.293750610E0,8.558153229E0
1.219058562E2,8.286767578E-1,4.155658264E0,8.518186340E0
1.219260122E2,9.217831421E-1,4.806055756E0,8.590336304E0
1.219461672E2,5.096900940E-1,4.732408905E0,8.409212952E0
1.219663232E2,-1.047821045E-1,4.170477448E0,7.891439667E0
1.219864782E2,-4.700225830E-1,3.966900787E0,7.563172302E0
1.220066332E2,-3.496728516E-1,4.265829163E0,7.692054291E0
1.220267892E2,-1.218466187E-1,4.780908051E0,8.017477570E0
1.220469442E2,1.291813660E-1,5.084177399E0,8.286318512E0
1.220670992E2,2.052232361E-1,5.192102966E0,8.484805756E0
1.220872552E2,1.616638184E-1,5.019062805E0,8.787027283E0
1.221074102E2,-1.447489929E-1,4.632865906E0,9.502239990E0
1.221275662E2,-1.170565796E-1,4.425846405E0,1.057416092E1
1.221477212E2,-3.947291565E-1,5.423222351E0,1.131751511E1
1.221678762E2,1.252595215E0,5.759273529E0,1.103505249E1
1.221880322E2,1.736688538E0,5.906866608E0,1.070858139E1
1.222081872E2,1.191821594E0,5.390290833E0,1.045800247E1
1.222283432E2,9.605525208E-1,4.251159668E0,1.032657578E1
1.222484982E2,8.193960571E-1,3.543281708E0,9.851164398E0
1.222686532E2,7.206015015E-1,3.459605713E0,9.226812744E0
1.222888092E2,1.115630035E0,3.550766144E0,8.668324127E0
1.223089642E2,1.127455444E0,3.814367981E0,8.427624664E0
1.223291192E2,8.521778870E-1,3.884571991E0,8.111033020E0
1.223492752E2,8.795709229E-1,3.594475250E0,7.712262268E0
1.223694302E2,8.283773804E-1,3.347039795E0,7.504494324E0
1.223895862E2,6.947053528E-1,3.242856445E0,7.336244202E0
1.224097412E2,7.289840698E-1,3.442241821E0,7.400909729E0
1.224298962E2,8.770262146E-1,3.841761017E0,7.541317749E0
1.224500522E2,1.033750305E0,4.213138733E0,7.504793701E0
1.224702072E2,9.312135315E-1,4.433031464E0,7.325017548E0
1.224903622E2,6.985972595E-1,4.509672089E0,7.184310150E0
1.225105182E2,4.105961609E-1,4.495152283E0,7.231462097E0
1.225306732E2,3.582051086E-1,4.598287811E0,7.642657013E0
1.225508292E2,7.761360168E-1,4.804858246E0,8.198002167E0
1.225709842E2,1.064137115E0,4.991819458E0,8.513396301E0
1.225911392E2,6.988966370E-1,5.169949036E0,8.363707581E0
1.226112952E2,4.855902100E-1,5.316643982E0,8.140970764E0
1.226314502E2,9.934840393E-1,5.579347687E0,8.543932800E0
1.226516052E2,1.352138214E0,5.774092712E0,9.647288361E0
1.226717612E2,1.439706116E0,5.748196564E0,1.075752960E1
1.226919162E2,1.031055908E0,5.672753448E0,1.125314896E1
1.227120722E2,2.935395813E-1,5.912105713E0,1.065020279E1
1.227322272E2,1.100810852E0,5.513484650E0,9.560169525E0
1.227523822E2,1.203347626E0,5.280718689E0,9.273815002E0
1.227725382E2,9.877958679E-1,4.365372162E0,9.870773621E0
1.227926928E2,5.219645691E-1,3.199746094E0,1.040920395E1
1.228128478E2,-4.758604431E-1,2.941383362E0,9.844278717E0
1.228330038E2,-3.168910217E-1,3.194207611E0,8.851094055E0
1.228531588E2,1.884580994E-1,3.985611877E0,7.993078308E0
1.228733148E2,4.224215698E-1,4.980293427E0,7.754474487E0
1.228934698E2,7.676037598E-1,5.047653351E0,7.953560486E0
1.229136248E2,8.750802612E-1,4.153113556E0,8.333620148E0
1.229337808E2,4.128414917E-1,3.214864655E0,8.889564056E0
1.229539358E2,4.969665527E-2,2.689008179E0,9.271719360E0
1.229740908E2,6.032455444E-2,2.671943665E0,9.144334259E0
1.229942468E2,4.348457336E-1,3.014132080E0,8.784931641E0
1.230144018E2,4.677772522E-1,3.550017700E0,8.109236755E0
1.230345578E2,2.841091919E-1,3.919449463E0,7.433841248E0
1.230547128E2,5.688171387E-3,4.080065460E0,7.279661865E0
1.230748678E2,-1.564247131E-1,4.064647522E0,7.491770782E0
1.230950238E2,-2.294728088E-1,3.901935883E0,7.815397797E0
1.231151788E2,-2.647993469E-1,3.904031525E0,7.996820526E0
1.231353338E2,-2.207908630E-1,4.279450836E0,8.081694031E0
1.231554898E2,4.460723877E-2,4.780159607E0,7.960446167E0
1.231756448E2,3.338058472E-1,5.221591644E0,7.992479553E0
1.231958008E2,3.733236694E-1,5.482050018E0,8.356821899E0
1.232159558E2,4.802014160E-1,5.367089081E0,9.162147217E0
1.232361108E2,5.942642212E-1,4.966222687E0,1.029214737E1
1.232562668E2,-3.011737061E-1,5.391937408E0,1.116438354E1
1.232764218E2,6.596781921E-1,4.943619690E0,1.098326019E1
1.232965768E2,1.359622650E0,4.523443451E0,1.086530548E1
1.233167328E2,1.218316498E0,4.290527802E0,1.115674942E1
1.233368878E2,1.663191376E0,3.523073730E0,1.158710449E1
1.233570438E2,2.039808197E0,2.787503357E0,1.170745422E1
1.233771988E2,2.005230103E0,2.288141785E0,1.144220581E1
1.233973538E2,1.719324646E0,2.320773926E0,1.023242157E1
1.234175098E2,1.921554108E0,2.769690399E0,8.837472382E0
1.234376648E2,2.184407501E0,3.318149872E0,7.962242432E0
1.234578198E2,1.969454498E0,3.680695953E0,7.536827087E0
1.234779758E2,1.569486237E0,3.561094666E0,7.302264862E0
1.234981308E2,1.202599182E0,3.112926636E0,7.293283539E0
1.235182868E2,7.722441101E-1,2.832260284E0,7.645501099E0
1.235384418E2,6.828799438E-1,2.721191254E0,8.116421814E0
1.235585968E2,8.737330627E-1,3.056493988E0,8.320447540E0
1.235787528E2,9.527687073E-1,3.519930267E0,8.042924652E0
1.235989078E2,7.569758606E-1,3.963607635E0,7.543413391E0
1.236190638E2,5.683680725E-1,4.305646362E0,7.242239685E0
1.236392188E2,4.095483398E-1,4.524042206E0,7.177424469E0
1.236593738E2,3.324586487E-1,4.533771973E0,7.315138092E0
1.236795298E2,1.221459961E-1,4.389172668E0,7.649542694E0
1.236996848E2,-1.574725342E-1,4.393513641E0,8.229586487E0
1.237198398E2,-3.820056152E-1,4.405189362E0,8.911867676E0
1.237399958E2,-5.319937134E-1,4.337679749E0,9.507479095E0
1.237601508E2,-5.364843750E-1,4.327500916E0,1.000220032E1
1.237803058E2,-1.910028076E-1,4.457580414E0,1.058359131E1
1.238004626E2,3.240760803E-1,4.553381195E0,1.102487366E1
1.238206176E2,-2.897973633E-1,5.209766235E0,1.128847549E1
1.238407736E2,2.674937439E-1,5.852080536E0,1.126512405E1
1.238609286E2,2.038910065E0,5.500461731E0,1.151211044E1
1.238810836E2,2.128274231E0,5.047803040E0,1.210068649E1
1.239012396E2,1.675016785E0,3.827091522E0,1.203182968E1
1.239213946E2,9.136999512E-1,2.783162384E0,1.079809525E1
1.239415496E2,-3.547622681E-2,2.798580322E0,9.115893402E0
1.239617056E2,-2.499801636E-1,3.188669128E0,7.410789185E0
1.239818606E2,-9.445358276E-2,3.862717438E0,6.588099976E0
1.240020166E2,-6.691085815E-2,4.807402954E0,6.730603638E0
1.240221716E2,2.736309814E-1,4.555327148E0,7.720195770E0
1.240423266E2,3.411405945E-1,3.484154663E0,8.741671600E0
1.240624826E2,-7.798782349E-2,2.546953583E0,9.104517059E0
1.240826376E2,-3.707789612E-1,2.044448547E0,9.039851532E0
1.241027926E2,-7.783813477E-2,2.128124542E0,8.727151794E0
1.241229486E2,2.622546387E-1,2.752476196E0,8.103698273E0
1.241431036E2,2.742297363E-1,3.477718048E0,7.332501984E0
1.241632596E2,-7.484436035E-3,3.899989929E0,6.815926208E0
1.241834146E2,-4.767585754E-1,3.979624329E0,6.728807373E0
1.242035696E2,-5.941145325E-1,3.926484833E0,7.177424469E0
1.242237256E2,-6.497987366E-1,3.878135376E0,7.872429199E0
1.242438806E2,-7.068301392E-1,4.028871918E0,8.376431122E0
1.242640356E2,-4.204756165E-1,4.215384064E0,8.508456573E0
1.242841916E2,-1.466949463E-2,4.518952789E0,8.595874786E0
1.243043466E2,3.483256531E-1,4.881349182E0,8.808881836E0
1.243245016E2,3.968247986E-1,5.060676270E0,9.214238892E0
1.243446576E2,4.206253052E-2,4.941973114E0,9.671088867E0
1.243648126E2,2.140548706E-2,4.645290070E0,1.011027557E1
1.243849686E2,1.073268127E-1,4.388124847E0,1.032013916E1
1.244051236E2,-6.496490479E-1,5.310357056E0,1.057655594E1
1.244252786E2,3.772155762E-1,5.563330994E0,1.074615326E1
1.244454346E2,1.657802582E0,4.604125671E0,1.123189316E1
1.244655896E2,1.355581055E0,3.187471619E0,1.197704361E1
1.244857456E2,2.260299683E-1,1.922452240E0,1.172975784E1
1.245059006E2,-3.243754578E-1,1.607956238E0,1.076351715E1
1.245260556E2,-5.493576050E-2,2.206860809E0,9.541608124E0
1.245462116E2,4.086502075E-1,3.603456573E0,8.929530945E0
1.245663666E2,6.732998657E-1,4.479734344E0,8.817264404E0
1.245865216E2,3.752696228E-1,4.168381805E0,8.851243744E0
1.246066776E2,-2.393522644E-1,3.042572937E0,8.799002380E0
1.246268326E2,-7.219487000E-1,2.381846924E0,8.793164520E0
1.246469876E2,-7.581733704E-1,2.458637238E0,8.859626312E0
1.246671436E2,-4.055067444E-1,3.259022827E0,8.812174988E0
1.246872986E2,7.783813477E-2,4.120631104E0,8.508007507E0
1.247074546E2,1.425036621E-1,4.636608124E0,8.117619324E0
1.247276096E2,-3.106040955E-1,4.676724701E0,8.116571503E0
1.247477646E2,-6.918612671E-1,4.232598267E0,8.799002380E0
1.247679206E2,-9.611512756E-1,3.554059296E0,9.756710815E0
1.247880752E2,-9.201365662E-1,3.027154999E0,1.027837601E1
1.248082302E2,-8.229885864E-1,2.966830444E0,1.019350250E1
1.248283862E2,-5.673202515E-1,3.251987457E0,9.653126221E0
1.248485412E2,-3.376977539E-1,3.621419220E0,8.925489349E0
1.248686972E2,-3.885919189E-1,3.815864868E0,8.371940460E0
1.248888522E2,-3.713777161E-1,3.898792419E0,8.365204468E0
1.249090072E2,-9.199868774E-1,4.267026672E0,8.883127441E0
1.249291632E2,-9.617500305E-1,4.693040771E0,9.492809601E0
1.249493182E2,7.155120850E-1,4.202061768E0,1.051653076E1
1.249694732E2,1.289718018E0,3.682941284E0,1.156869278E1
1.249896292E2,9.988728333E-1,2.869383087E0,1.158620636E1
1.250097842E2,3.034190369E-1,2.264640656E0,1.051293823E1
1.250299392E2,-1.101708984E-1,2.183359680E0,8.862769775E0
1.250500952E2,-3.731739807E-1,2.570005646E0,7.446265411E0
1.250702502E2,1.734892273E-1,3.562741241E0,7.206164703E0
1.250904062E2,5.638774109E-1,4.345014496E0,7.690856781E0
1.251105612E2,4.324507141E-1,4.275409241E0,8.517288208E0
1.251307162E2,2.430944824E-1,3.510050812E0,9.246871033E0
1.251508722E2,5.298980713E-2,2.786305847E0,9.717941437E0
1.251710272E2,-1.097218323E-1,2.476749573E0,9.737999725E0
1.251911822E2,-2.939886475E-1,2.690056000E0,9.241931305E0
1.252113382E2,-7.604187012E-2,3.249592438E0,8.653654633E0
1.252314932E2,1.972897339E-1,3.823199615E0,8.248896332E0
1.252516492E2,1.591191101E-1,4.126768341E0,8.198151855E0
1.252718042E2,-1.853146362E-1,3.934418335E0,8.412805481E0
1.252919592E2,-5.321434021E-1,3.444038086E0,8.781488800E0
1.253121152E2,-7.357200623E-1,3.078647919E0,8.938362579E0
1.253322702E2,-6.571334839E-1,3.239563293E0,8.997938690E0
1.253524252E2,-3.369493103E-1,3.750899963E0,8.844507751E0
1.253725812E2,-1.288819885E-1,4.239334259E0,8.511899414E0
1.253927362E2,-3.785627747E-1,4.490960999E0,8.344397736E0
1.254128912E2,-3.852987671E-1,4.412075043E0,8.836574249E0
1.254330472E2,-2.252815247E-1,4.107757874E0,9.830507355E0
1.254532022E2,2.694396973E-2,3.895798645E0,1.075992462E1
1.254733582E2,-1.279838562E-1,4.134552155E0,1.146914978E1
1.254935132E2,-2.872526550E-1,5.308560791E0,1.160192368E1
1.255136682E2,1.373843079E0,5.020559692E0,1.098790054E1
1.255338242E2,1.601819000E0,4.597689056E0,1.074061478E1
1.255539792E2,9.964778137E-1,3.211571503E0,1.054706726E1
1.255741342E2,7.185058594E-3,2.239942017E0,9.955946503E0
1.255942902E2,-2.697390747E-1,1.827848969E0,9.261091461E0
1.256144452E2,-8.262817383E-2,2.258952484E0,8.980125732E0
1.256346002E2,8.502319336E-2,3.328179016E0,9.287586365E0
1.256547562E2,2.335144043E-1,3.757785645E0,9.337133331E0
1.256749112E2,1.477427673E-1,3.262315979E0,8.747958527E0
1.256950672E2,-1.920506287E-1,2.620301056E0,8.194559326E0
1.257152222E2,-3.629951477E-1,2.505789185E0,8.043373718E0
1.257353772E2,-2.493814087E-1,2.943329315E0,8.106692047E0
1.257555332E2,3.143463135E-3,3.512894897E0,8.009394379E0
1.257756882E2,8.801696777E-2,3.707490234E0,7.730823669E0
1.257958429E2,-7.664062500E-2,3.518134003E0,7.504793701E0
1.258159989E2,-4.460723877E-1,3.241808624E0,7.571704559E0
1.258361539E2,-4.662803650E-1,3.056194611E0,7.951614532E0
1.258563099E2,-8.876541138E-2,3.061284027E0,8.490942993E0
1.258764649E2,4.150868225E-1,3.393293610E0,8.998687134E0
1.258966199E2,1.043929138E0,3.921844482E0,9.403744812E0
1.259167759E2,1.488504639E0,4.181554413E0,9.545649719E0
1.259369309E2,1.538051605E0,4.130211182E0,9.589957581E0
1.259570859E2,1.409169617E0,3.872596893E0,9.877808990E0
1.259772419E2,1.412163391E0,3.597319336E0,1.029708710E1
1.259973969E2,1.730551300E0,3.486549683E0,1.074570419E1
1.260175519E2,2.046095123E0,3.553909607E0,1.119432129E1
1.260377079E2,1.374142456E0,3.955524445E0,1.096619568E1
1.260578629E2,1.327589264E0,4.197271729E0,1.048524582E1
1.260780189E2,1.723964996E0,4.304448853E0,1.029544052E1
1.260981739E2,2.258952484E0,4.113745422E0,1.067056046E1
1.261183289E2,2.068099365E0,3.555406494E0,1.093191696E1
1.261384849E2,1.149160309E0,2.966381378E0,1.047985703E1
1.261586399E2,4.125421143E-1,3.004552002E0,9.288185120E0
1.261787949E2,9.669891357E-2,3.270848236E0,8.040978699E0
1.261989509E2,1.546284485E-1,3.904480591E0,7.525750122E0
1.262191059E2,5.411247253E-1,4.736300812E0,7.827073517E0
1.262392609E2,1.050216064E0,4.857398987E0,8.679700470E0
1.262594169E2,1.301842804E0,4.078867950E0,9.197024689E0
1.262795719E2,7.226971436E-1,3.073109436E0,9.310638428E0
1.262997279E2,1.899549866E-1,2.519261169E0,9.184450836E0
1.263198829E2,1.793270874E-1,2.360740814E0,8.775052185E0
1.263400379E2,4.730163574E-1,2.520907745E0,8.051905975E0
1.263601939E2,5.140310669E-1,2.829416199E0,7.522157593E0
1.263803489E2,4.911286926E-1,3.038531342E0,7.356003113E0
1.264005039E2,3.353027344E-1,3.096161499E0,7.535330200E0
1.264206599E2,3.231779480E-1,3.228186951E0,7.860753479E0
1.264408149E2,4.080514526E-1,3.419040070E0,8.029003601E0
1.264609709E2,5.680686951E-1,3.573219452E0,8.118367767E0
1.264811259E2,4.827461243E-1,3.894750824E0,8.258326721E0
1.265012809E2,3.507206726E-1,4.136947174E0,8.380772095E0
1.265214369E2,3.308120728E-1,4.370311890E0,8.678203583E0
1.265415919E2,6.140231323E-1,4.574786682E0,9.221723328E0
1.265617469E2,8.256829834E-1,4.617897034E0,9.778565369E0
1.265819029E2,7.662565613E-1,4.558470612E0,1.023661285E1
1.266020579E2,3.830534363E-1,4.586911469E0,1.048374893E1
1.266222129E2,-1.648072815E-1,5.399571533E0,1.066786606E1
1.266423689E2,1.024768982E0,5.367089081E0,1.060320053E1
1.266625239E2,1.633103943E0,5.083878021E0,1.094164673E1
1.266826799E2,1.532213745E0,4.227209473E0,1.162198196E1
1.267028349E2,1.382674713E0,3.151097260E0,1.214499435E1
1.267229899E2,1.279090118E0,2.221679993E0,1.180714691E1
1.267431459E2,8.095166016E-1,2.228415985E0,1.043495041E1
1.267633009E2,7.553292847E-1,2.721790009E0,8.686137085E0
1.267834559E2,1.052012329E0,3.369942169E0,7.487429810E0
1.268036123E2,1.055904236E0,4.016298065E0,6.819518738E0
1.268237673E2,7.397616577E-1,3.905827789E0,6.660399628E0
1.268439223E2,5.556445312E-1,3.238964539E0,7.060068512E0
1.268640783E2,5.418731689E-1,2.578837280E0,7.785010986E0
1.268842333E2,5.281018066E-1,2.372416534E0,8.488997040E0
1.269043893E2,5.432203674E-1,2.533182220E0,8.803792419E0
1.269245443E2,4.947212219E-1,2.869532776E0,8.436905365E0
1.269446993E2,3.528163147E-1,3.296744385E0,7.684120789E0
1.269648553E2,9.864486694E-2,3.764970703E0,7.158863068E0
1.269850103E2,-1.764830017E-1,4.111200714E0,7.163952484E0
1.270051653E2,-1.347198486E-3,4.181853790E0,7.496860199E0
1.270253213E2,7.364685059E-2,4.222569122E0,8.005352783E0
1.270454763E2,1.993853760E-1,4.252955933E0,8.540190582E0
1.270656313E2,8.876541138E-2,4.246070251E0,8.874445496E0
1.270857873E2,-7.319778442E-2,4.249662781E0,9.057215424E0
1.271059423E2,-1.303788757E-1,4.287833405E0,9.280401306E0
1.271260973E2,5.328918457E-2,4.428989868E0,9.856852570E0
1.271462533E2,3.189866638E-1,4.405488739E0,1.047806076E1
1.271664083E2,4.706213379E-1,4.376748505E0,1.104642883E1
1.271865643E2,-1.413061523E-1,4.921166382E0,1.137739059E1
1.272067193E2,6.953041077E-1,4.986131287E0,1.150821854E1
1.272268743E2,1.551373901E0,4.848417664E0,1.186911804E1
1.272470303E2,1.804048462E0,4.260739746E0,1.225531494E1
1.272671853E2,1.618284760E0,3.053350525E0,1.211820007E1
1.272873403E2,9.021739197E-1,2.208657074E0,1.076142151E1
1.273074963E2,-8.966354370E-2,2.295925598E0,8.899742889E0
1.273276513E2,-2.034269714E-1,2.825673981E0,7.329059143E0
1.273478063E2,2.664459229E-2,3.613336029E0,6.667584686E0
1.273679623E2,4.888833618E-1,4.365222473E0,7.092401276E0
1.273881173E2,9.485774231E-1,4.368066559E0,8.049361267E0
1.274082733E2,1.127605133E0,3.602708130E0,8.910819855E0
1.274284283E2,9.075627136E-1,2.783611450E0,9.461973724E0
1.274485833E2,5.724096680E-1,2.212698669E0,9.714049530E0
1.274687393E2,5.364843750E-1,2.099833374E0,9.429191895E0
1.274888943E2,8.134085083E-1,2.450554047E0,8.681496735E0
1.275090493E2,9.213340759E-1,2.977009277E0,7.700736237E0
1.275292053E2,6.595285034E-1,3.472628632E0,7.029082947E0
1.275493603E2,5.023553467E-1,3.703149261E0,7.026388550E0
1.275695153E2,4.827461243E-1,3.696113892E0,7.344776459E0
1.275896713E2,5.352868652E-1,3.610491943E0,7.760761414E0
1.276098263E2,5.016069031E-1,3.594624939E0,7.969427490E0
1.276299823E2,3.905378723E-1,3.820205841E0,7.902666321E0
1.276501373E2,3.167413330E-1,4.306245117E0,7.827223206E0
1.276702923E2,4.649331665E-1,4.769232330E0,8.034392395E0
1.276904483E2,5.361849976E-1,4.936284943E0,8.577912140E0
1.277106033E2,5.155279541E-1,4.829706573E0,9.541907501E0
1.277307583E2,5.954617310E-1,4.546495514E0,1.058059753E1
1.277509143E2,-6.032455444E-2,4.806205444E0,1.129326553E1
1.277710693E2,6.752458191E-1,5.046455841E0,1.128847549E1
1.277912244E2,1.708846436E0,4.809648285E0,1.113369736E1
1.278113804E2,1.793719940E0,4.193230133E0,1.152094208E1
1.278315354E2,1.789079590E0,3.156486053E0,1.215786758E1
1.278516904E2,1.731150055E0,2.367027740E0,1.211610443E1
1.278718464E2,1.350491638E0,2.074236603E0,1.109133545E1
1.278920014E2,1.360969849E0,2.337539063E0,9.521998901E0
1.279121574E2,1.603764954E0,2.918031921E0,8.410260773E0
1.279323124E2,1.604663086E0,3.447031860E0,7.646548920E0
1.279524674E2,1.327738953E0,3.513942719E0,7.323820038E0
1.279726234E2,1.036893768E0,3.171005859E0,7.056625671E0
1.279927784E2,6.933581543E-1,2.760709076E0,7.129673767E0
1.280129334E2,3.508703613E-1,2.663411407E0,7.578290863E0
1.280330894E2,2.951861572E-1,2.843486938E0,8.153095551E0
1.280532444E2,2.746788025E-1,3.140619049E0,8.362210693E0
1.280733994E2,1.463955688E-1,3.428171082E0,8.192164307E0
1.280935554E2,-8.726852417E-2,3.683839417E0,8.042625275E0
1.281137104E2,-3.176394653E-1,3.841162262E0,7.981252899E0
1.281338664E2,-1.700463867E-1,3.888164520E0,8.028404846E0
1.281540214E2,1.251397705E-1,3.960015106E0,8.331225128E0
1.281741764E2,3.617976379E-1,4.077520752E0,8.800349579E0
1.281943324E2,3.576063538E-1,4.202211456E0,9.214987335E0
1.282144874E2,3.082090759E-1,4.196223907E0,9.411678314E0
1.282346424E2,3.233276367E-1,4.109853516E0,9.528734894E0
1.282547984E2,5.622308350E-1,4.051474915E0,9.722731476E0
1.282749534E2,7.574249268E-1,4.121379547E0,1.015009277E1
1.282951084E2,2.335144043E-1,4.432432709E0,1.040980270E1
1.283152644E2,-2.950364685E-1,5.155728607E0,1.036938675E1
1.283354194E2,1.206640778E0,4.935237122E0,1.041549088E1
1.283555744E2,2.110012207E0,3.908971252E0,1.119701569E1
1.283757304E2,1.702709198E0,2.518961792E0,1.214664093E1
1.283958854E2,6.635700989E-1,1.796564026E0,1.196866104E1
1.284160414E2,3.326083374E-1,1.965861969E0,1.090048233E1
1.284361964E2,5.876779175E-1,2.525398407E0,9.286538544E0
1.284563514E2,1.014889526E0,3.769161987E0,8.694819031E0
1.284765074E2,1.498234406E0,4.430636444E0,8.634494476E0
1.284966624E2,1.520837402E0,3.993844757E0,8.689579926E0
1.285168174E2,1.085692291E0,2.930905151E0,8.610095215E0
1.285369734E2,6.730004883E-1,2.301763458E0,8.599617004E0
1.285571284E2,5.375321960E-1,2.426603851E0,8.538693695E0
1.285772834E2,8.051756287E-1,2.974464569E0,8.258476410E0
1.285974394E2,1.176104279E0,3.538341980E0,7.874524841E0
1.286175944E2,9.563612366E-1,3.814966736E0,7.471413116E0
1.286377494E2,5.328918457E-1,3.745361481E0,7.432344360E0
1.286579054E2,2.459385681E-1,3.329077148E0,7.587571564E0
1.286780604E2,1.197509766E-3,3.017874298E0,7.846083984E0
1.286982164E2,-1.023870850E-1,3.086731110E0,8.254434814E0
1.287183714E2,-2.993774414E-3,3.510649567E0,8.567583618E0
1.287385264E2,2.198927307E-1,3.845652924E0,8.634344788E0
1.287586824E2,3.315605164E-1,4.030817871E0,8.635392609E0
1.287788374E2,3.607498169E-2,3.921245728E0,8.601413269E0
1.287989923E2,-4.429289246E-1,3.557651825E0,8.689280548E0
1.288191483E2,-6.972500610E-1,3.323688354E0,9.072034607E0
1.288393033E2,-7.306306458E-1,3.463198242E0,9.496102753E0
1.288594583E2,-1.455124054E0,4.118834839E0,9.877808990E0
1.288796143E2,-1.338067474E0,4.628524933E0,9.922266541E0
1.288997693E2,-4.637356567E-1,4.280798035E0,1.008857071E1
1.289199253E2,-7.593708801E-1,3.528013458E0,1.057550812E1
1.289400803E2,-1.111887817E0,2.426454163E0,1.130179779E1
1.289602353E2,-9.723779297E-1,1.601819000E0,1.230156876E1
1.289803913E2,-6.472540283E-1,1.348246307E0,1.284942947E1
1.290005463E2,-4.849914551E-1,1.614243164E0,1.240470428E1
1.290207013E2,-1.523831177E-1,2.248623962E0,1.115704880E1
1.290408573E2,5.168751526E-1,2.802771606E0,1.004561005E1
1.290610123E2,5.981561279E-1,3.174748077E0,9.220226440E0
1.290811673E2,4.489164734E-1,3.127296753E0,8.772208099E0
1.291013233E2,6.135740662E-1,2.804717560E0,8.668024750E0
1.291214783E2,6.333329773E-1,2.508184204E0,8.546776886E0
1.291416333E2,4.899311829E-1,2.385589142E0,8.175997925E0
1.291617893E2,2.974314880E-1,2.561024323E0,7.732769623E0
1.291819443E2,1.564247131E-1,2.891686707E0,7.250771942E0
1.292021003E2,-5.658233643E-2,3.332220612E0,7.040908356E0
1.292222553E2,-4.221221924E-2,3.777245178E0,7.183262329E0
1.292424103E2,4.894821167E-2,3.865711212E0,7.429649963E0
1.292625663E2,-1.758842468E-1,3.872147827E0,7.742050323E0
1.292827213E2,-3.778143311E-1,3.873495026E0,8.083041229E0
1.293028763E2,-3.814068604E-1,3.805087280E0,8.285270691E0
1.293230323E2,-4.334985352E-1,3.893553314E0,8.538843384E0
1.293431873E2,-4.471202087E-1,4.067341919E0,8.929381256E0
1.293633423E2,-4.195774841E-1,4.274511108E0,9.447004852E0
1.293834983E2,-5.453160095E-1,4.346062317E0,9.901459808E0
1.294036533E2,-4.303550720E-1,4.110003204E0,1.031085846E1
1.294238093E2,-8.541238403E-1,4.089495850E0,1.068777466E1
1.294439643E2,-1.284628601E0,4.706063690E0,1.066083069E1
1.294641193E2,-1.809736633E-1,4.864434357E0,1.054826477E1
1.294842753E2,5.301974487E-1,4.474944305E0,1.105376358E1
1.295044303E2,6.885681152E-1,3.748954010E0,1.174352921E1
1.295245853E2,1.221609650E0,3.140918427E0,1.229094086E1
1.295447413E2,1.266067200E0,2.651286621E0,1.162991547E1
1.295648963E2,4.059558105E-1,2.452350311E0,9.712253265E0
1.295850513E2,-3.550616455E-1,2.839595032E0,7.842641144E0
1.296052073E2,-7.737409973E-1,3.650009766E0,7.166048126E0
1.296253623E2,-1.917512512E-1,4.224066010E0,7.525750122E0
1.296455173E2,5.182223511E-1,3.988755341E0,8.327333221E0
1.296656733E2,6.562353516E-1,3.323838043E0,9.064400482E0
1.296858283E2,3.502716064E-1,2.699785767E0,9.237141266E0
1.297059843E2,1.987866211E-1,2.460134125E0,9.019942932E0
1.297261393E2,2.170486450E-1,2.417772217E0,8.425978088E0
1.297462943E2,2.673440552E-1,2.773881683E0,7.910300446E0
1.297664503E2,2.893482971E-1,3.267106018E0,7.577392731E0
1.297866053E2,4.131408691E-2,3.644620972E0,7.388335876E0
1.298067602E2,-2.080673218E-1,3.622766418E0,7.234006805E0
1.298269162E2,-2.640509033E-1,3.363954620E0,7.338339844E0
1.298470712E2,-4.950205994E-1,3.270548859E0,7.747289429E0
1.298672262E2,-6.167175293E-1,3.381019135E0,8.269852753E0
1.298873822E2,-3.369493103E-1,3.631897430E0,8.763077087E0
1.299075372E2,-1.302291870E-2,3.951632538E0,8.966204681E0
1.299276922E2,-5.882766724E-2,4.212989044E0,8.966803436E0
1.299478482E2,-4.194277954E-1,4.420906677E0,9.059311066E0
1.299680032E2,-5.343887329E-1,4.358187103E0,9.669741669E0
1.299881592E2,-1.131047974E0,4.511168976E0,1.059751236E1
1.300083142E2,-1.436263275E0,5.215604095E0,1.090123077E1
1.300284692E2,-1.802252197E-1,5.203030243E0,1.064286804E1
1.300486252E2,5.328918457E-1,4.928800507E0,1.096020813E1
1.300687802E2,9.192384338E-1,3.751798096E0,1.172631500E1
1.300889352E2,4.194277954E-1,2.575693817E0,1.195339279E1
1.301090912E2,-1.983375549E-1,1.850152588E0,1.137694153E1
1.301292462E2,-3.679348755E-1,1.850901031E0,1.021999741E1
1.301494012E2,-7.843688965E-2,2.594704285E0,9.053024139E0
1.301695572E2,1.594184875E-1,3.732787628E0,8.563991089E0
1.301897122E2,2.818638611E-1,4.376149750E0,8.230334930E0
1.302098682E2,1.691482544E-1,4.065545654E0,7.890391846E0
1.302300232E2,-4.191284180E-2,3.197800140E0,8.015082550E0
