"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.264093951E2,9.369017029E-1,3.334915009E0,8.466094666E0
1.264295491E2,1.570983124E0,3.331472168E0,9.156608734E0
1.264497031E2,1.587748260E0,3.037034454E0,1.053299652E1
1.264698581E2,1.073866882E0,2.651885376E0,1.076246933E1
1.264900121E2,6.563850403E-1,2.570754089E0,9.583371277E0
1.265101661E2,7.595205688E-1,2.994822235E0,8.432863770E0
1.265303201E2,1.079255676E0,3.461551666E0,7.997718658E0
1.265504741E2,1.090632019E0,3.773203583E0,7.751480713E0
1.265706291E2,7.361691284E-1,3.749103699E0,7.797584839E0
1.265907831E2,1.285826111E-1,3.417543182E0,8.208330688E0
1.266109371E2,-2.716850281E-1,3.144960022E0,8.513845367E0
1.266310911E2,-3.695814514E-1,3.285667419E0,8.446635132E0
1.266512461E2,-8.622070312E-2,3.561094666E0,8.448431396E0
1.266714001E2,1.462458801E-1,3.836671600E0,8.509354706E0
1.266915541E2,3.875440979E-1,4.015100555E0,8.887019348E0
1.267117081E2,5.852828979E-1,4.082310791E0,9.346264343E0
1.267318621E2,5.849835205E-1,4.024081879E0,9.769134979E0
1.267520171E2,2.097138977E-1,4.027674408E0,9.721084900E0
1.267721711E2,1.749861145E-1,3.954925690E0,1.026535309E1
1.267923251E2,-6.750961304E-2,4.923711090E0,1.061607376E1
1.268124791E2,1.099164276E0,4.599185944E0,1.048734146E1
1.268326341E2,1.548829193E0,4.734055481E0,1.206416245E1
1.268527881E2,1.732796631E0,4.038751373E0,1.267923340E1
1.268729421E2,1.352138214E0,2.922971649E0,1.295900162E1
1.268930961E2,7.755372620E-1,2.273472290E0,1.174308014E1
1.269132501E2,8.048762512E-1,1.980980530E0,1.041579025E1
1.269334051E2,6.706054688E-1,2.346670074E0,9.162596283E0
1.269535591E2,4.149371338E-1,2.911894684E0,7.458539886E0
1.269737131E2,6.553372192E-1,3.159330139E0,6.741231537E0
1.269938671E2,9.737251282E-1,3.437302094E0,7.313790894E0
1.270140221E2,1.030307465E0,3.340303802E0,8.537346497E0
1.270341761E2,9.958790588E-1,2.878813477E0,8.992849274E0
1.270543301E2,7.411088562E-1,2.542911987E0,8.955427094E0
1.270744841E2,5.803431702E-1,2.327509918E0,9.341324615E0
1.270946391E2,4.617897034E-1,2.223027191E0,9.475146332E0
1.271147931E2,5.614823914E-1,2.456990662E0,8.950936432E0
1.271349471E2,5.284011841E-1,2.866838379E0,7.955805817E0
1.271551011E2,3.881428528E-1,3.145708466E0,7.140151978E0
1.271752551E2,1.571731567E-1,3.437751160E0,7.064110107E0
1.271954101E2,-7.035369873E-3,3.588188324E0,7.186705170E0
1.272155641E2,7.035369873E-3,3.718567200E0,7.416627045E0
1.272357187E2,2.835104370E-1,4.076472931E0,7.676636353E0
1.272558727E2,4.942721558E-1,4.461921387E0,7.830216980E0
1.272760277E2,7.680528259E-1,4.615352325E0,8.346643066E0
1.272961817E2,1.063238983E0,4.852908325E0,9.025481415E0
1.273163357E2,1.100361786E0,4.905748444E0,9.379046173E0
1.273364897E2,8.857081604E-1,4.705015869E0,9.802665253E0
1.273566437E2,8.592132568E-1,4.474195862E0,1.040471329E1
1.273767987E2,8.515791321E-1,4.349654846E0,1.084854034E1
1.273969527E2,4.252656555E-1,4.957391052E0,1.069810318E1
1.274171067E2,9.669891357E-2,5.168152771E0,9.883048096E0
1.274372607E2,9.234297180E-1,4.800666962E0,1.062041473E1
1.274574157E2,1.387913818E0,4.693489838E0,1.178574142E1
1.274775697E2,1.768272858E0,3.627855835E0,1.284898041E1
1.274977237E2,1.270857239E0,2.817141724E0,1.229947311E1
1.275178777E2,3.525169373E-1,2.513123932E0,1.004022125E1
1.275380317E2,-5.168751526E-1,2.824476471E0,7.589367828E0
1.275581867E2,-4.836442566E-1,2.872975616E0,6.533313904E0
1.275783407E2,9.355545044E-2,3.194956055E0,7.703580322E0
1.275984947E2,4.126918030E-1,3.407963104E0,8.915310516E0
1.276186487E2,4.441264343E-1,3.078198853E0,9.081315308E0
1.276388037E2,6.505471802E-1,2.895279236E0,8.902137909E0
1.276589577E2,1.009051666E0,2.906056824E0,9.803713074E0
1.276791117E2,1.167871399E0,2.728675690E0,9.976453857E0
1.276992657E2,9.771679688E-1,2.685116272E0,9.068142700E0
1.277194207E2,1.003662872E0,2.872227173E0,7.963439941E0
1.277395747E2,1.215622101E0,3.212020569E0,7.327113190E0
1.277597287E2,1.112187195E0,3.484154663E0,7.215146027E0
1.277798827E2,7.461982727E-1,3.443139954E0,7.005881195E0
1.278000367E2,5.800437927E-1,3.483256531E0,6.868766327E0
1.278201917E2,7.333250427E-1,3.685935059E0,7.183861084E0
1.278403457E2,8.313711548E-1,3.899540863E0,7.661517792E0
1.278604997E2,5.334906006E-1,3.891158295E0,7.874973907E0
1.278806537E2,3.168910217E-1,3.857777710E0,8.063581696E0
1.279008087E2,4.800517273E-1,4.069886627E0,8.438851318E0
1.279209627E2,6.524931335E-1,4.273163910E0,8.731792145E0
1.279411167E2,7.385641479E-1,4.322261810E0,9.168134766E0
1.279612707E2,9.071136475E-1,4.267026672E0,9.806407471E0
1.279814247E2,9.888436890E-1,4.246219940E0,1.064646057E1
1.280015797E2,2.101629639E-1,4.958738251E0,1.032627640E1
1.280217337E2,8.030799866E-1,4.046086121E0,1.069346283E1
1.280418877E2,8.327183533E-1,4.436773682E0,1.115106125E1
1.280620417E2,9.250762939E-1,4.085154877E0,1.126153152E1
1.280821967E2,9.898915100E-1,3.505260773E0,1.168080963E1
1.281023507E2,1.101409607E0,3.137176208E0,1.158081757E1
1.281225047E2,9.668394470E-1,3.046614532E0,1.079584991E1
1.281426587E2,7.508386230E-1,3.162323914E0,9.619895325E0
1.281628137E2,9.330097961E-1,3.101699982E0,8.769663391E0
1.281829677E2,1.136586456E0,3.191662903E0,8.452922058E0
1.282031217E2,1.268761597E0,3.236569519E0,8.480764160E0
1.282232757E2,1.234782257E0,3.136876831E0,8.433462524E0
1.282434287E2,1.018332367E0,2.886148224E0,8.259973297E0
1.282635837E2,7.795788574E-1,2.580034790E0,8.463400269E0
1.282837377E2,6.662644958E-1,2.388582916E0,8.940907288E0
1.283038917E2,4.802014160E-1,2.483784943E0,8.484805756E0
1.283240457E2,8.631051636E-1,2.784210205E0,8.632398834E0
1.283442007E2,1.052012329E0,3.113675079E0,9.435329132E0
1.283643547E2,6.909631348E-1,3.014730835E0,8.828790436E0
1.283845087E2,-3.817062378E-2,3.104394379E0,7.329208832E0
1.284046627E2,-2.604583740E-1,3.328628082E0,7.061715088E0
1.284248167E2,-1.718426514E-1,3.565435638E0,7.364235992E0
1.284449717E2,-6.152206421E-2,3.671714630E0,7.882608032E0
1.284651257E2,3.038681030E-2,3.688928833E0,8.562344513E0
1.284852797E2,1.826202393E-2,4.000131683E0,8.705147552E0
1.285054337E2,-1.387614441E-1,4.197271729E0,8.725954285E0
1.285255887E2,-3.797602844E-1,4.134701843E0,9.128467255E0
1.285457427E2,-2.151026917E-1,4.047583008E0,1.057356216E1
1.285658967E2,-5.269042969E-2,3.811972961E0,1.163979492E1
1.285860507E2,-5.909710693E-1,4.403093719E0,1.202823715E1
1.286062047E2,-1.190773773E0,4.299359436E0,1.075573334E1
1.286263597E2,-3.622467041E-1,3.582051086E0,1.016551071E1
1.286465137E2,3.992198181E-1,3.122955780E0,1.157692566E1
1.286666677E2,1.120270386E0,2.344724121E0,1.317964279E1
1.286868217E2,6.116281128E-1,1.701212311E0,1.242431351E1
1.287069767E2,-3.751199341E-1,2.006577301E0,9.798174591E0
1.287271307E2,-8.951385498E-1,2.546654205E0,7.826025696E0
1.287472847E2,-6.471043396E-1,2.791095886E0,7.234455872E0
1.287674387E2,-1.968406677E-1,3.031346283E0,8.370593262E0
1.287875937E2,-1.243913269E-1,2.829266510E0,8.906329193E0
1.288077477E2,-1.121168518E-1,2.533481598E0,8.529862061E0
1.288279017E2,1.646575928E-3,2.546953583E0,8.715326385E0
1.288480557E2,2.378553772E-1,2.527793427E0,9.464219055E0
1.288682097E2,9.729766846E-2,2.455344086E0,9.147178345E0
1.288883647E2,-5.583389282E-2,2.490670624E0,8.005203094E0
1.289085187E2,1.847158813E-1,2.850821686E0,7.634424133E0
1.289286727E2,5.701643372E-1,3.222349091E0,7.892038422E0
1.289488267E2,4.402345276E-1,3.402125244E0,7.963290253E0
1.289689817E2,1.697470093E-1,3.392844543E0,7.820936279E0
1.289891357E2,-2.544708252E-3,3.345393219E0,7.857310638E0
1.290092897E2,1.526824951E-2,3.419489136E0,8.271050262E0
1.290294437E2,1.234931946E-1,3.548371124E0,8.725804596E0
1.290495977E2,1.486408997E-1,3.624412994E0,8.975485382E0
1.290697527E2,9.669891357E-2,3.755989380E0,9.126670990E0
1.290899067E2,3.344046021E-1,3.848497009E0,9.614805908E0
1.291100607E2,4.652325439E-1,4.135899353E0,9.923314362E0
1.291302147E2,5.304968262E-1,4.161945190E0,9.766290894E0
1.291503697E2,4.439767456E-1,4.145329742E0,1.017359390E1
1.291705237E2,-5.780978394E-1,4.892725525E0,9.810598755E0
1.291906777E2,2.779719543E-1,3.919898529E0,9.999056854E0
1.292108317E2,5.254074097E-1,4.163741455E0,1.036788986E1
1.292309867E2,8.440946960E-1,3.429518280E0,1.136900803E1
1.292511415E2,1.047970734E0,2.552941132E0,1.255319550E1
1.292712955E2,1.030157776E0,2.034269714E0,1.234722382E1
1.292914495E2,6.237528992E-1,2.050136719E0,1.071801178E1
1.293116035E2,4.456233215E-1,2.430046692E0,8.793314209E0
1.293317585E2,9.098080444E-1,2.852917328E0,8.410260773E0
1.293519125E2,1.260528717E0,3.191213837E0,8.570278015E0
1.293720665E2,1.348096619E0,3.174149323E0,8.612789612E0
1.293922205E2,1.044378204E0,2.893932037E0,8.353528748E0
1.294123755E2,6.721023560E-1,2.518213348E0,8.160879364E0
1.294325295E2,6.643185425E-1,2.346071320E0,8.530311127E0
1.294526835E2,7.461982727E-1,2.320324860E0,9.037606201E0
1.294728375E2,6.872209167E-1,2.439028015E0,8.794212341E0
1.294929915E2,5.393284607E-1,2.631378021E0,8.039781189E0
1.295131465E2,2.387535095E-1,2.867137756E0,7.253616028E0
1.295333005E2,1.577719116E-1,3.312162323E0,6.971901855E0
1.295534545E2,2.868035889E-1,3.683839417E0,6.998396759E0
1.295736085E2,4.233197021E-1,3.873644714E0,7.330256653E0
1.295937635E2,4.002676392E-1,3.833977203E0,7.858059082E0
1.296139175E2,2.758763123E-1,3.724854126E0,8.311017151E0
1.296340715E2,1.227447510E-2,3.704795837E0,8.500822449E0
1.296542255E2,-3.679348755E-1,3.817810822E0,8.729247437E0
1.296743805E2,-4.372407532E-1,3.764970703E0,9.019044800E0
1.296945345E2,-9.729766846E-3,3.709885254E0,9.744586029E0
1.297146885E2,5.126838684E-1,3.888164520E0,1.152722900E1
1.297348425E2,6.548881531E-1,3.696862335E0,1.232357300E1
1.297549965E2,-2.779719543E-1,4.458927612E0,1.136541550E1
1.297751515E2,-2.745291138E-1,4.105512543E0,1.047776138E1
1.297953055E2,4.008663940E-1,3.896547089E0,1.147319138E1
1.298154595E2,1.095272369E0,3.441792755E0,1.267773651E1
1.298356135E2,1.463057556E0,2.611768799E0,1.320074890E1
1.298557685E2,8.852590942E-1,2.288291473E0,1.194141769E1
1.298759225E2,2.245330811E-3,2.739752655E0,9.264234924E0
1.298960765E2,-8.996292114E-2,3.186573486E0,7.562573547E0
1.299162305E2,7.035369873E-1,3.375780029E0,7.466473389E0
1.299363855E2,9.532177734E-1,3.604055328E0,8.418643341E0
1.299565395E2,8.265811157E-1,3.043321381E0,8.695567474E0
1.299766935E2,5.177732849E-1,2.449057159E0,8.823102264E0
1.299968475E2,5.677693176E-1,2.189496918E0,9.139244843E0
1.300170015E2,6.511459351E-1,2.136357422E0,9.297914886E0
1.300371565E2,6.444099426E-1,2.255509644E0,8.961115265E0
1.300573105E2,5.956114197E-1,2.510130157E0,8.207881622E0
1.300774645E2,6.694079590E-1,2.774779816E0,7.672594757E0
1.300976185E2,7.387138367E-1,2.967878265E0,7.775430908E0
1.301177735E2,7.918533325E-1,3.115770721E0,8.187374268E0
1.301379275E2,7.776329041E-1,3.174897766E0,8.283773804E0
1.301580815E2,4.680766296E-1,3.294948120E0,7.914940796E0
1.301782355E2,2.415975952E-1,3.402574310E0,7.629933472E0
1.301983895E2,2.387535095E-1,3.526067505E0,8.104147339E0
1.302185445E2,3.505709839E-1,3.744014282E0,8.490942993E0
1.302386980E2,4.529580688E-1,3.852388916E0,8.966953125E0
1.302588520E2,4.905299377E-1,3.929029541E0,9.144933014E0
1.302790060E2,5.001100159E-1,3.999083862E0,9.439670105E0
1.302991610E2,5.748046875E-1,3.828289032E0,1.003962250E1
1.303193150E2,3.882925415E-1,3.743265839E0,1.089539291E1
1.303394690E2,-3.839515686E-1,4.630321198E0,1.061412781E1
1.303596230E2,5.629792786E-1,4.083059235E0,1.044033920E1
1.303797780E2,9.542655945E-1,4.340972900E0,1.106543930E1
1.303999320E2,1.282532959E0,3.435206451E0,1.206895248E1
1.304200860E2,1.319057007E0,2.403701477E0,1.307905197E1
1.304402400E2,8.267308044E-1,1.883682861E0,1.265273849E1
1.304603940E2,8.068222046E-2,2.015408936E0,1.009620483E1
1.304805490E2,-1.598675537E-1,2.419568481E0,8.115224304E0
1.305007030E2,9.565109253E-2,2.764600983E0,7.921527100E0
1.305208570E2,2.746788025E-1,3.015179901E0,8.395142212E0
1.305410110E2,4.607418823E-1,2.966082001E0,8.835676117E0
1.305611660E2,5.731581116E-1,2.784060516E0,8.559949493E0
1.305813200E2,4.061054993E-1,2.568209381E0,8.997789001E0
1.306014740E2,2.140548706E-1,2.347867584E0,9.553433533E0
1.306216280E2,8.726852417E-2,2.296374664E0,9.594597931E0
1.306417820E2,-4.685256958E-2,2.581381989E0,8.774752808E0
1.306619370E2,-8.337661743E-2,2.907553711E0,7.840096436E0
1.306820910E2,-2.502795410E-1,3.114273834E0,7.551346893E0
1.307022450E2,-4.487667847E-1,3.354224854E0,7.425458679E0
1.307223990E2,-5.224136353E-1,3.445834351E0,7.490573273E0
1.307425540E2,-5.357359314E-1,3.614084473E0,7.725285187E0
1.307627080E2,-5.013075256E-1,3.885170746E0,7.921227722E0
1.307828620E2,-5.279521179E-1,3.985761566E0,7.960296478E0
1.308030160E2,-4.474195862E-1,4.081861725E0,8.672665100E0
1.308231710E2,-4.430786133E-1,4.101620636E0,9.326655121E0
1.308433250E2,-5.122348022E-1,3.924089813E0,9.557774506E0
1.308634790E2,-4.920268250E-1,3.890559540E0,9.661808167E0
1.308836330E2,-2.481838989E-1,3.754043427E0,1.009455826E1
1.309037870E2,1.275347900E-1,3.703298950E0,1.053763687E1
1.309239420E2,8.532257080E-2,4.058959351E0,1.092877350E1
1.309440960E2,-4.766088867E-1,4.762496338E0,9.758806458E0
1.309642500E2,5.462141418E-1,4.568499756E0,1.015488281E1
1.309844040E2,1.057251434E0,4.733756104E0,1.156045990E1
1.310045590E2,1.518442383E0,3.646267548E0,1.290436523E1
1.310247130E2,8.090675354E-1,2.810854797E0,1.209769272E1
1.310448670E2,-1.772314453E-1,2.356100464E0,9.899064789E0
1.310650210E2,-9.469308472E-1,2.650388489E0,7.876919861E0
1.310851750E2,-1.020278320E0,2.766397247E0,6.603068848E0
1.311053300E2,-7.891589355E-1,3.239563293E0,7.257058868E0
1.311254840E2,-4.599934387E-1,3.278182983E0,8.769962769E0
1.311456380E2,-2.960842896E-1,2.801125031E0,9.526639252E0
1.311657920E2,-5.010081482E-1,2.401306458E0,9.482930145E0
1.311859470E2,-7.340734863E-1,2.067500610E0,9.155560913E0
1.312061010E2,-6.515950012E-1,1.997895355E0,9.376202087E0
1.312262550E2,-3.568579102E-1,2.096240845E0,9.148974609E0
1.312464088E2,-1.649569702E-1,2.369422760E0,8.609047394E0
1.312665638E2,-1.553768921E-1,2.606529694E0,8.110583954E0
1.312867178E2,-1.661544800E-1,2.908152466E0,8.012687531E0
1.313068718E2,-3.664379883E-1,3.034489746E0,7.952812042E0
1.313270258E2,-6.352789307E-1,2.898273010E0,8.108638000E0
1.313471798E2,-7.161108398E-1,2.845881958E0,8.831634521E0
1.313673348E2,-5.354365540E-1,2.903063049E0,9.260642395E0
1.313874888E2,-3.141966248E-1,3.015329590E0,9.209598541E0
1.314076428E2,4.041595459E-2,3.138673096E0,9.563163300E0
1.314277968E2,3.342549133E-1,3.216211853E0,1.022852966E1
1.314479518E2,5.040019226E-1,3.203188934E0,1.073582474E1
1.314681058E2,7.788304138E-1,3.226690063E0,1.112770981E1
1.314882598E2,8.436456299E-1,3.503165131E0,1.109537704E1
1.315084138E2,-2.092648315E-1,4.778063965E0,9.799970856E0
1.315285678E2,5.300477600E-1,4.411326599E0,9.344917145E0
1.315487228E2,1.438059540E0,4.045337677E0,1.211370941E1
1.315688768E2,1.657503204E0,2.945574646E0,1.299896851E1
1.315890308E2,9.764195251E-1,1.818867645E0,1.257220596E1
1.316091848E2,-1.212478638E-2,1.668580170E0,1.045575714E1
1.316293398E2,-5.408253479E-1,2.264341278E0,8.317004700E0
1.316494938E2,6.900650024E-2,2.659818878E0,7.801925812E0
1.316696478E2,5.102888489E-1,3.049608307E0,8.205785980E0
1.316898018E2,3.845503235E-1,2.935096436E0,8.528814240E0
1.317099568E2,-3.974235535E-1,2.447260895E0,7.949219513E0
1.317301108E2,-9.412426758E-1,2.054926758E0,7.550897827E0
1.317502648E2,-1.022074585E0,2.027683411E0,7.786807251E0
1.317704188E2,-6.710545349E-1,2.229763184E0,8.485554199E0
1.317905728E2,-2.165995789E-1,2.501298523E0,8.819809113E0
1.318107278E2,-1.152603149E-1,2.773432617E0,8.575966187E0
1.318308818E2,-2.204914856E-1,2.991229706E0,8.820557556E0
1.318510358E2,-5.641767883E-1,2.962040405E0,8.889264679E0
1.318711898E2,-7.006929016E-1,2.891237640E0,9.125323792E0
1.318913448E2,-3.773652649E-1,3.083437958E0,9.605974274E0
1.319114988E2,1.227447510E-1,3.415896606E0,9.785301361E0
1.319316528E2,7.518864441E-1,3.466491394E0,9.787846069E0
1.319518068E2,8.756790161E-1,3.341800690E0,1.019978943E1
1.319719618E2,5.804928589E-1,2.892285461E0,1.063628174E1
1.319921158E2,4.495152283E-1,2.624342651E0,1.103101089E1
1.320122698E2,6.852749634E-1,2.732268219E0,1.089060287E1
1.320324238E2,1.100810852E0,3.055446167E0,1.042881317E1
1.320525778E2,1.112486572E0,3.243904266E0,1.014934433E1
1.320727328E2,7.080276489E-1,3.541186066E0,1.003438339E1
1.320928868E2,-2.216889954E-1,4.165537720E0,9.287586365E0
1.321130408E2,1.257385254E-1,3.944447479E0,9.502389679E0
1.321331948E2,1.074914703E0,3.097508698E0,1.203602097E1
1.321533498E2,1.493893433E0,2.371069336E0,1.320329361E1
1.321735038E2,1.285676422E0,1.349593506E0,1.267668869E1
1.321936578E2,2.923420715E-1,1.104104004E0,9.903106384E0
1.322138118E2,-5.173242188E-1,1.879341888E0,7.314988403E0
1.322339658E2,-1.037342834E-1,2.488874359E0,6.569688263E0
1.322541211E2,7.497908020E-1,3.203787689E0,7.620054016E0
1.322742751E2,1.041983185E0,3.561543732E0,8.182733917E0
1.322944291E2,8.845106506E-1,3.314407654E0,8.200546875E0
1.323145831E2,4.290078735E-1,2.915187836E0,8.284222870E0
1.323347381E2,2.842588806E-1,2.713856506E0,8.822802887E0
1.323548921E2,3.249742126E-1,2.628234558E0,9.643995209E0
1.323750461E2,4.825964355E-1,2.668201447E0,9.811496887E0
1.323952001E2,5.755531311E-1,3.005001068E0,9.024732971E0
1.324153541E2,4.640350342E-1,3.304378510E0,8.409212952E0
1.324355091E2,3.944297791E-1,3.447331238E0,8.407416687E0
1.324556631E2,1.926493835E-1,3.532953186E0,8.387657776E0
1.324758171E2,-5.388793945E-2,3.516337738E0,8.135731659E0
1.324959711E2,-2.180964661E-1,3.536545715E0,8.024962006E0
1.325161261E2,-6.661148071E-2,3.582200775E0,8.189918976E0
1.325362801E2,2.553689575E-1,3.740721130E0,8.715925140E0
1.325564341E2,5.563929749E-1,4.030967560E0,8.977730713E0
1.325765881E2,6.738986206E-1,4.238585815E0,8.971593475E0
1.325967431E2,5.719606018E-1,4.219874725E0,8.955576782E0
1.326168971E2,4.245172119E-1,4.220473480E0,9.484576721E0
1.326370511E2,3.363505554E-1,4.139491882E0,9.686656494E0
1.326572051E2,3.341052246E-1,4.177213440E0,9.955347748E0
1.326773591E2,-1.413061523E-1,4.859045563E0,9.745184784E0
1.326975141E2,9.255253601E-1,4.280199280E0,1.045680496E1
1.327176681E2,8.056246948E-1,4.755460968E0,1.079719711E1
1.327378221E2,9.575587463E-1,3.982618103E0,1.109148514E1
1.327579761E2,8.831634521E-1,3.497027893E0,1.168155807E1
1.327781311E2,8.155041504E-1,3.034639435E0,1.156045990E1
1.327982851E2,6.523434448E-1,2.470312958E0,1.127889542E1
1.328184391E2,2.841091919E-1,2.400707703E0,1.025203079E1
1.328385931E2,-1.571731567E-2,2.547103271E0,8.735534363E0
1.328587481E2,4.712200928E-1,2.576591949E0,8.340056763E0
1.328789021E2,1.098864899E0,2.928360443E0,8.924591217E0
1.328990561E2,1.026714935E0,2.973716125E0,8.791517944E0
1.329192101E2,8.518785095E-1,2.701132965E0,8.357720032E0
1.329393641E2,7.466473389E-1,2.545756073E0,8.570128326E0
1.329595191E2,4.486170959E-1,2.389331360E0,8.786428528E0
1.329796731E2,8.517288208E-2,2.249821472E0,8.288114777E0
1.329998271E2,-5.448669434E-2,2.386636963E0,7.565567322E0
1.330199811E2,-9.684860229E-2,2.758014679E0,6.900650024E0
1.330401361E2,-8.352630615E-2,3.086880798E0,6.623426514E0
1.330602901E2,-2.844085693E-1,3.345991974E0,6.641389160E0
1.330804441E2,-3.960763550E-1,3.372935944E0,6.945406952E0
1.331005981E2,-2.978805542E-1,3.527714081E0,7.464377747E0
1.331207521E2,3.502716064E-2,3.790268097E0,8.097710724E0
1.331409071E2,3.122506714E-1,3.976480865E0,8.465046844E0
1.331610611E2,3.245251465E-1,4.137845306E0,8.946745148E0
1.331812151E2,9.684860229E-2,4.214036865E0,9.135352936E0
1.332013691E2,4.849914551E-2,4.199966125E0,9.533973999E0
1.332215241E2,1.817221069E-1,4.174668732E0,1.018182678E1
1.332416782E2,4.743635559E-1,4.104464722E0,1.076591217E1
1.332618322E2,6.360273743E-1,3.991749115E0,1.137739059E1
1.332819862E2,2.246827698E-1,4.270469513E0,1.156510025E1
1.333021412E2,-1.654060364E-1,4.533472595E0,1.038734940E1
1.333222952E2,3.945794678E-1,4.270319824E0,1.140104141E1
1.333424492E2,6.571334839E-1,3.984713745E0,1.246323257E1
1.333626032E2,1.053658905E0,3.078348541E0,1.338277039E1
1.333827572E2,1.109792175E0,2.398612061E0,1.319880295E1
1.334029122E2,3.354524231E-1,2.159110107E0,1.130643814E1
1.334230662E2,-4.987628174E-1,2.439626770E0,8.559350739E0
1.334432202E2,-4.194277954E-1,2.641856232E0,7.453899536E0
1.334633742E2,4.114942932E-1,3.026107178E0,8.415799255E0
1.334835292E2,9.583071899E-1,3.292852478E0,9.074130249E0
1.335036832E2,6.427633667E-1,2.873873749E0,8.956624603E0
1.335238372E2,1.974394226E-1,2.364932098E0,8.458310852E0
1.335439912E2,2.615061951E-1,2.210603027E0,8.862470398E0
1.335641462E2,4.899311829E-1,2.294877777E0,9.286239166E0
1.335843002E2,3.601510620E-1,2.489622803E0,8.287516022E0
1.336044542E2,4.813989258E-1,2.814746704E0,7.135062561E0
1.336246082E2,8.099656677E-1,3.308869171E0,7.319628754E0
1.336447622E2,9.216334534E-1,3.368744659E0,7.484585724E0
1.336649172E2,5.173242188E-1,3.284918976E0,7.555089111E0
1.336850712E2,1.272354126E-1,3.138822784E0,7.616162109E0
1.337052252E2,1.423539734E-1,3.212619324E0,7.786956940E0
1.337253792E2,2.974314880E-1,3.586242371E0,7.886350250E0
1.337455342E2,5.577401733E-1,3.784130859E0,8.123606873E0
1.337656882E2,5.824388123E-1,4.018094330E0,8.577762451E0
1.337858422E2,7.125183105E-1,4.068988495E0,9.018146667E0
1.338059962E2,6.703060913E-1,4.152365112E0,9.249116364E0
1.338261502E2,5.011578369E-1,4.102069702E0,9.260792084E0
1.338463052E2,4.996609497E-1,3.987707520E0,9.624385986E0
1.338664592E2,-6.421646118E-2,4.643044739E0,1.021251297E1
1.338866132E2,1.972897339E-1,4.306095428E0,1.007479935E1
1.339067672E2,7.155120850E-1,4.421355743E0,1.079525116E1
1.339269222E2,5.640270996E-1,4.545447693E0,1.099403778E1
1.339470762E2,7.512876892E-1,3.509751434E0,1.201371735E1
1.339672302E2,9.939331055E-1,2.877166901E0,1.306064026E1
1.339873842E2,1.141675873E0,2.417472839E0,1.276754974E1
1.340075392E2,6.421646118E-1,2.596350861E0,1.063598236E1
1.340276932E2,2.233355713E-1,2.946323090E0,8.142467651E0
1.340478472E2,5.598358154E-1,3.102747803E0,7.092101898E0
1.340680012E2,1.065184937E0,3.655548248E0,7.730973358E0
1.340881552E2,1.391356659E0,3.835324402E0,8.313412170E0
1.341083102E2,1.444795532E0,3.666325836E0,8.336015167E0
1.341284642E2,1.002165985E0,3.226390686E0,8.264164581E0
1.341486182E2,5.321434021E-1,2.870879974E0,8.812474365E0
1.341687722E2,3.121009827E-1,2.693199463E0,8.993298340E0
1.341889272E2,4.984634399E-1,2.843636627E0,8.922345886E0
1.342090812E2,8.041278076E-1,3.273392944E0,8.676706696E0
1.342292352E2,9.400451660E-1,3.610491943E0,7.862250366E0
1.342493885E2,8.409512329E-1,3.880979462E0,7.108417969E0
1.342695425E2,5.586383057E-1,3.935017090E0,6.828500061E0
1.342896975E2,3.192860413E-1,4.008065186E0,7.248227234E0
1.343098515E2,4.522096252E-1,4.222569122E0,7.449708252E0
1.343300055E2,5.941145325E-1,4.531376953E0,7.728129272E0
1.343501595E2,4.129911804E-1,4.665348358E0,8.245303802E0
1.343703145E2,2.037263489E-1,4.782854004E0,8.555907898E0
1.343904685E2,-7.604187012E-2,4.806355133E0,8.745713196E0
1.344106225E2,-1.713935852E-1,4.765639801E0,9.161249084E0
1.344307765E2,-3.442840576E-2,4.722529449E0,9.550888824E0
1.344509315E2,-4.674778748E-1,5.405409393E0,9.410929871E0
1.344710855E2,-5.875282288E-1,4.978048096E0,8.743617554E0
1.344912395E2,2.766247559E-1,4.548291779E0,1.133667526E1
1.345113935E2,1.445993042E0,4.093537445E0,1.379216904E1
1.345315475E2,1.628014526E0,3.357967072E0,1.395637756E1
1.345517025E2,8.848100281E-1,2.709665222E0,1.155372391E1
1.345718565E2,2.146536255E-1,2.704875183E0,9.718240814E0
1.345920105E2,-3.893403625E-1,3.141666870E0,7.698191528E0
1.346121645E2,-3.523672485E-1,3.190615082E0,6.525679779E0
1.346323195E2,9.340576172E-2,3.521876221E0,7.526199188E0
1.346524735E2,2.005828857E-1,3.707490234E0,8.536747742E0
1.346726275E2,2.365081787E-2,3.217708740E0,8.393944702E0
1.346927815E2,-2.978805542E-2,2.895877991E0,8.108039246E0
1.347129355E2,2.857557678E-1,2.958747253E0,8.705297241E0
1.347330905E2,5.185217285E-1,3.003204803E0,9.213640137E0
1.347532445E2,6.053411865E-1,3.043321381E0,8.744216309E0
1.347733985E2,8.878038025E-1,3.372037811E0,8.463100891E0
1.347935525E2,1.123563538E0,3.626358948E0,8.712781677E0
1.348137075E2,9.246272278E-1,3.686533813E0,8.324938202E0
1.348338615E2,4.800517273E-1,3.634891205E0,7.701784058E0
1.348540155E2,4.790039062E-1,3.671714630E0,7.898175659E0
1.348741695E2,5.203179932E-1,3.953129425E0,8.259374542E0
