"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.135798554E1,-8.411009216E-1,4.715793457E0,8.580307159E0
9.137813954E1,-8.755293274E-1,4.725822601E0,8.687184906E0
9.139829354E1,-9.294172668E-1,4.732109528E0,8.719517670E0
9.141844654E1,-8.955876160E-1,4.699028320E0,8.679401093E0
9.143860054E1,-8.655001831E-1,4.671934662E0,8.633746033E0
9.145875454E1,-8.759783936E-1,4.702620850E0,8.635392609E0
9.147890754E1,-9.593550110E-1,4.739294586E0,8.477171631E0
9.149906154E1,-9.339079285E-1,4.757855988E0,8.422684937E0
9.151921554E1,-8.933422852E-1,4.716541901E0,8.578061829E0
9.153936854E1,-8.881031799E-1,4.676275635E0,8.676706696E0
9.155952254E1,-8.855584717E-1,4.720433807E0,8.562943268E0
9.157967654E1,-8.816665649E-1,4.747527466E0,8.470435638E0
9.159982954E1,-8.756790161E-1,4.714745636E0,8.578810272E0
9.161998354E1,-9.303153992E-1,4.678071899E0,8.616382141E0
9.164013754E1,-1.003213806E0,4.691843262E0,8.476722565E0
9.166029154E1,-8.888516235E-1,4.788392487E0,8.328979797E0
9.168044454E1,-8.707392883E-1,4.779411163E0,8.376880188E0
9.170059854E1,-1.030756531E0,4.700824585E0,8.412955170E0
9.172075254E1,-1.091380463E0,4.674030304E0,8.325686646E0
9.174090554E1,-1.126407623E0,4.729864197E0,8.151299286E0
9.176105954E1,-1.124012604E0,4.833299103E0,8.124505005E0
9.178121354E1,-1.097368011E0,4.904850311E0,8.236921234E0
9.180136654E1,-1.029708710E0,4.925207977E0,8.389603729E0
9.182152054E1,-9.669891357E-1,4.897365875E0,8.601712646E0
9.184167454E1,-9.383985901E-1,4.902754669E0,8.810977478E0
9.186182754E1,-9.280700684E-1,4.938679962E0,8.886869659E0
9.188198154E1,-8.912466431E-1,4.982239380E0,8.896300049E0
9.190213554E1,-8.942404175E-1,4.942871246E0,8.763376465E0
9.192228854E1,-9.397457886E-1,4.841382294E0,8.635991364E0
9.194244254E1,-9.635462952E-1,4.780009918E0,8.406219177E0
9.196259654E1,-8.601113892E-1,4.860991516E0,8.176446991E0
9.198274954E1,-6.792874146E-1,4.874762878E0,8.190817108E0
9.200290354E1,-7.713459778E-1,4.759352875E0,8.383616180E0
9.202305754E1,-8.449928284E-1,4.720284119E0,8.421487427E0
9.204321154E1,-7.593708801E-1,4.847070465E0,8.277037811E0
9.206336454E1,-7.870632935E-1,4.900958405E0,8.176446991E0
9.208351854E1,-8.255332947E-1,4.815486145E0,8.380472717E0
9.210367254E1,-8.060737610E-1,4.740342407E0,8.645272064E0
9.212382554E1,-7.707472229E-1,4.782404938E0,8.643176422E0
9.214397954E1,-7.430548096E-1,4.876409454E0,8.496481476E0
9.216413354E1,-7.619155884E-1,4.905000000E0,8.479866028E0
9.218428654E1,-8.014334106E-1,4.915627899E0,8.539142761E0
9.220444054E1,-8.394543457E-1,4.927602997E0,8.389454041E0
9.222459454E1,-8.033793640E-1,4.937482452E0,8.233628082E0
9.224474754E1,-8.738827515E-1,4.891528015E0,8.284073181E0
9.226490154E1,-9.857002258E-1,4.806205444E0,8.418343964E0
9.228505554E1,-1.059796143E0,4.789440308E0,8.433612213E0
9.230520954E1,-9.861492920E-1,4.839735718E0,8.493637390E0
9.232536254E1,-1.004261627E0,4.836592255E0,8.561446381E0
9.234551654E1,-1.026415558E0,4.780908051E0,8.663384399E0
9.236567054E1,-9.901908875E-1,4.769681396E0,8.746910706E0
9.238582354E1,-9.334588623E-1,4.844525757E0,8.689579926E0
9.240597754E1,-9.734257507E-1,4.870721283E0,8.679700470E0
9.242613154E1,-1.012045441E0,4.808600464E0,8.671168213E0
9.244628454E1,-1.014290771E0,4.817132721E0,8.581953735E0
9.246643854E1,-9.927355957E-1,4.896467743E0,8.444988556E0
9.248659254E1,-9.648934937E-1,4.876708832E0,8.487500153E0
9.250674554E1,-1.089883575E0,4.791086884E0,8.581205292E0
9.252689954E1,-1.187630310E0,4.759352875E0,8.416098633E0
9.254705354E1,-1.101409607E0,4.804109802E0,8.336164856E0
9.256720654E1,-1.040336609E0,4.752916260E0,8.527916107E0
9.258736054E1,-1.087338867E0,4.678970032E0,8.565188599E0
9.260751454E1,-1.120869141E0,4.716990967E0,8.359216919E0
9.262766854E1,-1.104104004E0,4.781357117E0,8.324339447E0
9.264782154E1,-1.102457428E0,4.736001434E0,8.486452332E0
9.266797554E1,-1.098116455E0,4.700824585E0,8.511600037E0
9.268812954E1,-1.064137115E0,4.730313263E0,8.547076263E0
9.270828254E1,-9.770182800E-1,4.778063965E0,8.630901947E0
9.272843654E1,-9.241781616E-1,4.777914276E0,8.733139343E0
9.274859054E1,-9.892927551E-1,4.818330231E0,8.647218018E0
9.276874354E1,-9.889933777E-1,4.863386536E0,8.465795288E0
9.278889754E1,-9.186396790E-1,4.871469727E0,8.460107117E0
9.280905154E1,-8.800199890E-1,4.801565094E0,8.659342804E0
9.282920454E1,-9.550140381E-1,4.715344391E0,8.695717163E0
9.284935854E1,-1.005159760E0,4.740492096E0,8.503067780E0
9.286951254E1,-9.862989807E-1,4.787494354E0,8.319250031E0
9.288966554E1,-9.460327148E-1,4.809498596E0,8.395441589E0
9.290981954E1,-9.689350891E-1,4.738097076E0,8.497828674E0
9.292997354E1,-9.867480469E-1,4.749623108E0,8.497978363E0
9.295012754E1,-9.942324829E-1,4.802163849E0,8.381520538E0
9.297028054E1,-9.620494080E-1,4.832999725E0,8.370144196E0
9.299043454E1,-9.255253601E-1,4.833299103E0,8.512797546E0
9.301058854E1,-8.872050476E-1,4.817881165E0,8.598120117E0
9.303074154E1,-8.376580811E-1,4.835843811E0,8.570128326E0
9.305089554E1,-8.725355530E-1,4.807253265E0,8.509354706E0
9.307104954E1,-9.315129089E-1,4.750521240E0,8.527467041E0
9.309120254E1,-9.744735718E-1,4.733606415E0,8.551267548E0
9.311135654E1,-9.870474243E-1,4.773273926E0,8.464298401E0
9.313151054E1,-9.412426758E-1,4.761897583E0,8.361911316E0
9.315166354E1,-9.249266052E-1,4.782404938E0,8.391998749E0
9.317181754E1,-9.403445435E-1,4.821174316E0,8.456364899E0
9.319197154E1,-9.401948547E-1,4.849914551E0,8.407865753E0
9.321212454E1,-9.580078125E-1,4.828658752E0,8.412206726E0
9.323227854E1,-9.413923645E-1,4.781357117E0,8.436605988E0
9.325243254E1,-8.921447754E-1,4.791835327E0,8.642278290E0
9.327258654E1,-8.909472656E-1,4.747826843E0,8.804540863E0
9.329273954E1,-9.312135315E-1,4.725822601E0,8.753646698E0
9.331289354E1,-9.029223633E-1,4.775070190E0,8.629704437E0
9.333304754E1,-8.890013123E-1,4.805307312E0,8.633895721E0
9.335320054E1,-9.572593689E-1,4.729265442E0,8.624165955E0
9.337335454E1,-9.602531433E-1,4.729714508E0,8.618926849E0
9.339350854E1,-9.205856323E-1,4.749024353E0,8.533903656E0
9.341366154E1,-9.442364502E-1,4.735851746E0,8.456664276E0
9.343381554E1,-9.472302246E-1,4.717889099E0,8.446036377E0
9.345396954E1,-9.481283569E-1,4.739593964E0,8.401878204E0
9.347412254E1,-8.729846191E-1,4.799319763E0,8.334817657E0
9.349427654E1,-8.303233337E-1,4.809797974E0,8.396788788E0
9.351443054E1,-8.689430237E-1,4.797822876E0,8.527616730E0
9.353458354E1,-8.677455139E-1,4.797224121E0,8.597970428E0
9.355473754E1,-8.090675354E-1,4.834346924E0,8.648265839E0
9.357489154E1,-8.256829834E-1,4.776118011E0,8.697214050E0
9.359504554E1,-8.940907288E-1,4.739593964E0,8.667276306E0
9.361519854E1,-8.494834900E-1,4.821174316E0,8.638087006E0
9.363535254E1,-8.119116211E-1,4.857548676E0,8.541088715E0
9.365550654E1,-8.893006897E-1,4.808600464E0,8.477620697E0
9.367565954E1,-9.297166443E-1,4.757855988E0,8.496481476E0
9.369581354E1,-8.925938416E-1,4.793182526E0,8.530011749E0
9.371596754E1,-8.267308044E-1,4.785698090E0,8.505013733E0
9.373612054E1,-9.110055542E-1,4.761747894E0,8.475674744E0
9.375627454E1,-9.165440369E-1,4.704566803E0,8.449778595E0
9.377642854E1,-8.901988220E-1,4.740791473E0,8.512947235E0
9.379658154E1,-8.785231018E-1,4.745132446E0,8.485404510E0
9.381673554E1,-1.006506958E0,4.723726959E0,8.496331787E0
9.383688954E1,-1.037342834E0,4.673281860E0,8.525670776E0
9.385704254E1,-9.873468018E-1,4.694837036E0,8.544531555E0
9.387719654E1,-8.987310791E-1,4.737648010E0,8.586743774E0
9.389735054E1,-8.881031799E-1,4.714745636E0,8.644523621E0
9.391750454E1,-8.804690552E-1,4.774321747E0,8.581205292E0
9.393765754E1,-8.107141113E-1,4.847369843E0,8.540939026E0
9.395781154E1,-7.572752380E-1,4.868326263E0,8.595874786E0
9.397796554E1,-8.970845032E-1,4.764142914E0,8.621022491E0
9.399811854E1,-9.779164124E-1,4.711302795E0,8.571026459E0
9.401827254E1,-9.776170349E-1,4.787494354E0,8.510552216E0
9.403842654E1,-9.452842712E-1,4.842430115E0,8.444689178E0
9.405857954E1,-9.454339600E-1,4.812192993E0,8.458909607E0
9.407873354E1,-9.291178894E-1,4.763693848E0,8.532107391E0
9.409888754E1,-9.816586304E-1,4.740492096E0,8.615484009E0
9.411904054E1,-9.716294861E-1,4.719835052E0,8.677904205E0
9.413919454E1,-1.011446686E0,4.680017853E0,8.665929108E0
9.415934854E1,-9.791139221E-1,4.687651978E0,8.596174164E0
9.417950154E1,-9.490264893E-1,4.743785248E0,8.614286499E0
9.419965554E1,-9.271719360E-1,4.787793732E0,8.629554749E0
9.421980954E1,-9.607022095E-1,4.773872681E0,8.541088715E0
9.423996354E1,-1.013392639E0,4.762047272E0,8.462053070E0
9.426011654E1,-9.816586304E-1,4.769382019E0,8.368198242E0
9.428027050E1,-8.996292114E-1,4.798721008E0,8.436605988E0
9.430042450E1,-9.211843872E-1,4.824467468E0,8.466843109E0
9.432057750E1,-9.758207703E-1,4.763394470E0,8.426127777E0
9.434073150E1,-1.021625519E0,4.759203186E0,8.445437622E0
9.436088550E1,-9.401948547E-1,4.779111786E0,8.458759918E0
9.438103850E1,-9.473799133E-1,4.797673187E0,8.547225952E0
9.440119250E1,-1.019529877E0,4.757556610E0,8.531059570E0
9.442134650E1,-9.984237671E-1,4.778363342E0,8.545279999E0
9.444149950E1,-9.334588623E-1,4.800367584E0,8.488098907E0
9.446165350E1,-9.211843872E-1,4.791685638E0,8.491392059E0
9.448180750E1,-9.575587463E-1,4.735402679E0,8.569379883E0
9.450196150E1,-9.428892517E-1,4.773722992E0,8.577612762E0
9.452211450E1,-9.051676941E-1,4.803211670E0,8.475525055E0
9.454226850E1,-9.449848938E-1,4.808750153E0,8.440198517E0
9.456242250E1,-9.701325989E-1,4.722080383E0,8.582253113E0
9.458257550E1,-9.656419373E-1,4.729864197E0,8.547375641E0
9.460272950E1,-9.153465271E-1,4.779261475E0,8.502918091E0
9.462288350E1,-9.104067993E-1,4.768783264E0,8.529862061E0
9.464303650E1,-9.162446594E-1,4.716541901E0,8.640631714E0
9.466319050E1,-9.333091736E-1,4.735702057E0,8.603508911E0
9.468334450E1,-9.357041931E-1,4.811893616E0,8.455017700E0
9.470349750E1,-8.819659424E-1,4.811444550E0,8.400830383E0
9.472365150E1,-9.114546204E-1,4.780608673E0,8.614735565E0
9.474380550E1,-9.656419373E-1,4.768184509E0,8.689579926E0
9.476395850E1,-9.298663330E-1,4.834646301E0,8.548573151E0
9.478411250E1,-8.622070313E-1,4.887486420E0,8.454418945E0
9.480426650E1,-9.099577332E-1,4.801265717E0,8.508755951E0
9.482442050E1,-9.162446594E-1,4.791835327E0,8.630452881E0
9.484457350E1,-8.701405334E-1,4.809648285E0,8.632249146E0
9.486472750E1,-9.288185120E-1,4.800517273E0,8.514893188E0
9.488488150E1,-9.376501465E-1,4.784201202E0,8.460556183E0
9.490503450E1,-9.180409241E-1,4.761448517E0,8.480764160E0
9.492518850E1,-8.839118958E-1,4.790787506E0,8.491392059E0
9.494534250E1,-8.647517395E-1,4.773124237E0,8.544381866E0
9.496549550E1,-9.162446594E-1,4.756359100E0,8.512947235E0
9.498564950E1,-9.476792908E-1,4.752766571E0,8.484057312E0
9.500580350E1,-9.270222473E-1,4.735402679E0,8.472980347E0
9.502595650E1,-9.614506531E-1,4.756808167E0,8.405620422E0
9.504611050E1,-8.934919739E-1,4.802762604E0,8.433163147E0
9.506626450E1,-9.394464111E-1,4.815785522E0,8.503367157E0
9.508641850E1,-1.043330383E0,4.766837311E0,8.418793030E0
9.510657150E1,-9.827064514E-1,4.812791748E0,8.392298126E0
9.512672550E1,-9.175918579E-1,4.827910309E0,8.446934509E0
9.514687950E1,-9.150471497E-1,4.787644043E0,8.639733582E0
9.516703250E1,-8.851094055E-1,4.787943420E0,8.703500977E0
9.518718650E1,-8.391549683E-1,4.772974548E0,8.628955994E0
9.520734050E1,-8.427474976E-1,4.794529724E0,8.516689453E0
9.522749350E1,-7.623646545E-1,4.840484161E0,8.536598053E0
9.524764750E1,-7.768844604E-1,4.782255249E0,8.601113892E0
9.526780150E1,-8.301736450E-1,4.711602173E0,8.578061829E0
9.528795462E1,-8.114625549E-1,4.695884857E0,8.474926300E0
9.530810863E1,-7.946974182E-1,4.755161591E0,8.433612213E0
9.532826263E1,-8.288264465E-1,4.743186493E0,8.454868011E0
9.534841563E1,-8.502319336E-1,4.766088867E0,8.396788788E0
9.536856963E1,-8.036787415E-1,4.820276184E0,8.324040070E0
9.538872363E1,-8.065228271E-1,4.869673462E0,8.326584778E0
9.540887763E1,-7.996371460E-1,4.854704590E0,8.479716339E0
9.542903063E1,-8.086184692E-1,4.832999725E0,8.568930817E0
9.544918463E1,-8.418493652E-1,4.856800232E0,8.549620972E0
9.546933862E1,-8.277786255E-1,4.926704865E0,8.518485718E0
9.548949162E1,-7.409591675E-1,4.937931519E0,8.596174164E0
9.550964563E1,-7.595205688E-1,4.880600739E0,8.708889771E0
9.552979963E1,-8.187973022E-1,4.842579803E0,8.727600861E0
9.554995263E1,-8.825646973E-1,4.828209686E0,8.672066345E0
9.557010663E1,-8.310717773E-1,4.865781555E0,8.575966187E0
9.559026063E1,-8.083190918E-1,4.904251556E0,8.475674744E0
9.561041363E1,-9.107061768E-1,4.848717041E0,8.376131744E0
9.563056763E1,-8.846603394E-1,4.824766846E0,8.455017700E0
9.565072162E1,-8.265811157E-1,4.817731476E0,8.482560425E0
9.567087562E1,-8.839118958E-1,4.789140930E0,8.371790771E0
9.569102863E1,-9.315129089E-1,4.784201202E0,8.302185516E0
9.571118263E1,-8.970845032E-1,4.846621399E0,8.315956879E0
9.573133663E1,-9.189390564E-1,4.865631866E0,8.316106567E0
9.575148963E1,-9.854008484E-1,4.853058014E0,8.367449799E0
9.577164363E1,-1.040785675E0,4.826712799E0,8.370293884E0
9.579179763E1,-9.960287476E-1,4.901407471E0,8.407716064E0
9.581195063E1,-9.412426758E-1,4.882995758E0,8.457113342E0
9.583210463E1,-1.008901978E0,4.786147156E0,8.636440430E0
9.585225862E1,-9.994715881E-1,4.763693848E0,8.720266113E0
9.587241162E1,-9.601034546E-1,4.874762878E0,8.614136810E0
9.589256563E1,-9.620494080E-1,4.927602997E0,8.327333221E0
9.591271963E1,-9.584568787E-1,4.901856537E0,8.363108826E0
9.593287363E1,-9.716294861E-1,4.801265717E0,8.534801788E0
9.595302663E1,-9.755213928E-1,4.746629333E0,8.554411011E0
9.597318063E1,-9.171427917E-1,4.792733459E0,8.394992523E0
9.599333463E1,-9.123527527E-1,4.792434082E0,8.418343964E0
9.601348763E1,-9.080117798E-1,4.777764587E0,8.620723114E0
9.603364162E1,-9.583071899E-1,4.794529724E0,8.532107391E0
9.605379562E1,-9.294172668E-1,4.869224396E0,8.427774353E0
9.607394863E1,-9.220825195E-1,4.857398987E0,8.434061279E0
9.609410263E1,-9.636959839E-1,4.749772797E0,8.555309143E0
9.611425663E1,-1.003213806E0,4.717739410E0,8.650361481E0
9.613440963E1,-9.616003418E-1,4.785847778E0,8.593928833E0
9.615456363E1,-9.092092896E-1,4.864733734E0,8.454119568E0
9.617471763E1,-1.002615051E0,4.832400970E0,8.462801514E0
9.619487063E1,-9.782157898E-1,4.794080658E0,8.511450348E0
9.621502463E1,-9.556127930E-1,4.799918518E0,8.551566925E0
9.623517862E1,-9.900411987E-1,4.795128479E0,8.492439880E0
9.625533263E1,-1.065184937E0,4.823719025E0,8.489146729E0
9.627548563E1,-1.078956299E0,4.890180817E0,8.558153229E0
9.629563975E1,-9.873468018E-1,4.883295135E0,8.691525879E0
9.631579375E1,-8.446934509E-1,4.873265991E0,8.837322693E0
9.633594675E1,-8.376580811E-1,4.850962372E0,8.774004364E0
9.635610075E1,-7.051835632E-1,4.926405487E0,8.792715454E0
9.637625475E1,-6.707551575E-1,4.830754395E0,8.888516235E0
9.639640775E1,-6.707551575E-1,4.721331940E0,8.819060669E0
9.641656175E1,-6.381230164E-1,4.664300537E0,8.686436462E0
9.643671575E1,-7.803273010E-1,4.618795166E0,8.417894897E0
9.645686875E1,-8.927435303E-1,4.653822327E0,8.238418121E0
9.647702275E1,-1.101259918E0,4.627926178E0,8.193062439E0
9.649717675E1,-1.263971558E0,4.594994659E0,8.128247223E0
9.651733075E1,-1.225800934E0,4.660408630E0,8.105195160E0
9.653748375E1,-1.082997894E0,4.744384003E0,8.183332672E0
9.655763775E1,-1.019679565E0,4.778662720E0,8.441545715E0
9.657779175E1,-9.845027161E-1,4.831502838E0,8.515941010E0
9.659794475E1,-8.764274597E-1,4.945415955E0,8.515641632E0
9.661809875E1,-8.514294434E-1,4.973856812E0,8.477171631E0
9.663825275E1,-8.834628296E-1,4.915029144E0,8.529263306E0
9.665840575E1,-6.637197876E-1,4.998256073E0,8.744815063E0
9.667855975E1,-5.508544922E-1,5.076094208E0,8.634793854E0
9.669871375E1,-4.679269409E-1,5.234015808E0,8.406069489E0
9.671886675E1,-6.755451965E-1,5.137765961E0,8.239016876E0
9.673902075E1,-7.132667542E-1,5.106481018E0,8.361312561E0
9.675917475E1,-6.601272583E-1,5.129383392E0,8.436605988E0
9.677932875E1,-7.015910339E-1,5.106031952E0,8.372988281E0
9.679948175E1,-7.634124756E-1,5.087021484E0,8.277337189E0
9.681963575E1,-7.629634094E-1,5.112169189E0,8.152347107E0
9.683978975E1,-8.072712708E-1,5.070106659E0,8.256680145E0
9.685994275E1,-8.193960571E-1,5.051096191E0,8.381370850E0
9.688009675E1,-7.658074951E-1,5.013224945E0,8.345894623E0
9.690025075E1,-7.068301392E-1,5.004093933E0,8.198900299E0
9.692040375E1,-5.605842590E-1,5.087320862E0,8.300089874E0
9.694055775E1,-5.120851135E-1,5.080884247E0,8.583450623E0
9.696071175E1,-6.077362061E-1,4.972509613E0,8.658444672E0
9.698086475E1,-6.598278809E-1,4.992268524E0,8.597371674E0
9.700101875E1,-5.839356995E-1,5.065915375E0,8.453371124E0
9.702117275E1,-5.713618469E-1,5.103487244E0,8.540190582E0
9.704132675E1,-6.481521606E-1,5.119204559E0,8.523724823E0
9.706147975E1,-6.388714600E-1,5.134472809E0,8.449778595E0
9.708163375E1,-6.791377258E-1,5.111121368E0,8.379275208E0
9.710178775E1,-7.274871826E-1,5.072950745E0,8.371790771E0
9.712194075E1,-7.247927856E-1,5.023703156E0,8.410111084E0
9.714209475E1,-7.598199463E-1,5.013524323E0,8.388705597E0
9.716224875E1,-8.276289368E-1,4.990322571E0,8.269403687E0
9.718240175E1,-8.858578491E-1,4.991370392E0,8.175997925E0
9.720255575E1,-8.946894836E-1,4.946763153E0,8.142617340E0
9.722270975E1,-9.128018188E-1,4.978796539E0,8.203840027E0
9.724286275E1,-8.246351624E-1,5.053191833E0,8.244854736E0
9.726301675E1,-7.300318909E-1,5.048401794E0,8.427325287E0
9.728317042E1,-6.548881531E-1,5.091961212E0,8.561147003E0
9.730332442E1,-6.692582703E-1,5.150938568E0,8.506809998E0
9.732347742E1,-6.807843018E-1,5.235213318E0,8.298143921E0
9.734363142E1,-5.809419250E-1,5.287155304E0,8.393345947E0
9.736378542E1,-5.257067871E-1,5.239254913E0,8.554411011E0
9.738393842E1,-6.239025879E-1,5.140160980E0,8.455766144E0
9.740409242E1,-6.074368286E-1,5.152734833E0,8.288114777E0
9.742424642E1,-5.601351929E-1,5.191653900E0,8.174351349E0
9.744439942E1,-6.188131714E-1,5.143903198E0,8.142317963E0
9.746455342E1,-6.474037170E-1,5.143903198E0,8.175997925E0
9.748470742E1,-6.397695923E-1,5.166655884E0,8.079897766E0
9.750486042E1,-6.364764404E-1,5.172044678E0,8.109087067E0
9.752501442E1,-6.279441833E-1,5.119653625E0,8.394393768E0
9.754516842E1,-6.523434448E-1,5.063670044E0,8.485554199E0
9.756532242E1,-6.152206421E-1,5.124593353E0,8.364006958E0
9.758547542E1,-5.384303284E-1,5.166805573E0,8.306376801E0
9.760562942E1,-5.505551147E-1,5.161716156E0,8.433761902E0
9.762578342E1,-5.237608337E-1,5.156327362E0,8.493787079E0
9.764593642E1,-5.092410278E-1,5.160967712E0,8.436605988E0
9.766609042E1,-5.249583435E-1,5.176235962E0,8.388855286E0
9.768624442E1,-4.932243347E-1,5.182971954E0,8.315358124E0
9.770639742E1,-5.400769043E-1,5.159321136E0,8.278983765E0
9.772655142E1,-5.237608337E-1,5.127736816E0,8.310268707E0
9.774670542E1,-6.138734436E-1,5.110223236E0,8.302634583E0
9.776685842E1,-6.810836792E-1,5.171445923E0,8.206085358E0
9.778701242E1,-6.283932495E-1,5.260660400E0,8.210875397E0
9.780716642E1,-6.643185425E-1,5.175188141E0,8.366551666E0
9.782732042E1,-7.135661316E-1,5.098846893E0,8.541238403E0
9.784747342E1,-6.697073364E-1,5.085225220E0,8.516539764E0
9.786762742E1,-6.156697083E-1,5.131928101E0,8.313561859E0
9.788778142E1,-6.376739502E-1,5.155578918E0,8.173752594E0
9.790793442E1,-5.845344543E-1,5.147944794E0,8.175848236E0
9.792808842E1,-6.007008362E-1,5.093158722E0,8.251441040E0
9.794824242E1,-5.836363220E-1,5.062173157E0,8.281528473E0
9.796839542E1,-5.315446472E-1,5.017865295E0,8.399483185E0
9.798854942E1,-5.306465149E-1,5.080435181E0,8.334518280E0
9.800870342E1,-5.779481506E-1,5.154082031E0,8.171207886E0
9.802885642E1,-5.571414185E-1,5.160518646E0,8.062084808E0
9.804901042E1,-5.236111450E-1,5.142705688E0,8.184679871E0
9.806916442E1,-5.471122742E-1,5.105732574E0,8.314909058E0
9.808931842E1,-5.273533630E-1,5.130281525E0,8.400680695E0
9.810947142E1,-5.149291992E-1,5.168751526E0,8.396339722E0
9.812962542E1,-5.105882263E-1,5.152136078E0,8.363258514E0
9.814977942E1,-5.071453857E-1,5.146896973E0,8.367599487E0
9.816993242E1,-4.382885742E-1,5.178032227E0,8.398435364E0
9.819008642E1,-4.736151123E-1,5.174739075E0,8.392896881E0
9.821024042E1,-5.321434021E-1,5.101690979E0,8.449628906E0
9.823039342E1,-5.716612244E-1,5.101241913E0,8.393795013E0
9.825054742E1,-5.912704468E-1,5.126688995E0,8.334368591E0
9.827070142E1,-6.759942627E-1,5.091512146E0,8.332272949E0
9.829085592E1,-6.634204102E-1,5.052742767E0,8.311166840E0
9.831100892E1,-6.433621216E-1,5.013674011E0,8.310418396E0
9.833116292E1,-6.575825500E-1,5.009931793E0,8.334967346E0
9.835131692E1,-7.484436035E-1,4.994064789E0,8.345595245E0
9.837146992E1,-6.968009949E-1,5.012925568E0,8.333171082E0
9.839162392E1,-6.379733276E-1,5.033881989E0,8.364456024E0
9.841177792E1,-6.083349609E-1,5.024152222E0,8.377628632E0
9.843193092E1,-5.986051941E-1,5.050946503E0,8.444389801E0
9.845208492E1,-5.641767883E-1,5.060676270E0,8.408763885E0
9.847223892E1,-5.309458923E-1,5.052892456E0,8.409811707E0
9.849239192E1,-5.031037903E-1,5.054838409E0,8.500074005E0
9.851254592E1,-5.619314575E-1,5.089266815E0,8.491242371E0
9.853269992E1,-4.589456177E-1,5.106181641E0,8.429869995E0
9.855285392E1,-4.906796265E-1,5.071154480E0,8.352331238E0
9.857300692E1,-5.336402893E-1,5.006039886E0,8.422235870E0
9.859316092E1,-5.062472534E-1,5.006938019E0,8.440797272E0
9.861331492E1,-4.879852295E-1,5.016368408E0,8.433163147E0
9.863346792E1,-4.799020386E-1,4.991071014E0,8.432265015E0
9.865362192E1,-4.806504822E-1,5.000950470E0,8.420439606E0
9.867377592E1,-4.644841003E-1,5.027295685E0,8.324489136E0
9.869392892E1,-5.134323120E-1,5.032534790E0,8.319399719E0
9.871408292E1,-4.927752686E-1,5.040617981E0,8.436456299E0
9.873423692E1,-4.653822327E-1,5.029241638E0,8.510552216E0
9.875439092E1,-4.709207153E-1,5.054389343E0,8.478967896E0
9.877454392E1,-4.626878357E-1,5.098697205E0,8.514593811E0
9.879469792E1,-5.080435181E-1,5.076243896E0,8.536747742E0
9.881485192E1,-5.420228577E-1,5.023703156E0,8.564440155E0
9.883500492E1,-5.745053101E-1,4.994364166E0,8.588240662E0
9.885515892E1,-5.891748047E-1,4.984784088E0,8.477321320E0
9.887531292E1,-6.475534058E-1,4.981191559E0,8.440048828E0
9.889546592E1,-6.285429382E-1,4.978048096E0,8.450826416E0
9.891561992E1,-6.219566345E-1,5.003046112E0,8.439150696E0
9.893577392E1,-6.402186584E-1,5.031936035E0,8.379574585E0
9.895592692E1,-6.367758179E-1,5.034630432E0,8.274642792E0
9.897608092E1,-6.836283875E-1,5.009782104E0,8.247998199E0
9.899623492E1,-5.908213806E-1,5.039420471E0,8.270152130E0
9.901638892E1,-5.384303284E-1,5.050647125E0,8.400231628E0
9.903654192E1,-6.116281128E-1,5.044060822E0,8.487799530E0
9.905669592E1,-6.876699829E-1,5.011877747E0,8.455317078E0
9.907684992E1,-6.797364807E-1,5.022655334E0,8.417445831E0
9.909700292E1,-6.716532898E-1,5.037474518E0,8.463400269E0
9.911715692E1,-6.956034851E-1,5.007985840E0,8.539442139E0
9.913731092E1,-7.098239136E-1,4.971312103E0,8.544381866E0
9.915746392E1,-7.798782349E-1,4.982838135E0,8.463849335E0
9.917761792E1,-7.464976501E-1,5.010979614E0,8.321345673E0
9.919777192E1,-7.565267944E-1,5.008883972E0,8.378975830E0
9.921792492E1,-8.277786255E-1,4.952750702E0,8.381520538E0
9.923807892E1,-8.107141113E-1,4.969366150E0,8.402776337E0
9.925823292E1,-7.936495972E-1,5.000800781E0,8.343349915E0
9.927838692E1,-8.125103760E-1,4.965324554E0,8.414901123E0
9.929853929E1,-8.301736450E-1,4.967420197E0,8.462651825E0
9.931869329E1,-8.427474976E-1,4.996010742E0,8.380772095E0
9.933884729E1,-8.538244629E-1,5.042863312E0,8.301437073E0
9.935900029E1,-8.244854736E-1,5.042863312E0,8.368946686E0
9.937915429E1,-8.153544617E-1,4.991071014E0,8.448730774E0
9.939930829E1,-8.071215820E-1,4.999752960E0,8.452173615E0
9.941946129E1,-7.786807251E-1,5.013374634E0,8.415499878E0
9.943961529E1,-7.265890503E-1,5.025499420E0,8.359815674E0
9.945976929E1,-7.439529419E-1,4.992418213E0,8.423882446E0
9.947992329E1,-7.226971436E-1,4.988675995E0,8.482410736E0
9.950007629E1,-7.596702576E-1,4.980143738E0,8.430768127E0
9.952023029E1,-7.590715027E-1,5.008584595E0,8.347990265E0
9.954038429E1,-8.000862122E-1,4.995112610E0,8.360564117E0
9.956053729E1,-8.011340332E-1,4.998256073E0,8.389004974E0
9.958069129E1,-7.972421265E-1,5.005590820E0,8.365354156E0
9.960084529E1,-7.661068726E-1,5.008135529E0,8.372389526E0
9.962099829E1,-7.695497131E-1,4.994064789E0,8.439300385E0
