"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.792252923E2,5.056484985E-1,4.013304291E0,7.593708801E0
1.792454463E2,5.736071777E-1,4.290378113E0,7.564070435E0
1.792656003E2,7.246430969E-1,4.462520142E0,7.641758881E0
1.792857543E2,7.336244202E-1,4.562661896E0,7.994425507E0
1.793059083E2,3.841012573E-1,4.536017303E0,8.038284302E0
1.793260613E2,3.273692322E-1,4.643493805E0,8.131839752E0
1.793462153E2,4.457730103E-1,4.702022095E0,8.442443848E0
1.793663693E2,4.731660461E-1,4.631967773E0,8.907526703E0
1.793865233E2,6.373745728E-1,4.477489014E0,9.377249908E0
1.794066773E2,7.981402588E-1,4.372557220E0,1.021670425E1
1.794268313E2,1.353186035E-1,4.873265991E0,1.026415558E1
1.794469843E2,7.565267944E-1,5.017715607E0,9.454489288E0
1.794671383E2,1.512903900E0,4.893324280E0,1.114911530E1
1.794872923E2,2.005379791E0,3.838767242E0,1.274060577E1
1.795074463E2,2.010319519E0,2.708018646E0,1.348066681E1
1.795276003E2,1.423390045E0,2.073637848E0,1.201311859E1
1.795477533E2,4.037104797E-1,2.377206573E0,9.882599030E0
1.795679073E2,-2.477348328E-1,2.925666046E0,7.529941406E0
1.795880613E2,-1.341210938E-1,3.408112793E0,6.914571075E0
1.796082153E2,3.902384949E-1,3.507057037E0,8.416697388E0
1.796283693E2,9.400451660E-1,3.017724609E0,9.780960388E0
1.796485233E2,1.182091827E0,2.733914795E0,1.011102402E1
1.796686763E2,1.387764130E0,2.580034790E0,9.970615997E0
1.796888303E2,1.654659119E0,2.744393005E0,9.872420197E0
1.797089843E2,1.691632233E0,2.939138031E0,9.317524109E0
1.797291383E2,1.357227631E0,3.095562744E0,8.419242096E0
1.797492923E2,9.309141541E-1,3.120560760E0,7.677534485E0
1.797694453E2,6.822811890E-1,3.176694031E0,7.389982452E0
1.797895993E2,4.677772522E-1,3.193309479E0,7.357200623E0
1.798097533E2,2.222877502E-1,3.142864380E0,7.446265411E0
1.798299073E2,8.128097534E-2,3.234623566E0,7.337741089E0
1.798500613E2,1.387614441E-1,3.581452332E0,7.171287231E0
1.798702153E2,4.291575623E-1,4.039050751E0,7.225324860E0
1.798903683E2,5.144801331E-1,4.362228699E0,7.488327942E0
1.799105223E2,6.259982300E-1,4.644990692E0,7.975864105E0
1.799306763E2,7.259902954E-1,4.705165558E0,8.462801514E0
1.799508303E2,9.964778137E-1,4.661157074E0,9.297914886E0
1.799709843E2,1.334624634E0,4.527634735E0,1.003004242E1
1.799911373E2,1.684596863E0,4.407285004E0,1.060828995E1
1.800112913E2,1.286574554E0,4.944068756E0,1.094254486E1
1.800314453E2,2.433639221E0,4.725373535E0,1.054452255E1
1.800515993E2,2.452050934E0,4.227209473E0,1.132230515E1
1.800717533E2,2.104623413E0,3.288810883E0,1.140463394E1
1.800919073E2,2.108964386E0,2.498604126E0,1.119821320E1
1.801120603E2,2.039808197E0,2.171983337E0,1.070109695E1
1.801322143E2,1.561403046E0,2.390678558E0,9.237590332E0
1.801523676E2,1.685345306E0,2.774181061E0,7.160210266E0
1.801725216E2,2.017354889E0,3.182681580E0,6.217770081E0
1.801926756E2,1.998943176E0,3.025807800E0,7.008425903E0
1.802128286E2,2.110161896E0,2.692151642E0,7.565866699E0
1.802329826E2,2.174827423E0,2.604284363E0,7.909102936E0
1.802531366E2,2.139650574E0,2.802023163E0,8.381071472E0
1.802732906E2,1.768422546E0,2.965483246E0,8.670719147E0
1.802934446E2,1.278341675E0,3.048560486E0,9.025930481E0
1.803135986E2,1.266965332E0,3.318748627E0,9.646689606E0
1.803337516E2,1.088087311E0,3.518433380E0,1.001163071E1
1.803539056E2,8.244854736E-1,3.721860352E0,1.012509476E1
1.803740596E2,7.866142273E-1,4.048032074E0,9.782008209E0
1.803942136E2,1.015488281E0,4.499942322E0,9.556277618E0
1.804143676E2,1.240620117E0,4.777165833E0,9.252559204E0
1.804345206E2,1.467697906E0,4.954546967E0,8.969048767E0
1.804546746E2,9.487271118E-1,4.671186218E0,9.004674683E0
1.804748286E2,-3.266207886E-1,4.622387695E0,8.776399384E0
1.804949826E2,-1.202599182E0,4.806504822E0,8.385113068E0
1.805151366E2,-1.534309387E0,5.012027435E0,8.081694031E0
1.805352906E2,-2.127974854E0,4.914280701E0,7.831264801E0
1.805554436E2,-2.948867798E0,4.827012177E0,9.098828888E0
1.805755976E2,-3.726800079E0,5.086273041E0,1.064256866E1
1.805957516E2,-2.932851105E0,4.351750488E0,1.125180176E1
1.806159056E2,-2.575244751E0,4.122726746E0,1.208167603E1
1.806360596E2,-3.595223694E0,4.283492432E0,1.037238052E1
1.806562126E2,-5.009931793E0,4.797523499E0,7.786358185E0
1.806763666E2,-5.682632904E0,5.094206543E0,8.100405121E0
1.806965206E2,-4.857997742E0,5.662574615E0,1.105121887E1
1.807166746E2,-3.679498444E0,5.485492859E0,1.538186325E1
1.807368286E2,-3.116070099E0,4.091441803E0,1.956895615E1
1.807569816E2,-2.146087189E0,3.456462250E0,1.979199234E1
1.807771356E2,-1.009051666E0,4.223167877E0,1.704774902E1
1.807972896E2,2.282752991E-1,4.448000336E0,1.516526367E1
1.808174436E2,1.332828369E0,3.432062988E0,1.388467667E1
1.808375976E2,2.049837341E0,2.047292633E0,1.165521286E1
1.808577516E2,2.374362488E0,8.313711548E-1,8.387657776E0
1.808779046E2,1.913770294E0,-9.265731812E-2,4.167633362E0
1.808980586E2,1.951791229E0,-6.812333679E-1,1.151854706E0
1.809182126E2,2.686014404E0,-1.428629150E0,2.022294617E-1
1.809383666E2,3.533252563E0,-2.384840698E0,5.306465149E-1
1.809585206E2,3.097359009E0,-2.998414764E0,-1.815724182E-1
1.809786746E2,2.311642914E0,-2.625689850E0,-1.241518250E0
1.809988276E2,1.189725952E0,-1.676663361E0,-1.911974030E0
1.810189816E2,-3.113525391E-2,-4.082011414E-1,-5.539979553E-1
1.810391356E2,-2.495760040E0,2.737806702E0,1.954635315E0
1.810592896E2,-2.105222168E0,6.004014587E0,9.190887451E-2
1.810794436E2,-5.492079163E-1,8.012388153E0,7.823780365E0
1.810995966E2,3.122506714E-1,6.532415771E0,1.526106445E1
1.811197506E2,1.608255615E0,5.047204285E0,2.341820160E1
1.811399046E2,1.927242279E0,8.061935120E0,2.377565826E1
1.811600591E2,1.091679840E0,9.328900452E0,2.083981339E1
1.811802131E2,5.285508728E-1,8.539292450E0,1.927287186E1
1.812003661E2,6.951544189E-1,7.579787750E0,1.645992142E1
1.812205201E2,7.442523193E-1,7.265740814E0,1.337648346E1
1.812406741E2,1.136137390E-1,6.692582703E0,1.147169449E1
1.812608281E2,-1.368304596E0,5.263354797E0,1.014380585E1
1.812809821E2,-2.733465729E0,4.048481140E0,8.168064423E0
1.813011361E2,-3.472478943E0,3.374732208E0,5.918841705E0
1.813212891E2,-4.675826569E0,3.382216644E0,4.013453979E0
1.813414431E2,-5.420078888E0,2.242935791E0,4.151916046E0
1.813615971E2,-5.775589600E0,2.466870117E-1,6.023025055E0
1.813817511E2,-5.726042633E0,-1.670376434E0,7.039561157E0
1.814019051E2,-4.903802490E0,-2.465971985E0,6.928192749E0
1.814220591E2,-4.098926239E0,-1.410367126E0,5.618416443E0
1.814422121E2,-3.720662842E0,8.319699097E-1,5.468727722E0
1.814623661E2,-2.894231415E0,3.134332123E0,7.187453613E0
1.814825201E2,-2.508333893E0,5.498964844E0,9.302555237E0
1.815026741E2,-4.656816101E-1,7.467970276E0,1.154683823E1
1.815228281E2,6.093827820E-1,6.735094299E0,1.618269791E1
1.815429811E2,1.300794983E-1,6.197711792E0,1.650737274E1
1.815631351E2,7.946974182E-1,5.812413025E0,1.495704666E1
1.815832891E2,2.220332794E0,5.644312592E0,1.459704529E1
1.816034431E2,1.938768311E0,3.849844208E0,1.400188293E1
1.816235971E2,1.941462708E-1,1.293759613E0,1.206910217E1
1.816437511E2,1.021326141E0,1.107546844E0,1.001043320E1
1.816639041E2,1.633103943E0,1.754351807E0,8.008795624E0
1.816840581E2,1.078956299E0,1.961221619E0,6.083050232E0
1.817042121E2,9.686357117E-1,1.287921753E0,5.267396393E0
1.817243661E2,1.217717743E0,6.619235229E-1,5.296136627E0
1.817445201E2,9.207353210E-1,8.187973022E-2,4.189936981E0
1.817646731E2,5.837860107E-3,1.811233521E-1,3.529061279E0
1.817848271E2,-8.180488586E-1,1.224453735E0,3.220403137E0
1.818049811E2,-1.473685455E0,3.007396088E0,4.345164185E0
1.818251351E2,-2.098486176E0,5.742658081E0,6.951693878E0
1.818452891E2,7.090754700E-1,7.382198639E0,8.908873901E0
1.818654431E2,1.252595215E0,8.682245178E0,1.258672577E1
1.818855961E2,1.151705017E0,6.342610474E0,1.396131729E1
1.819057501E2,3.766168213E-1,5.943240967E0,1.609093872E1
1.819259041E2,4.055067444E-1,6.631210327E0,1.440050400E1
1.819460581E2,1.022823029E0,7.397017822E0,1.328681992E1
1.819662121E2,1.935475159E0,7.876470795E0,1.122395966E1
1.819863651E2,1.861678619E0,7.999215546E0,9.466165009E0
1.820065191E2,1.046174469E0,7.461234283E0,7.369325409E0
1.820266731E2,3.077600098E-1,6.641538849E0,5.620961151E0
1.820468271E2,-3.022215271E-1,5.468428345E0,4.764142914E0
1.820669811E2,-9.244775391E-1,4.292174377E0,4.928052063E0
1.820871351E2,-1.783840485E0,3.842659149E0,5.001100159E0
1.821072881E2,-2.683769073E0,4.743336182E0,3.579805756E0
1.821274421E2,-2.599194946E0,4.417912903E0,2.999612274E0
1.821475961E2,-3.066523132E0,2.677182770E0,5.325026550E0
1.821677503E2,-4.092489624E0,7.794291687E-1,7.732021179E0
1.821879043E2,-4.975952454E0,6.881190491E-1,7.770940247E0
1.822080573E2,-4.982987823E0,2.799029388E0,6.716233521E0
1.822282113E2,-4.843777313E0,5.999972992E0,6.008056183E0
1.822483653E2,-2.597997437E0,7.401209106E0,9.312734070E0
1.822685193E2,-2.272574158E0,7.795339508E0,1.322454941E1
1.822886733E2,-2.028880920E0,5.309907990E0,1.546030014E1
1.823088273E2,-2.413131866E0,5.186265106E0,1.524624527E1
1.823289803E2,-3.647914124E-1,5.886359253E0,1.406385406E1
1.823491343E2,2.290536804E0,6.537056122E0,1.479987350E1
1.823692883E2,2.511177979E0,6.151457977E0,1.399514694E1
1.823894423E2,1.542691956E0,5.320086823E0,1.141376495E1
1.824095963E2,1.514999542E0,4.802463226E0,8.742270355E0
1.824297503E2,1.831441498E0,4.552333374E0,6.694378967E0
1.824499033E2,1.642833710E0,3.841311951E0,5.610632629E0
1.824700573E2,1.329235840E0,2.698438568E0,5.074597321E0
1.824902113E2,1.345102844E0,1.500629425E0,5.087620239E0
1.825103653E2,1.206042023E0,2.562670898E-1,4.473447418E0
1.825305193E2,7.255412292E-1,-9.204359436E-1,4.036805420E0
1.825506723E2,3.640429688E-1,-9.806108093E-1,3.820205841E0
1.825708263E2,8.204438782E-1,-5.818400574E-1,3.962260437E0
1.825909803E2,4.514611816E-1,1.473835144E0,5.217250671E0
1.826111343E2,1.003812561E0,4.120481415E0,5.339696045E0
1.826312883E2,2.357447662E0,6.916816406E0,6.355034637E0
1.826514423E2,2.834355927E0,8.152197418E0,1.098864899E1
1.826715953E2,3.092269592E0,6.335126038E0,1.566896622E1
1.826917493E2,1.915267181E0,6.767576752E0,1.793330750E1
1.827119033E2,-3.367996216E-2,1.030756531E1,1.403930511E1
1.827320573E2,3.559597778E-1,1.301468582E1,9.801767120E0
1.827522113E2,1.661993866E0,1.397493896E1,1.033061737E1
1.827723653E2,2.101779327E0,1.109762238E1,1.239033417E1
1.827925183E2,2.110610962E0,7.483088837E0,1.592508362E1
1.828126723E2,1.761985931E0,6.103407898E0,1.523022858E1
1.828328263E2,9.539662170E-1,6.120921478E0,1.056607773E1
1.828529803E2,-1.718426514E-1,5.805377655E0,5.866750031E0
1.828731343E2,-1.064885559E0,4.907395020E0,3.626209259E0
1.828932873E2,-1.527573395E0,3.165617065E0,3.989204407E0
1.829134413E2,-1.734443207E0,1.157991943E0,5.666466522E0
1.829335953E2,-2.420167236E0,3.303630066E-1,5.198240204E0
1.829537493E2,-2.889740753E0,5.372328186E-1,2.826721802E0
1.829739033E2,-3.685785370E0,1.569635925E0,1.546134796E0
1.829940573E2,-4.984185333E0,3.414848785E0,2.578687592E0
1.830142103E2,-4.704417114E0,5.335205383E0,4.693340149E0
1.830343643E2,-1.817370758E0,6.346951447E0,1.147603546E1
1.830545183E2,4.255650330E-1,7.087910614E0,1.838237366E1
1.830746723E2,1.719324646E0,5.623206482E0,1.880284927E1
1.830948263E2,4.468208313E-1,6.203250275E0,1.757016266E1
1.831149793E2,4.790039062E-3,7.580835571E0,1.373663452E1
1.831351333E2,-2.453398132E-1,7.794291687E0,1.329684906E1
1.831552865E2,4.746629333E-1,7.209158478E0,1.318233719E1
1.831754405E2,7.258406067E-1,6.171216888E0,1.173335037E1
1.831955945E2,1.399589539E-1,4.340823212E0,9.966424713E0
1.832157485E2,3.644920349E-1,2.807561646E0,8.080496521E0
1.832359015E2,7.976911926E-1,2.000290375E0,5.835016022E0
1.832560555E2,1.656605072E0,1.655108185E0,3.317551117E0
1.832762095E2,2.722688141E0,1.442550201E0,1.099014587E0
1.832963635E2,2.826871490E0,1.365759888E0,-4.340972900E-3
1.833165175E2,2.627635803E0,1.172960815E0,-6.195616150E-1
1.833366715E2,3.025508423E0,1.212029572E0,9.315129089E-1
1.833568245E2,3.498225403E0,2.590812378E0,4.220174103E0
1.833769785E2,2.133064270E0,5.695655823E0,7.094197540E0
1.833971325E2,1.758243713E0,5.182822266E0,6.508016510E0
1.834172865E2,-4.658312988E-1,6.010750580E0,9.120982819E0
1.834374405E2,6.141728210E-1,6.603218536E0,1.121333176E1
1.834575935E2,3.467539215E0,9.312883759E0,1.157483002E1
1.834777475E2,2.257006531E0,1.024544449E1,1.373678421E1
1.834979015E2,9.463320923E-1,9.557026062E0,1.553963516E1
1.835180555E2,-1.676513672E-2,9.166188812E0,1.597103806E1
1.835382095E2,-2.269281006E-1,8.338110809E0,1.433763474E1
1.835583635E2,6.646179199E-2,7.794740753E0,1.205952209E1
1.835785165E2,5.763015747E-2,6.967411194E0,9.409283295E0
1.835986705E2,-8.381071472E-1,5.644013214E0,7.467521210E0
1.836188245E2,-1.561253357E0,4.324806519E0,5.697152710E0
1.836389785E2,-1.714085541E0,2.877915344E0,4.844076691E0
1.836591325E2,-1.565145264E0,2.193538513E0,3.700005798E0
1.836792865E2,-1.309177551E0,1.677112427E0,3.088227997E0
1.836994395E2,-2.289938049E0,1.114432526E0,3.502566376E0
1.837195935E2,-3.137625275E0,-4.490661621E-4,3.991000671E0
1.837397475E2,-3.843557281E0,-1.435514832E-1,4.348008270E0
1.837599015E2,-4.911137238E0,2.910846863E0,4.189188538E0
1.837800555E2,-3.860921173E0,6.176905060E0,3.792962494E0
1.838002095E2,-4.337979126E-1,6.278094635E0,9.709409180E0
1.838203625E2,1.767973480E0,7.572902069E0,1.523831177E1
1.838405165E2,2.258204041E0,7.555837555E0,1.361284195E1
1.838606705E2,1.788630524E0,8.976982269E0,1.208945984E1
1.838808245E2,1.117575989E0,8.366401978E0,1.387045624E1
1.839009785E2,5.397775269E-1,8.049810333E0,1.625140503E1
1.839211315E2,3.888912964E-1,7.807763672E0,1.469254669E1
1.839412855E2,-7.616162109E-1,6.335126038E0,1.227597198E1
1.839614395E2,-1.541195068E0,4.866679688E0,9.668993225E0
1.839815935E2,-9.014254761E-1,3.476221161E0,8.624016266E0
1.840017475E2,8.318202209E-1,2.332299957E0,8.447982330E0
1.840219015E2,1.986818390E0,1.576072540E0,6.729705505E0
1.840420545E2,2.072739716E0,9.219328308E-1,4.072281647E0
1.840622085E2,1.868863678E0,3.586541748E-1,2.338137817E0
1.840823625E2,1.394200745E0,-1.511856079E-1,2.031725006E0
1.841025165E2,1.206640778E0,-5.709127808E-1,2.733016663E0
1.841226705E2,1.343905334E0,5.992039490E-1,2.931653595E0
1.841428245E2,1.333277435E0,3.920497284E0,4.387975159E0
1.841629775E2,-9.027726746E-1,9.940378876E0,4.818928986E0
1.841831315E2,1.900447998E0,7.387437744E0,6.976392517E0
1.842032855E2,1.346300354E0,7.368876343E0,9.776469727E0
1.842234395E2,3.604205017E0,6.750212860E0,9.385333099E0
1.842435935E2,2.014061737E0,5.879922638E0,1.455423431E1
1.842637475E2,8.337661743E-1,5.403912506E0,1.764949768E1
1.842839005E2,-2.558180237E-1,6.343807983E0,1.763542694E1
1.843040545E2,-9.216334534E-1,7.818391571E0,1.505509277E1
1.843242085E2,-1.813329163E0,7.477101288E0,1.206027054E1
1.843443625E2,-2.607727203E0,6.091133423E0,9.694290619E0
1.843645165E2,-3.260370026E0,4.617447968E0,7.682174835E0
1.843846695E2,-3.126697998E0,3.534001007E0,6.784940643E0
1.844048235E2,-2.710413666E0,2.308798828E0,6.857539673E0
1.844249775E2,-2.766846313E0,6.448590088E-1,7.301366730E0
1.844451315E2,-2.918930054E0,-9.641450500E-1,6.909631348E0
1.844652855E2,-3.119962006E0,-1.868863678E0,5.298531647E0
1.844854395E2,-3.773652649E0,-1.862277374E0,4.330195312E0
1.845055925E2,-4.454586639E0,-1.288221130E0,4.144880676E0
1.845257465E2,-5.258714447E0,1.034498749E0,4.972958679E0
1.845459005E2,-5.460494843E0,5.246739349E0,4.272116089E0
1.845660545E2,-2.552342377E0,5.780679016E0,6.677913208E0
1.845862085E2,-1.260828094E0,5.487289124E0,1.160237274E1
1.846063625E2,-2.153871002E0,5.375920715E0,1.646635803E1
1.846265155E2,-2.895279236E0,5.744454346E0,1.782328629E1
1.846466695E2,-2.159708862E0,5.441334686E0,1.789902878E1
1.846668235E2,-4.257147217E-1,6.425238647E0,1.977178436E1
1.846869775E2,6.179150391E-1,6.475084991E0,1.850002899E1
1.847071315E2,-4.378395081E-1,4.820874939E0,1.521376282E1
1.847272845E2,-1.370400238E0,2.982398071E0,1.196671509E1
1.847474385E2,-1.616338806E0,1.622775421E0,7.716303864E0
1.847675925E2,-8.523275757E-1,8.271798706E-1,5.315745850E0
1.847877465E2,3.279679871E-1,3.745211792E-1,4.546046448E0
1.848079005E2,1.498833160E0,1.695973206E-1,4.591551819E0
1.848280545E2,1.924248505E0,-6.126759338E-1,4.707261200E0
1.848482075E2,2.087858276E0,-1.113085327E0,4.230802002E0
1.848683615E2,1.879790955E0,-1.367107086E0,3.716321869E0
1.848885155E2,1.506766663E0,-1.187480621E0,3.665278015E0
1.849086695E2,7.909552002E-1,5.200186157E-1,3.599714355E0
1.849288235E2,-1.768272858E0,5.743406525E0,4.907544708E0
1.849489775E2,1.003213806E0,7.316784668E0,5.321434021E0
1.849691305E2,-4.406835938E-1,6.900949402E0,1.037103333E1
1.849892845E2,1.695823517E0,6.505920868E0,1.129176865E1
1.850094385E2,1.935624847E0,7.668702850E0,1.310958847E1
1.850295925E2,4.537065125E-1,6.256389771E0,1.779424667E1
1.850497465E2,-3.023712158E-2,6.606362000E0,2.022953247E1
1.850699005E2,-3.335064697E-1,8.123906250E0,1.839330093E1
1.850900535E2,-7.505392456E-1,8.463100891E0,1.433988007E1
1.851102075E2,-7.750881958E-1,7.783813477E0,1.125269989E1
1.851303615E2,-1.084195404E0,6.531667328E0,8.796008606E0
1.851505155E2,-1.121318207E0,5.644013214E0,7.537126465E0
1.851706695E2,-6.725514221E-1,4.903054047E0,6.960375824E0
1.851908235E2,-8.571176147E-1,3.986360321E0,5.818400574E0
1.852109765E2,-1.645677795E0,2.311193848E0,3.692072296E0
1.852311305E2,-1.995799713E0,4.454736328E-1,3.002456360E0
1.852512845E2,-1.902094574E0,-1.341510315E0,4.816084900E0
1.852714385E2,-2.172133026E0,-2.509980469E0,6.160139923E0
1.852915925E2,-2.890189819E0,-2.634222107E0,5.723348236E0
1.853117465E2,-4.169729004E0,-4.019142151E-1,4.823419647E0
1.853318995E2,-5.261109467E0,3.811523895E0,4.977149963E0
1.853520535E2,-1.679357758E0,5.223836975E0,6.491850128E0
1.853722075E2,-1.068178711E0,7.371570740E0,1.168949158E1
1.853923615E2,-1.841171265E-2,7.379504242E0,1.452594315E1
1.854125155E2,-5.827381897E-1,8.218210144E0,1.549742294E1
1.854326685E2,-5.538482666E-2,8.818461914E0,1.539249115E1
1.854528225E2,-2.888992310E-1,8.023315430E0,1.527139297E1
1.854729765E2,-8.937913513E-1,7.115303650E0,1.678160248E1
1.854931305E2,-6.095324707E-1,5.906567230E0,1.572749451E1
1.855132845E2,-6.375242615E-1,4.212539978E0,1.291514282E1
1.855334385E2,-7.677534485E-1,3.086731110E0,8.843609619E0
1.855535915E2,-1.042731628E0,2.492616577E0,6.102360077E0
1.855737455E2,-4.011657715E-1,1.844614105E0,4.806055756E0
1.855938995E2,7.816744995E-1,1.338067474E0,4.315675507E0
1.856140535E2,1.563199310E0,2.043251038E-1,4.485721893E0
1.856342075E2,1.479673004E0,-1.183139648E0,4.911436615E0
1.856543615E2,9.810598755E-1,-2.114353180E0,5.358107758E0
1.856745145E2,1.181044006E-1,-1.970652008E0,4.729415131E0
1.856946685E2,-6.530918884E-1,-9.026229858E-2,4.238136749E0
1.857148225E2,-1.070124664E0,3.742068329E0,3.575764160E0
1.857349765E2,1.535656586E0,5.706433411E0,4.254602509E0
1.857551305E2,7.306306458E-1,8.046068115E0,9.525142365E0
1.857752845E2,1.925446014E0,8.234675903E0,1.211071564E1
1.857954375E2,4.063000946E0,8.075706482E0,1.273596542E1
1.858155915E2,3.396736450E0,8.780590668E0,1.594873444E1
1.858357455E2,1.544488220E0,8.048912201E0,1.719324646E1
1.858558995E2,-9.145980835E-2,8.415948944E0,1.654359741E1
1.858760535E2,2.679428101E-2,8.602910156E0,1.473835144E1
1.858962075E2,6.433621216E-1,7.881859589E0,1.271441025E1
1.859163605E2,4.511618042E-1,6.441405029E0,1.093625793E1
1.859365145E2,-5.667214966E-1,5.169200592E0,8.720415802E0
1.859566685E2,-1.072519684E0,4.193828888E0,6.339467010E0
1.859768225E2,-1.530118103E0,3.173251190E0,4.676724701E0
1.859969765E2,-2.036664734E0,1.889221344E0,2.895129547E0
1.860171305E2,-2.067799988E0,2.880010986E-1,2.838846588E0
1.860372835E2,-1.066981201E0,-1.139430542E0,3.626957703E0
1.860574375E2,-5.454656982E-1,-1.455722809E0,5.538033600E0
1.860775915E2,-1.149309998E0,-7.313790894E-1,6.214925995E0
1.860977455E2,-2.789598999E0,1.265917511E0,4.399501190E0
1.861178995E2,-3.049159241E0,4.372257843E0,1.989662476E0
1.861380535E2,-1.769320679E-1,5.793252869E0,3.338208160E0
1.861582073E2,2.290237427E-2,6.734345856E0,9.408235474E0
1.861783613E2,-1.445394287E0,6.674620056E0,1.271336243E1
1.861985153E2,-4.620890808E-1,6.046376495E0,1.385039795E1
1.862186693E2,7.036866760E-1,7.945477295E0,1.454645050E1
1.862388233E2,2.888992310E-1,7.475903778E0,1.668505325E1
1.862589773E2,-2.293829956E0,6.417754211E0,2.023387344E1
1.862791303E2,-2.434687042E0,6.183491364E0,1.964978806E1
1.862992843E2,-2.176024933E0,5.355263672E0,1.597687592E1
1.863194383E2,-1.695075073E0,3.845054169E0,1.235126541E1
1.863395923E2,-8.240364075E-1,2.686613159E0,8.687035217E0
1.863597463E2,-5.523513794E-2,1.474433899E0,5.548511810E0
1.863798993E2,6.342311096E-1,4.843927002E-1,3.797752533E0
1.864000533E2,1.599723358E0,-6.512956238E-1,3.276985474E0
1.864202073E2,1.745370483E0,-1.301543427E0,2.918331299E0
1.864403613E2,1.910028076E-1,-1.969155121E0,1.405876465E0
1.864605153E2,-2.463876343E-1,-1.940265198E0,1.078507233E0
1.864806693E2,4.760101318E-1,1.442999268E-1,3.945944366E0
1.865008233E2,5.105882263E-1,3.657643890E0,5.582042084E0
1.865209763E2,2.833308105E0,4.900209961E0,6.222709808E0
1.865411303E2,1.088985443E0,5.347629547E0,1.042192749E1
1.865612843E2,1.361418915E0,5.626050568E0,1.412148422E1
1.865814383E2,3.853736115E0,5.852828979E0,1.598061813E1
1.866015923E2,2.470462646E0,6.720275116E0,1.773871216E1
1.866217463E2,1.431772614E0,7.105873260E0,1.737960892E1
1.866418993E2,1.020278320E0,7.607330475E0,1.668086197E1
1.866620533E2,1.386416931E0,7.447163544E0,1.535896088E1
1.866822073E2,1.554367676E0,7.059020691E0,1.290451492E1
1.867023613E2,1.042282562E0,6.412215729E0,9.698332214E0
1.867225153E2,-3.974235535E-1,5.477409668E0,6.938670959E0
1.867426693E2,-1.095122681E0,4.154311066E0,4.943769379E0
1.867628223E2,-1.473835144E0,2.637964325E0,4.785847778E0
1.867829763E2,-2.344724121E0,1.165177002E0,4.847519531E0
1.868031303E2,-3.125051422E0,3.065625000E-1,3.726949768E0
1.868232843E2,-3.346590729E0,-3.347039795E-1,2.416275330E0
1.868434383E2,-2.880909119E0,-8.087681580E-1,2.289638672E0
1.868635923E2,-3.481609955E0,-9.803114319E-1,2.474803619E0
1.868837453E2,-5.425767059E0,1.241667938E0,2.362686768E0
1.869038993E2,-5.110372925E0,5.223088531E0,2.544259186E0
1.869240533E2,5.767506409E-1,5.349276123E0,7.256011047E0
1.869442073E2,1.277892609E0,6.493796082E0,1.560579758E1
1.869643613E2,-3.787124634E-2,5.204078064E0,1.604977432E1
1.869845143E2,-2.229164429E0,7.150929565E0,1.679267944E1
1.870046683E2,-1.458117828E0,7.812553711E0,1.768527328E1
1.870248223E2,-1.523232422E0,7.760761414E0,1.935684723E1
1.870449763E2,-1.620081024E0,7.312144318E0,1.850541779E1
1.870651303E2,-2.463576965E0,6.153553619E0,1.384306320E1
1.870852843E2,-1.715732117E0,5.098098450E0,1.050844757E1
1.871054373E2,-1.588197327E-1,3.856131134E0,7.527247009E0
1.871255913E2,1.071621552E0,2.390977936E0,5.329966278E0
1.871457453E2,1.775906982E0,1.151555328E0,4.893773346E0
1.871658988E2,1.613644409E0,1.442999268E-1,3.031046906E0
1.871860528E2,1.322499847E0,-7.872129822E-1,1.097817078E0
1.872062068E2,7.505392456E-1,-1.304986267E0,6.415658569E-1
1.872263598E2,6.541397095E-2,-1.491648102E0,1.204994202E-1
1.872465138E2,-3.830534363E-1,-1.248403931E0,-3.300636292E-1
1.872666678E2,-1.583257599E0,4.996609497E-1,5.525010681E-1
1.872868218E2,-2.360441437E0,3.812871094E0,2.490371246E0
1.873069758E2,-1.995200958E0,7.002288666E0,4.156706085E0
1.873271298E2,1.314266968E-1,4.217928772E0,1.111857880E1
1.873472828E2,2.706970825E0,4.073329468E0,1.711016922E1
1.873674368E2,5.703140259E0,4.892725525E0,1.928379913E1
1.873875908E2,1.488804016E0,4.456532593E0,2.409659088E1
1.874077448E2,-1.309776306E-1,5.101541290E0,2.225826370E1
1.874278988E2,-1.442999268E-1,6.621779938E0,1.883622986E1
1.874480528E2,-7.508386230E-1,7.092101898E0,1.396356262E1
1.874682058E2,-9.608518982E-1,7.050488434E0,1.061727127E1
1.874883598E2,-1.052910461E0,5.903274078E0,8.897198181E0
1.875085138E2,-1.082848206E0,4.597090302E0,8.470585327E0
1.875286678E2,-1.315763855E0,3.198847961E0,8.352780304E0
1.875488218E2,-1.775457916E0,2.101030884E0,6.941964111E0
1.875689758E2,-2.349364471E0,1.351090393E0,5.022355957E0
1.875891288E2,-3.007545776E0,3.212319946E-1,4.267475739E0
1.876092828E2,-3.571273499E0,-1.234183502E0,4.343068542E0
1.876294368E2,-3.941453705E0,-2.297422485E0,4.043391724E0
1.876495908E2,-3.910917206E0,-1.462458801E0,3.111878815E0
1.876697448E2,-3.972289581E0,7.940986633E-1,3.077300720E0
1.876898988E2,-5.094206543E0,3.722159729E0,5.486390991E0
