"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.106629106E2,-4.805007935E-1,3.471730499E0,9.122479706E0
1.106830636E2,-3.312611389E-1,3.423830109E0,9.336384888E0
1.107032176E2,-1.728904724E-1,3.348536682E0,9.421707458E0
1.107233723E2,-1.154100037E-1,3.390599213E0,9.458530884E0
1.107435253E2,-4.355941772E-2,3.305725708E0,9.313931580E0
1.107636793E2,-4.819976807E-2,3.391048279E0,9.102271729E0
1.107838323E2,-2.065704346E-2,3.541335754E0,8.874744873E0
1.108039863E2,-4.176315308E-2,3.641627197E0,8.674161987E0
1.108241403E2,-9.505233765E-2,3.678151245E0,8.759933624E0
1.108442933E2,-2.106120300E-1,3.593128052E0,8.943451996E0
1.108644473E2,-3.185375977E-1,3.465293884E0,9.074130249E0
1.108846003E2,-2.183958435E-1,3.479664001E0,9.160201263E0
1.109047543E2,-2.050735474E-2,3.590134277E0,9.292376404E0
1.109249083E2,-5.987548828E-3,3.553310852E0,9.382339325E0
1.109450613E2,-1.181044006E-1,3.520379333E0,9.281598816E0
1.109652153E2,-6.661148071E-2,3.535048828E0,9.198371887E0
1.109853693E2,-7.454498291E-2,3.503015442E0,9.114845581E0
1.110055223E2,-1.137634277E-2,3.421884155E0,9.288185120E0
1.110256763E2,1.197509766E-2,3.336711273E0,9.427245941E0
1.110458293E2,-1.390608215E-1,3.278781738E0,9.301507416E0
1.110659833E2,-2.204914856E-1,3.310366058E0,9.243278503E0
1.110861373E2,-2.606080627E-1,3.362008667E0,9.125922546E0
1.111062903E2,-3.026705933E-1,3.385060730E0,9.112600250E0
1.111264443E2,-2.350112915E-1,3.387306061E0,9.196425934E0
1.111465983E2,-1.975891113E-1,3.356919250E0,9.301806793E0
1.111667513E2,-1.678010559E-1,3.308270416E0,9.429191895E0
1.111869053E2,-8.876541138E-2,3.323987732E0,9.361682281E0
1.112070583E2,8.083190918E-2,3.422782288E0,9.384884033E0
1.112272123E2,1.642085266E-1,3.505859528E0,9.393865356E0
1.112473663E2,1.004411316E-1,3.455115051E0,9.336235199E0
1.112675193E2,8.981323242E-3,3.397784271E0,9.264833679E0
1.112876733E2,-4.490661621E-2,3.414100342E0,9.186097412E0
1.113078263E2,-1.035845947E-1,3.426075439E0,9.091793518E0
1.113279803E2,-7.858657837E-2,3.457360382E0,9.120084686E0
1.113481343E2,-3.248245239E-2,3.479214935E0,9.161249084E0
1.113682873E2,-2.484832764E-2,3.439098358E0,9.195527802E0
1.113884413E2,2.395019531E-3,3.385958862E0,9.215436401E0
1.114085953E2,-2.320175171E-2,3.374582520E0,9.208101654E0
1.114287483E2,-6.496490479E-2,3.391347656E0,9.225166168E0
1.114489023E2,-2.245330811E-3,3.439846802E0,9.141789551E0
1.114690563E2,1.044827271E-1,3.481011200E0,9.198820953E0
1.114892093E2,8.322692871E-2,3.414848785E0,9.276808777E0
1.115093633E2,1.661544800E-2,3.379821625E0,9.160350952E0
1.115295173E2,-2.185455322E-2,3.454965363E0,9.038204956E0
1.115496703E2,-1.796264648E-3,3.493135986E0,9.035660248E0
1.115698243E2,-5.014572144E-2,3.448379059E0,9.071735229E0
1.115899773E2,-7.289840698E-2,3.472179565E0,9.125772858E0
1.116101313E2,-6.122268677E-2,3.513044586E0,9.115893402E0
1.116302853E2,-4.790039062E-3,3.475622406E0,9.205257568E0
1.116504383E2,2.814147949E-2,3.386258240E0,9.362430725E0
1.116705923E2,5.598358154E-2,3.423381042E0,9.405990143E0
1.116907463E2,4.191284180E-3,3.452869720E0,9.302405548E0
1.117108987E2,-1.347198486E-2,3.465144196E0,9.225016479E0
1.117310528E2,4.954696655E-2,3.467688904E0,9.236542511E0
1.117512068E2,1.061293030E-1,3.470532990E0,9.316326599E0
1.117713597E2,3.278182983E-2,3.441343689E0,9.181457062E0
1.117915137E2,-4.161346436E-2,3.468736725E0,9.065148926E0
1.118116677E2,-2.948867798E-2,3.483406219E0,9.072932739E0
1.118318207E2,-6.661148071E-2,3.412603455E0,9.138346710E0
1.118519747E2,-1.116677856E-1,3.384461975E0,9.110205231E0
1.118721287E2,-3.577560425E-2,3.429518280E0,9.166488190E0
1.118922817E2,-8.262817383E-2,3.403921509E0,9.190887451E0
1.119124358E2,-1.260379028E-1,3.363804932E0,9.170230408E0
1.119325898E2,-2.574645996E-2,3.395239563E0,9.232949982E0
1.119527428E2,5.912704468E-2,3.407214661E0,9.338330841E0
1.119728967E2,5.134323120E-2,3.424129486E0,9.289981384E0
1.119930507E2,1.255888367E-1,3.506308594E0,9.300010529E0
1.120132037E2,8.786727905E-2,3.472478943E0,9.276359711E0
1.120333577E2,3.338058472E-2,3.413202209E0,9.308093719E0
1.120535117E2,4.864883423E-2,3.408861237E0,9.293873291E0
1.120736647E2,7.244934082E-2,3.462300110E0,9.207353210E0
1.120938187E2,3.906875610E-2,3.462000732E0,9.121132507E0
1.121139728E2,-1.002914429E-2,3.438349915E0,9.190887451E0
1.121341258E2,-1.661544800E-2,3.429368591E0,9.175619202E0
1.121542797E2,2.559677124E-2,3.407813416E0,9.211394806E0
1.121744337E2,7.918533325E-2,3.433260498E0,9.309740295E0
1.121945867E2,5.688171387E-2,3.432212677E0,9.269474030E0
1.122147407E2,3.263214111E-2,3.465144196E0,9.121731262E0
1.122348947E2,5.718109131E-2,3.498674469E0,9.110504608E0
1.122550477E2,7.394622803E-2,3.450774078E0,9.260642395E0
1.122752017E2,4.670288086E-2,3.415746918E0,9.307195587E0
1.122953558E2,4.146377563E-2,3.452869720E0,9.206904144E0
1.123155088E2,6.167175293E-2,3.500171356E0,9.167236633E0
1.123356628E2,2.829116821E-2,3.465892639E0,9.168883209E0
1.123558167E2,4.281097412E-2,3.447630615E0,9.258846130E0
1.123759697E2,2.709365845E-2,3.452270966E0,9.353299713E0
1.123961237E2,2.634521484E-2,3.428470459E0,9.267079010E0
1.124162777E2,2.215393066E-2,3.457809448E0,9.167985077E0
1.124364307E2,-1.227447510E-2,3.462449799E0,9.206006012E0
1.124565847E2,-5.807922363E-2,3.440595245E0,9.164093170E0
1.124767388E2,-9.430389404E-3,3.457510071E0,9.139095154E0
1.124968918E2,5.882766724E-2,3.477268982E0,9.220825195E0
1.125170458E2,5.134323120E-2,3.506607971E0,9.268126831E0
1.125371997E2,9.280700684E-3,3.545227661E0,9.155111847E0
1.125573527E2,9.580078125E-3,3.609743500E0,9.015302582E0
1.125775067E2,8.816665649E-2,3.610042877E0,9.136251068E0
1.125976607E2,8.681945801E-2,3.558100891E0,9.273665314E0
1.126178137E2,1.004411316E-1,3.539389801E0,9.240733795E0
1.126379677E2,1.140628052E-1,3.569028168E0,9.183702393E0
1.126581217E2,7.259902954E-2,3.546125793E0,9.195827179E0
1.126782758E2,2.784210205E-2,3.517235870E0,9.162596283E0
1.126984288E2,-3.487747192E-2,3.536246338E0,9.075178070E0
1.127185829E2,-8.083190918E-3,3.546275482E0,9.073980560E0
1.127387369E2,4.715194702E-2,3.501219177E0,9.176517334E0
1.127588899E2,4.071533203E-2,3.476071472E0,9.175768890E0
1.127790439E2,7.978408813E-2,3.480113068E0,9.056017914E0
1.127991979E2,1.037342834E-1,3.524869995E0,9.099876709E0
1.128193509E2,1.213975525E-1,3.550616455E0,9.196276245E0
1.128395049E2,1.348695374E-1,3.517235870E0,9.184750214E0
1.128596589E2,6.301895142E-2,3.523672485E0,9.104966125E0
1.128798129E2,6.242019653E-2,3.603306885E0,9.109157410E0
1.128999659E2,5.508544922E-2,3.626957703E0,9.091194763E0
1.129201199E2,5.029541016E-2,3.575315094E0,9.139244843E0
1.129402739E2,2.829116821E-2,3.496878204E0,9.225016479E0
1.129604269E2,3.757186890E-2,3.454965363E0,9.269623718E0
1.129805809E2,6.735992432E-2,3.526965637E0,9.265133057E0
1.130007349E2,1.246907043E-1,3.578009491E0,9.267079010E0
1.130208879E2,8.652008057E-2,3.508104858E0,9.285790100E0
1.130410419E2,8.382568359E-2,3.506607971E0,9.274862823E0
1.130611959E2,1.471440125E-1,3.473826141E0,9.345216522E0
1.130813499E2,1.648072815E-1,3.547472992E0,9.329349518E0
1.131015029E2,1.291813660E-1,3.606001282E0,9.181606750E0
1.131216569E2,7.679031372E-2,3.686982880E0,9.064699860E0
1.131418109E2,5.673202515E-2,3.667523346E0,9.088200989E0
1.131619639E2,6.242019653E-2,3.589236145E0,9.160051575E0
1.131821179E2,7.708969116E-2,3.554358673E0,9.175918579E0
1.132022719E2,1.603166199E-1,3.602708130E0,9.185648346E0
1.132224259E2,1.050814819E-1,3.579805756E0,9.110953674E0
1.132425789E2,2.469863892E-2,3.579057312E0,9.023984528E0
1.132627329E2,-3.667373657E-2,3.601510620E0,8.936865692E0
1.132828869E2,3.412902832E-2,3.630699921E0,9.052874451E0
1.133030399E2,-3.742218018E-3,3.549269257E0,9.164691925E0
1.133231939E2,1.871109009E-2,3.490591278E0,9.223818970E0
1.133433479E2,1.143621826E-1,3.576811981E0,9.242979126E0
1.133635009E2,1.480421448E-1,3.641627197E0,9.193581848E0
1.133836549E2,9.580078125E-2,3.676354980E0,9.114995270E0
1.134038089E2,1.203497314E-1,3.718118134E0,8.987310791E0
1.134239629E2,1.137634277E-1,3.731889496E0,8.902137909E0
1.134441159E2,5.358856201E-2,3.758683777E0,8.928483124E0
1.134642699E2,2.664459229E-2,3.780388641E0,9.000483398E0
1.134844239E2,3.802093506E-2,3.757486267E0,9.073232117E0
1.135045779E2,2.874023438E-2,3.670666809E0,9.193881226E0
1.135247309E2,4.415817261E-2,3.628304901E0,9.280550995E0
1.135448849E2,7.304809570E-2,3.684138794E0,9.306596832E0
1.135650389E2,4.640350342E-3,3.705843658E0,9.250912628E0
1.135851919E2,-5.104385376E-2,3.674558716E0,9.211394806E0
1.136053459E2,-7.080276489E-2,3.635939026E0,9.201665039E0
1.136254999E2,-4.760101318E-2,3.641776886E0,9.164392548E0
1.136456539E2,-8.711883545E-2,3.621419220E0,9.133257294E0
1.136658069E2,-1.210981750E-1,3.601211243E0,9.035809937E0
1.136859609E2,-1.043330383E-1,3.637286224E0,9.046288147E0
1.137061149E2,-1.130149841E-1,3.651806030E0,9.107211456E0
1.137262690E2,-1.763333130E-1,3.668870544E0,9.053772583E0
1.137464220E2,-1.910028076E-1,3.709286499E0,9.159602509E0
1.137665760E2,-1.969903564E-1,3.683540039E0,9.305698700E0
1.137867300E2,-2.225871277E-1,3.590882721E0,9.383087769E0
1.138068830E2,-1.996847534E-1,3.527265015E0,9.397457886E0
1.138270370E2,-1.128652954E-1,3.533102875E0,9.347012787E0
1.138471910E2,5.688171387E-3,3.544179840E0,9.396859131E0
1.138673450E2,4.625381470E-2,3.605103149E0,9.315877533E0
1.138874980E2,4.790039062E-3,3.749852142E0,8.975186005E0
1.139076520E2,-5.748046875E-2,3.858376465E0,8.746910706E0
1.139278060E2,-3.008743286E-2,3.849245453E0,8.813821564E0
1.139479600E2,-1.378633118E-1,3.782334595E0,8.871751099E0
1.139681130E2,-1.794767761E-1,3.761527863E0,8.821904755E0
1.139882670E2,-1.712438965E-1,3.795058136E0,8.815617828E0
1.140084210E2,-1.835183716E-1,3.773502960E0,8.847651215E0
1.140285750E2,-1.875599670E-1,3.816014557E0,8.922944641E0
1.140487280E2,-1.128652954E-1,3.821103973E0,8.935368805E0
1.140688820E2,-7.649093628E-2,3.853586426E0,8.972042542E0
1.140890360E2,-6.855743408E-2,3.841910706E0,9.069190521E0
1.141091890E2,3.143463135E-3,3.847898254E0,9.214987335E0
1.141293430E2,4.191284180E-3,3.856879578E0,9.274563446E0
1.141494970E2,-6.541397095E-2,3.873045959E0,9.182953949E0
1.141696510E2,-1.481918335E-1,3.925437012E0,8.987011414E0
1.141898040E2,-1.466949463E-1,3.984713745E0,8.893905029E0
1.142099580E2,-9.220825195E-2,4.016298065E0,8.941206665E0
1.142301120E2,-1.047821045E-1,3.921844482E0,9.098679199E0
1.142502660E2,-1.047821045E-1,3.809727631E0,9.283395081E0
1.142704190E2,-1.764830017E-1,3.753294983E0,9.233848114E0
1.142905730E2,-1.995350647E-1,3.772904205E0,9.083111572E0
1.143107270E2,-8.726852417E-2,3.829187164E0,8.991502075E0
1.143308810E2,-2.694396973E-3,3.881428528E0,8.972940674E0
1.143510340E2,-5.164260864E-2,3.856580200E0,8.939410400E0
1.143711880E2,-7.634124756E-2,3.827989655E0,8.949439545E0
1.143913420E2,-1.285826111E-1,3.835923157E0,8.854536896E0
1.144114960E2,-1.691482544E-1,3.924239502E0,8.750952301E0
1.144316490E2,-1.710942078E-1,3.995641022E0,8.825197906E0
1.144518030E2,-2.001338196E-1,3.962410126E0,8.882378998E0
1.144719570E2,-2.284249878E-1,3.874542847E0,8.977581024E0
1.144921110E2,-2.776725769E-1,3.813469849E0,9.005423126E0
1.145122640E2,-2.749781799E-1,3.820205841E0,9.070537720E0
1.145324180E2,-2.975811768E-1,3.834875336E0,9.158255310E0
1.145525720E2,-3.376977539E-1,3.737427979E0,9.237141266E0
1.145727260E2,-3.875440979E-1,3.680695953E0,9.197473755E0
1.145928790E2,-4.423301697E-1,3.721261597E0,9.121731262E0
1.146130330E2,-5.107379150E-1,3.779340820E0,8.973090363E0
1.146331870E2,-5.318440247E-1,3.811224518E0,8.975335693E0
1.146533410E2,-5.438191223E-1,3.780238953E0,8.918453979E0
1.146734950E2,-4.897814941E-1,3.815715179E0,8.916358337E0
1.146936480E2,-3.758683777E-1,3.826193390E0,9.030271454E0
1.147138017E2,-3.785627747E-1,3.831881561E0,9.069489899E0
1.147339558E2,-3.694317627E-1,3.852538605E0,9.044042816E0
1.147541088E2,-2.998265076E-1,3.887416077E0,9.093739471E0
1.147742628E2,-2.893482971E-1,3.853885803E0,9.071136475E0
1.147944167E2,-2.781216431E-1,3.783232727E0,9.109007721E0
1.148145707E2,-2.962339783E-1,3.758234711E0,9.135203247E0
1.148347247E2,-3.576063538E-1,3.767515411E0,9.018446045E0
1.148548777E2,-3.589535522E-1,3.780388641E0,8.962462463E0
1.148750317E2,-3.173400879E-1,3.762126617E0,8.980275421E0
1.148951857E2,-3.516188049E-1,3.696712646E0,8.985065460E0
1.149153398E2,-4.159849548E-1,3.629652100E0,9.008117523E0
1.149354928E2,-4.502636719E-1,3.682342529E0,8.947643280E0
1.149556468E2,-5.676196289E-1,3.788322144E0,8.841064911E0
1.149758007E2,-4.992118835E-1,3.844305725E0,8.851992188E0
1.149959547E2,-3.255729675E-1,3.714076538E0,9.226064301E0
1.150161077E2,-1.721420288E-1,3.544179840E0,9.551487579E0
1.150362617E2,-1.127156067E-1,3.499572601E0,9.738149414E0
1.150564157E2,-4.790039063E-2,3.564687195E0,9.532926178E0
1.150765697E2,-1.017883301E-1,3.649411011E0,9.322014771E0
1.150967238E2,-1.333726501E-1,3.736380157E0,9.149273987E0
1.151168768E2,-2.514770508E-2,3.799399109E0,9.168284454E0
1.151370308E2,5.298980713E-2,3.793261871E0,9.168284454E0
1.151571847E2,6.915618896E-2,3.734134827E0,9.206904144E0
1.151773387E2,8.846603394E-2,3.728296967E0,9.198072510E0
1.151974917E2,5.822891235E-2,3.776646423E0,9.041797485E0
1.152176457E2,-7.005432129E-2,3.763024750E0,8.899593201E0
1.152377997E2,-1.577719116E-1,3.686533813E0,8.911418610E0
1.152579537E2,-1.993853760E-1,3.630999298E0,9.060807953E0
1.152781077E2,-2.492317200E-1,3.580554199E0,9.134754181E0
1.152982608E2,-2.082170105E-1,3.560495911E0,9.131910095E0
1.153184148E2,-1.541793823E-1,3.583547974E0,9.110504608E0
1.153385687E2,-1.251397705E-1,3.587739258E0,9.078920288E0
1.153587227E2,-1.043330383E-1,3.646417236E0,9.128916321E0
1.153788757E2,-1.203497314E-1,3.676953735E0,9.062903595E0
1.153990297E2,-1.724414062E-1,3.703149261E0,9.016200714E0
1.154191837E2,-2.020797729E-1,3.765719147E0,8.948092346E0
1.154393377E2,-1.324745178E-1,3.829187164E0,8.975186005E0
1.154594917E2,-9.849517822E-2,3.809577942E0,9.123078461E0
1.154796448E2,-8.547225952E-2,3.743714905E0,9.190588074E0
1.154997988E2,-8.158035278E-2,3.727398834E0,9.177116089E0
1.155199527E2,-2.260299683E-2,3.763623505E0,9.218430176E0
1.155401067E2,-3.742218018E-2,3.743415527E0,9.283395081E0
1.155602597E2,-4.715194702E-2,3.701203308E0,9.248816986E0
1.155804137E2,-8.367599487E-2,3.702251129E0,9.200317841E0
1.156005677E2,-9.595046997E-2,3.673660583E0,9.101523285E0
1.156207217E2,-7.664062500E-2,3.713328094E0,9.001231842E0
1.156408757E2,-8.936416626E-2,3.693269806E0,8.944948883E0
1.156610288E2,-1.287322998E-1,3.685186615E0,8.986562347E0
1.156811828E2,-1.291813660E-1,3.669020233E0,8.982820129E0
1.157013368E2,-1.501377869E-1,3.735032959E0,8.928034058E0
1.157214911E2,-1.140628052E-1,3.758983154E0,8.927734680E0
1.157416441E2,-8.472381592E-2,3.765569458E0,9.101822662E0
1.157617981E2,-1.073268127E-1,3.767964478E0,9.090146942E0
1.157819521E2,-1.595681763E-1,3.813918915E0,9.004075928E0
1.158021061E2,-2.136058044E-1,3.795058136E0,8.982670441E0
1.158222601E2,-2.691403198E-1,3.702251129E0,9.166039124E0
1.158424131E2,-3.260220337E-1,3.614084473E0,9.244476013E0
1.158625671E2,-3.641926575E-1,3.644471283E0,9.103319550E0
1.158827211E2,-3.424877930E-1,3.702700195E0,9.115144958E0
1.159028751E2,-3.156935120E-1,3.661086731E0,9.242380371E0
1.159230291E2,-3.266207886E-1,3.621419220E0,9.320817261E0
1.159431821E2,-2.719844055E-1,3.657045135E0,9.271120605E0
1.159633361E2,-2.734812927E-1,3.693718872E0,9.134454803E0
1.159834901E2,-2.850073242E-1,3.692671051E0,9.006770325E0
1.160036441E2,-3.237767029E-1,3.749552765E0,8.962163086E0
1.160237971E2,-3.379971313E-1,3.760929108E0,8.987310791E0
1.160439511E2,-3.764671326E-1,3.709585876E0,8.975635071E0
1.160641051E2,-2.838098145E-1,3.656596069E0,9.073681183E0
1.160842591E2,-2.182461548E-1,3.616479492E0,9.225166168E0
1.161044131E2,-2.228865051E-1,3.615431671E0,9.198371887E0
1.161245661E2,-2.797682190E-1,3.693868561E0,8.936416626E0
1.161447201E2,-1.969903564E-1,3.773502960E0,8.920100555E0
1.161648741E2,-1.079255676E-1,3.775598602E0,9.029822388E0
1.161850281E2,-4.370910645E-2,3.758085022E0,9.091344452E0
1.162051821E2,6.286926270E-2,3.793710938E0,9.221124573E0
1.162253351E2,-5.987548828E-3,3.812721405E0,9.189390564E0
1.162454891E2,-1.377136230E-2,3.829785919E0,9.235494690E0
1.162656431E2,-3.951782227E-2,3.860771484E0,9.164691925E0
1.162857971E2,-1.323248291E-1,3.815565491E0,9.115294647E0
1.163059511E2,-2.224374390E-1,3.730542297E0,9.030421143E0
1.163261041E2,-2.630030823E-1,3.672014008E0,9.049581299E0
1.163462581E2,-3.077600098E-1,3.643423462E0,8.908275146E0
1.163664121E2,-3.833528137E-1,3.640429688E0,8.834029541E0
1.163865661E2,-4.843927002E-1,3.613934784E0,8.818761292E0
1.164067201E2,-4.643344116E-1,3.517834625E0,9.032666473E0
1.164268731E2,-4.962181091E-1,3.450474701E0,9.184450836E0
1.164470271E2,-4.842430115E-1,3.432661743E0,9.169032898E0
1.164671811E2,-3.707789612E-1,3.466940460E0,9.277108154E0
1.164873351E2,-2.674937439E-1,3.459156647E0,9.436975708E0
1.165074891E2,-2.567161560E-1,3.464844818E0,9.333989868E0
1.165276421E2,-3.909869385E-1,3.578009491E0,9.053024139E0
1.165477961E2,-4.125421143E-1,3.600313110E0,8.988957367E0
1.165679501E2,-4.562512207E-1,3.534599762E0,9.132508850E0
1.165881041E2,-5.337899780E-1,3.539539490E0,9.105115814E0
1.166082581E2,-5.782475281E-1,3.605552216E0,8.886570282E0
1.166284111E2,-4.965174866E-1,3.549868011E0,8.956325226E0
1.166485651E2,-2.948867798E-1,3.470682678E0,9.338779907E0
1.166687191E2,-1.200503540E-1,3.411555634E0,9.623188477E0
1.166888731E2,-1.149609375E-1,3.414549408E0,9.517807617E0
1.167090271E2,-1.766326904E-1,3.427722015E0,9.273515625E0
1.167291802E2,-2.540217590E-1,3.477268982E0,9.211544495E0
1.167493342E2,-3.722758484E-1,3.504063263E0,9.025780792E0
1.167694882E2,-4.637356567E-1,3.446433105E0,8.959468689E0
1.167896422E2,-4.791535950E-1,3.351231079E0,9.144933014E0
1.168097962E2,-4.614903259E-1,3.243006134E0,9.276060333E0
1.168299502E2,-3.591032410E-1,3.266507263E0,9.266480255E0
1.168501033E2,-2.755769348E-1,3.317102051E0,9.225465546E0
1.168702573E2,-2.920426941E-1,3.373235321E0,9.128616943E0
1.168904113E2,-3.353027344E-1,3.467988281E0,9.069489899E0
1.169105652E2,-2.363584900E-1,3.514990540E0,9.173224182E0
1.169307192E2,-1.866618347E-1,3.401227112E0,9.513766022E0
1.169508722E2,-1.899549866E-1,3.304977264E0,9.665849762E0
1.169710262E2,-1.830693054E-1,3.351231079E0,9.517807617E0
1.169911802E2,-3.353027344E-2,3.401825867E0,9.435029755E0
1.170113342E2,-5.164260864E-2,3.442241821E0,9.430539093E0
1.170314883E2,-2.188449097E-1,3.476969604E0,9.200467529E0
1.170516413E2,-3.129991150E-1,3.536396027E0,8.984616394E0
1.170717953E2,-1.947450256E-1,3.505560150E0,9.061855774E0
1.170919492E2,-8.711883545E-2,3.348686371E0,9.362879791E0
1.171121032E2,-1.728904724E-1,3.267704773E0,9.293573914E0
1.171322572E2,-2.058219910E-1,3.380719757E0,9.034911804E0
1.171524112E2,-2.529739380E-1,3.414250031E0,8.922495575E0
1.171725642E2,-3.302133179E-1,3.317251740E0,9.054221649E0
1.171927182E2,-4.179309082E-1,3.211272125E0,9.147627411E0
1.172128723E2,-3.944297791E-1,3.176244965E0,9.261540527E0
1.172330263E2,-3.409909058E-1,3.124153290E0,9.233548737E0
1.172531803E2,-2.980302429E-1,3.157084808E0,9.275611267E0
1.172733332E2,-2.305206299E-1,3.268004150E0,9.203461304E0
1.172934872E2,-1.773811340E-1,3.385509796E0,9.202413483E0
1.173136412E2,-1.035845947E-1,3.398832092E0,9.404343567E0
1.173337952E2,-5.239105225E-2,3.374283142E0,9.526938629E0
1.173539492E2,8.831634521E-3,3.421734467E0,9.448651428E0
1.173741032E2,5.119354248E-2,3.445834351E0,9.331894226E0
1.173942563E2,5.897735596E-2,3.465144196E0,9.345515900E0
1.174144103E2,5.254074097E-2,3.481160889E0,9.321715393E0
1.174345643E2,-7.843688965E-2,3.484154663E0,9.102571106E0
1.174547182E2,-2.080673218E-1,3.457809448E0,8.972042542E0
1.174748722E2,-3.194357300E-1,3.364253998E0,8.925788727E0
1.174950252E2,-4.080514526E-1,3.260220337E0,9.047785034E0
1.175151792E2,-4.004173279E-1,3.248394928E0,9.063652039E0
1.175353332E2,-3.993695068E-1,3.250640259E0,9.096733246E0
1.175554872E2,-3.299139404E-1,3.242856445E0,9.172176361E0
1.175756413E2,-2.987786865E-1,3.153641968E0,9.303603058E0
1.175957953E2,-2.023791504E-1,3.126099243E0,9.449549561E0
1.176159483E2,-1.746867371E-1,3.149899750E0,9.488468628E0
1.176361022E2,-1.100212097E-1,3.204985199E0,9.482930145E0
1.176562562E2,-9.370513916E-2,3.260070648E0,9.446855164E0
1.176764102E2,-1.017883301E-1,3.334316254E0,9.359886017E0
1.176965642E2,-1.218466187E-1,3.378025360E0,9.278754730E0
1.177167174E2,-1.300794983E-1,3.370091858E0,9.236392822E0
1.177368704E2,-1.639091492E-1,3.332220612E0,9.284143524E0
1.177570244E2,-2.263293457E-1,3.315156097E0,9.240733795E0
1.177771784E2,-1.856140137E-1,3.327879639E0,9.240434418E0
1.177973324E2,-1.460961914E-1,3.327729950E0,9.348958740E0
1.178174864E2,-1.754351807E-1,3.228486328E0,9.415719910E0
1.178376404E2,-2.421963501E-1,3.153192902E0,9.407487030E0
1.178577934E2,-2.213896179E-1,3.152594147E0,9.411079559E0
1.178779474E2,-2.148033142E-1,3.162772980E0,9.421857147E0
1.178981014E2,-2.395019531E-1,3.207380219E0,9.384734344E0
1.179182554E2,-2.700384521E-1,3.194357300E0,9.332792358E0
1.179384094E2,-2.215393066E-1,3.182831268E0,9.359886017E0
1.179585634E2,-2.059716797E-1,3.186274109E0,9.311386871E0
1.179787164E2,-2.227368164E-1,3.218457184E0,9.219627686E0
1.179988704E2,-2.409988403E-1,3.255280609E0,9.174122314E0
1.180190244E2,-2.865042114E-1,3.272045746E0,9.057365112E0
1.180391784E2,-2.709365845E-1,3.213517456E0,9.186995544E0
1.180593324E2,-1.417552185E-1,3.183130646E0,9.329798584E0
1.180794864E2,-8.711883545E-2,3.165916443E0,9.403445435E0
1.180996394E2,-2.381547546E-1,3.202590179E0,9.217532043E0
1.181197934E2,-2.624043274E-1,3.297941895E0,9.025930481E0
1.181399474E2,-1.817221069E-1,3.358416138E0,9.119785309E0
1.181601014E2,-9.849517822E-2,3.333567810E0,9.299112396E0
1.181802554E2,-4.430786133E-2,3.273392944E0,9.481732635E0
1.182004094E2,2.739303589E-2,3.341201935E0,9.477840729E0
1.182205624E2,2.799179077E-2,3.342249756E0,9.468410339E0
1.182407164E2,6.391708374E-2,3.334465942E0,9.518406372E0
1.182608704E2,7.244934082E-2,3.358416138E0,9.467661896E0
1.182810244E2,4.909790039E-2,3.375181274E0,9.301956482E0
1.183011784E2,-8.158035278E-2,3.359014893E0,9.099277954E0
1.183213324E2,-1.700463867E-1,3.380121002E0,8.978628845E0
1.183414854E2,-1.916015625E-1,3.423830109E0,8.910969543E0
1.183616394E2,-2.309696960E-1,3.432062988E0,8.876241760E0
1.183817934E2,-2.317181396E-1,3.397335205E0,8.919651489E0
1.184019474E2,-2.764750671E-1,3.358565826E0,9.054670715E0
1.184221014E2,-2.701881409E-1,3.260070648E0,9.247769165E0
1.184422554E2,-3.005749512E-1,3.264561310E0,9.289532318E0
1.184624094E2,-2.501298523E-1,3.375780029E0,9.303004303E0
1.184825624E2,-2.531236267E-1,3.450624390E0,9.275162201E0
1.185027164E2,-2.827619934E-1,3.441343689E0,9.282496948E0
1.185228704E2,-2.832110596E-1,3.402274933E0,9.366622009E0
1.185430244E2,-2.065704346E-1,3.431015167E0,9.363777924E0
1.185631784E2,-2.401007080E-1,3.455863495E0,9.249266052E0
1.185833324E2,-3.191363525E-1,3.444487152E0,9.112899628E0
1.186034854E2,-3.662882996E-1,3.430266724E0,9.089697876E0
1.186236394E2,-3.520678711E-1,3.376977539E0,9.160500641E0
1.186437934E2,-3.692820740E-1,3.295846252E0,9.225465546E0
1.186639474E2,-3.680845642E-1,3.282074890E0,9.225764923E0
1.186841014E2,-3.363505554E-1,3.307671661E0,9.133107605E0
1.187042554E2,-3.408412170E-1,3.292104034E0,9.163943481E0
1.187244086E2,-3.344046021E-1,3.288960571E0,9.216783600E0
1.187445626E2,-2.802172852E-1,3.292104034E0,9.251511383E0
1.187647166E2,-2.424957275E-1,3.330873413E0,9.297765198E0
1.187848706E2,-1.968406677E-1,3.352727966E0,9.363179169E0
1.188050246E2,-2.098635864E-1,3.368744659E0,9.285939789E0
1.188251786E2,-1.483415222E-1,3.454216919E0,9.184301147E0
1.188453326E2,-1.469943237E-1,3.458258514E0,9.140442352E0
1.188654856E2,-1.511856079E-1,3.396287384E0,9.199868774E0
1.188856396E2,-1.821711731E-1,3.335813141E0,9.335187378E0
1.189057936E2,-2.523751831E-1,3.352727966E0,9.218130798E0
1.189259476E2,-2.860551453E-1,3.391197968E0,9.106912079E0
1.189461016E2,-2.950364685E-1,3.378025360E0,9.072184296E0
1.189662556E2,-2.607577515E-1,3.311114502E0,9.295519867E0
