"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.183032211E2,7.897576904E-1,3.928580475E0,7.489525452E0
2.183233751E2,1.516945496E0,2.991229706E0,5.613626404E0
2.183435291E2,2.147284698E0,1.966011658E0,3.851490784E0
2.183636821E2,2.798131256E0,9.855505371E-1,2.622097321E0
2.183838361E2,3.304228821E0,6.396199036E-1,1.608554993E0
2.184039901E2,3.035986633E0,3.731739807E-1,4.881349182E-1
2.184241431E2,3.532055054E0,8.925938416E-1,-9.017248535E-1
2.184442971E2,2.799478455E0,9.976753235E-1,-1.843566284E0
2.184644511E2,3.010689240E0,1.321901093E0,-1.071471863E0
2.184846041E2,3.742966461E0,2.885100403E0,2.557581482E0
2.185047581E2,3.972289581E0,5.335205383E0,6.930138702E0
2.185249121E2,4.588857422E0,4.703518982E0,1.004037094E1
2.185450651E2,3.552263031E0,3.276835785E0,1.381372421E1
2.185652191E2,3.979474640E0,2.358345795E0,1.994272888E1
2.185853731E2,1.858535156E0,5.072950745E0,2.150458099E1
2.186055271E2,1.524878998E0,6.705006866E0,1.699131638E1
2.186256801E2,2.824925537E0,8.357570343E0,1.529459473E1
2.186458341E2,4.351151733E0,7.733069000E0,1.577120361E1
2.186659881E2,4.787045288E0,6.825206909E0,1.506721756E1
2.186861411E2,4.355492706E0,6.543343048E0,1.173050629E1
2.187062951E2,3.312611389E0,6.054309998E0,8.552764435E0
2.187264491E2,1.350192261E0,5.223687286E0,5.119803314E0
2.187466021E2,-7.921527100E-1,3.619473267E0,3.713777161E0
2.187667561E2,-1.975292358E0,2.173779602E0,4.544250183E0
2.187869101E2,-2.412682800E0,1.128503265E0,5.704487457E0
2.188070631E2,-2.558629303E0,5.432203674E-1,6.111790466E0
2.188272171E2,-2.389930115E0,6.840774536E-1,5.587730255E0
2.188473711E2,-2.327360229E0,9.509724426E-1,4.956941986E0
2.188675251E2,-2.617307281E0,1.408271484E0,4.992567902E0
2.188876781E2,-3.437751160E0,2.481689301E0,5.462141418E0
2.189078321E2,-3.538641357E0,5.201233978E0,5.778882751E0
2.189279861E2,3.302133179E-1,7.313341827E0,7.162455597E0
2.189481391E2,4.076173553E0,7.026538239E0,1.526271103E1
2.189682931E2,4.294569397E0,5.090763702E0,2.303035812E1
2.189884472E2,2.862647095E0,2.881058807E0,2.156655212E1
2.190086002E2,1.974992981E0,5.211712189E0,1.484163666E1
2.190287542E2,3.073558502E0,6.726711731E0,1.180056061E1
2.190489082E2,2.380050659E0,6.315666504E0,1.398167496E1
2.190690612E2,2.031725006E0,4.781207428E0,1.344279556E1
2.190892152E2,2.325713654E0,4.183650055E0,1.105795486E1
2.191093692E2,2.831511841E0,3.628903656E0,8.730145569E0
2.191295222E2,3.453767853E0,3.071612549E0,7.189549255E0
2.191496762E2,3.705394592E0,2.381397858E0,6.190526733E0
2.191698302E2,3.442391510E0,1.293160858E0,4.808899841E0
2.191899842E2,2.838247833E0,3.778143311E-1,3.155587921E0
2.192101372E2,2.492167511E0,1.107696533E-2,1.169967041E0
2.192302912E2,2.436183929E0,4.191284180E-2,-5.779481506E-1
2.192504452E2,2.311193848E0,1.484912109E-1,-6.198609924E-1
2.192705982E2,2.355052643E0,2.704875183E-1,1.079555054E0
2.192907522E2,2.424358521E0,1.105451202E0,2.871029663E0
2.193109062E2,1.891316986E0,3.378624115E0,4.142485657E0
2.193310592E2,3.833827515E0,5.400769043E0,4.921316071E0
2.193512132E2,5.262306976E0,5.653892670E0,8.263565826E0
2.193713672E2,5.424868927E0,4.025728455E0,1.416564240E1
2.193915202E2,4.833448792E0,2.046693878E0,1.936029007E1
2.194116742E2,2.590213623E0,4.680616608E0,1.931732941E1
2.194318282E2,2.741698608E0,5.615572357E0,1.572584793E1
2.194519822E2,2.851719818E0,6.884184265E0,1.372046814E1
2.194721352E2,3.108136597E0,6.364015961E0,1.368020187E1
2.194922892E2,2.829266510E0,5.702990570E0,1.334100723E1
2.195124432E2,2.336790619E0,5.217400360E0,1.172781189E1
2.195325962E2,1.624421997E0,4.703069916E0,9.189390564E0
2.195527502E2,1.357976074E0,4.665198669E0,6.517446899E0
2.195729042E2,1.440604248E0,5.026397552E0,4.729564819E0
2.195930572E2,1.078507233E0,4.773573303E0,3.946842499E0
2.196132112E2,-1.254391479E-1,4.061504059E0,4.017495575E0
2.196333652E2,-6.659651184E-1,3.408412170E0,4.754263458E0
2.196535182E2,-9.339079285E-1,2.803969116E0,5.362598419E0
2.196736722E2,-1.794019318E0,2.100282440E0,6.210585022E0
2.196938262E2,-2.699336700E0,1.589095459E0,7.648195496E0
2.197139802E2,-3.835025024E0,2.318079529E0,9.337881775E0
2.197341332E2,-4.734654236E0,5.246589661E0,9.645342407E0
2.197542872E2,-9.460327148E-2,5.409151611E0,8.779393158E0
2.197744412E2,4.685256958E-1,4.509522400E0,1.629765884E1
2.197945942E2,1.562301178E0,1.281485138E0,2.147389481E1
2.198147482E2,3.373983765E-1,1.730850677E0,1.778661255E1
2.198349022E2,1.672771454E0,3.789369965E0,1.353410568E1
2.198550552E2,2.147434387E0,4.546495514E0,1.496138763E1
2.198752092E2,1.732347565E0,3.898343353E0,1.553679108E1
2.198953632E2,1.538500671E0,3.579506378E0,1.245140717E1
2.199155162E2,1.245110779E0,3.701053619E0,9.682315521E0
2.199356702E2,1.307680664E0,3.007396088E0,8.157885590E0
2.199558242E2,1.750010834E0,2.271676025E0,7.431895294E0
2.199759768E2,2.374212799E0,1.531764679E0,6.589147797E0
2.199961308E2,2.878364410E0,9.997709656E-1,5.526357880E0
2.200162848E2,3.281326447E0,4.981640625E-1,4.111799469E0
2.200364388E2,3.315006409E0,4.041595459E-2,2.782563629E0
2.200565918E2,3.205733643E0,-5.523513794E-2,2.548300781E0
2.200767458E2,2.846480713E0,4.819976807E-2,3.822451172E0
2.200968997E2,2.343227234E0,5.902226257E-1,5.156926117E0
2.201170527E2,1.272204437E0,1.962269440E0,5.620063019E0
2.201372067E2,4.180805969E-1,5.288203125E0,5.682483215E0
2.201573608E2,2.763702850E0,7.305707703E0,6.634353790E0
2.201775138E2,1.546284485E0,6.563850403E0,1.216131042E1
2.201976678E2,1.657203827E0,3.518283691E0,1.610156662E1
2.202178218E2,7.896080017E-1,2.041305084E0,1.842757965E1
2.202379748E2,7.280859375E-1,4.254901886E0,1.522558823E1
2.202581288E2,1.119821320E0,6.568191376E0,1.174278076E1
2.202782828E2,1.683998108E0,6.965914307E0,1.152198990E1
2.202984357E2,1.792522430E0,5.937253418E0,1.144280457E1
2.203185897E2,1.820065155E0,5.271288300E0,1.055919205E1
2.203387438E2,1.633553009E0,4.803810425E0,8.932524719E0
2.203588978E2,1.353784790E0,4.516707458E0,7.227270813E0
2.203790508E2,7.420069885E-1,3.942501526E0,6.374194794E0
2.203992048E2,1.176553345E-1,3.034639435E0,6.253096619E0
2.204193588E2,-2.284249878E-1,1.812281342E0,6.853198700E0
2.204395118E2,-5.695655823E-1,5.228627014E-1,7.003935242E0
2.204596658E2,-8.283773804E-1,-6.301895142E-2,7.524402924E0
2.204798197E2,-9.515711975E-1,4.008663940E-1,7.988737335E0
2.204999727E2,-9.994715881E-1,4.882846069E-1,8.758885803E0
2.205201267E2,-1.520388336E0,7.533833313E-1,9.172326050E0
2.205402808E2,-2.367327118E0,1.612895966E0,9.069789276E0
2.205604338E2,-3.047812042E0,3.549418945E0,8.867110748E0
2.205805878E2,-1.131497040E0,5.752088470E0,8.821306000E0
2.206007418E2,9.246272278E-1,6.129902802E0,1.147798141E1
2.206208948E2,-3.059637451E-1,4.603826294E0,1.624287277E1
2.206410488E2,-8.708889771E-1,4.254153442E0,1.640498566E1
2.206612027E2,9.015751648E-1,4.929249573E0,1.392494293E1
2.206813567E2,2.618654480E0,6.038892059E0,1.473490860E1
2.207015097E2,2.972368927E0,4.915777588E0,1.529459473E1
2.207216638E2,2.189945984E0,3.189267883E0,1.406505157E1
2.207418178E2,1.481768646E0,2.237097931E0,1.137469620E1
2.207619708E2,1.853445740E0,2.148182831E0,8.344098358E0
2.207821248E2,3.013832703E0,3.137774963E0,5.742807770E0
2.208022788E2,3.948189697E0,4.347110138E0,3.568579102E0
2.208224318E2,3.906576233E0,4.434079285E0,2.403851166E0
2.208425858E2,2.870879974E0,3.197650452E0,2.398013306E0
2.208627397E2,2.180964661E0,1.449136505E0,4.337979126E0
2.208828927E2,2.120191040E0,6.271957397E-2,6.865323486E0
2.209030467E2,2.320025482E0,-5.261558533E-1,8.043224030E0
2.209232008E2,2.627935181E0,5.403762817E-2,7.368726654E0
2.209433538E2,2.753524017E0,1.430874481E0,5.809269562E0
2.209635078E2,2.499352570E0,3.093616791E0,5.825286255E0
2.209836623E2,2.091450806E0,4.808899841E0,7.086862793E0
2.210038163E2,2.686313782E0,5.420977020E0,9.492659912E0
2.210239693E2,3.591331787E0,5.637127533E0,1.214050369E1
2.210441233E2,4.167333984E0,5.721701660E0,1.316287766E1
2.210642773E2,2.948269043E0,6.871460724E0,1.224708206E1
2.210844303E2,2.443219299E0,8.075556793E0,9.619446259E0
2.211045843E2,3.099005585E0,9.374256134E0,7.035519562E0
2.211247383E2,4.372706909E0,9.651779022E0,7.258106689E0
2.211448913E2,5.437891846E0,7.785759430E0,1.038211029E1
2.211650453E2,5.729485474E0,5.846991119E0,1.357751541E1
2.211851993E2,3.946842499E0,4.642595673E0,1.299133438E1
2.212053523E2,2.331850891E0,4.624333649E0,9.130263519E0
2.212255063E2,8.919950867E-1,4.676874390E0,5.659730530E0
2.212456603E2,-2.517764282E-1,4.262685699E0,5.569617920E0
2.212658133E2,-9.354048157E-1,3.386707306E0,7.728877716E0
2.212859673E2,-9.756710815E-1,2.598895569E0,9.750573578E0
2.213061213E2,-5.475613403E-1,2.407294006E0,1.082039886E1
2.213262753E2,5.912704468E-2,3.051554260E0,1.011237122E1
2.213464283E2,9.505233765E-2,3.970193939E0,8.513545990E0
2.213665823E2,-8.241860962E-1,4.840035095E0,6.880891113E0
2.213867363E2,-7.918533325E-1,5.921236725E0,5.759273529E0
2.214068893E2,1.014739838E0,5.418881378E0,8.080346832E0
2.214270433E2,1.368005219E0,4.888833618E0,1.520088959E1
2.214471973E2,1.920955353E0,4.592599640E0,1.791130325E1
2.214673503E2,2.374212799E0,4.188440094E0,1.403271881E1
2.214875043E2,2.076032867E0,6.515800323E0,9.771529999E0
2.215076583E2,3.138074341E0,7.832462311E0,7.129973145E0
2.215278113E2,3.119363251E0,6.943311310E0,9.810149689E0
2.215479653E2,3.615431671E0,4.735103302E0,1.142499161E1
2.215681193E2,3.914360046E0,3.685635681E0,1.059122543E1
2.215882723E2,5.203778687E0,3.904181213E0,7.580985260E0
2.216084263E2,7.087461548E0,4.266427917E0,3.846700745E0
2.216285803E2,6.227499847E0,4.598587189E0,6.436614990E-2
2.216487343E2,4.693489838E0,4.029021606E0,-1.014590149E0
2.216688873E2,3.604504395E0,1.760638733E0,1.203647003E0
2.216890413E2,2.674787750E0,3.891906738E-3,5.116360474E0
2.217091953E2,2.270029449E0,-5.077441406E-1,6.378835144E0
2.217293483E2,1.925895081E0,3.549119568E-1,4.895120544E0
2.217495023E2,1.370100861E0,1.782493286E0,3.037633209E0
2.217696563E2,7.914042664E-1,2.790347443E0,4.396806793E0
2.217898093E2,1.344204712E-1,4.517006836E0,7.390730896E0
2.218099633E2,1.608704681E0,5.667364655E0,8.326135712E0
2.218301173E2,2.326162720E0,6.155349884E0,1.125584335E1
2.218502703E2,3.050805817E0,5.600902863E0,1.587433914E1
2.218704243E2,3.852388916E0,4.670886841E0,1.860990051E1
2.218905783E2,2.521057434E0,5.856122131E0,1.692874649E1
2.219107313E2,1.971699829E0,7.804320831E0,1.163275955E1
2.219308853E2,2.270927582E0,9.085207214E0,8.352630615E0
2.219510393E2,3.257525940E0,8.518934784E0,8.234526215E0
2.219711933E2,3.306773529E0,6.598278809E0,1.000384689E1
2.219913463E2,2.664459229E0,5.050347748E0,1.043674667E1
2.220115003E2,1.233884125E0,4.218377838E0,8.707542572E0
2.220316543E2,-3.778143311E-1,4.057612152E0,6.111640778E0
2.220518073E2,-1.747166748E0,3.893553314E0,4.819228363E0
2.220719613E2,-2.668650513E0,3.360811157E0,5.382507019E0
2.220921153E2,-3.359913025E0,3.021167450E0,7.005881195E0
2.221122683E2,-4.273313599E0,3.001857605E0,8.473878479E0
2.221324223E2,-4.016747131E0,2.576442261E0,9.889784088E0
2.221525763E2,-3.219505005E0,2.103725281E0,9.516610107E0
2.221727293E2,-2.606529694E0,2.058070221E0,8.013286285E0
2.221928833E2,-2.478695526E0,2.878364410E0,7.024292908E0
2.222130373E2,-1.216370544E0,4.829556885E0,5.780529327E0
2.222331903E2,1.308728485E0,6.208639069E0,6.819818115E0
2.222533443E2,2.023342438E0,6.921756134E0,1.297456924E1
2.222734983E2,4.258344727E0,5.147346039E0,1.732302658E1
2.222936513E2,3.166066132E0,4.020489349E0,1.571821381E1
2.223138053E2,2.536774750E0,5.868396606E0,1.080677719E1
2.223339593E2,3.308120728E0,7.043752441E0,8.661737823E0
2.223541133E2,3.378324738E0,7.345824280E0,1.048689240E1
2.223742663E2,3.254681854E0,6.395899658E0,1.015248779E1
2.223944203E2,3.349584503E0,5.514981537E0,8.771010590E0
2.224145743E2,3.916156311E0,4.813390503E0,7.870333557E0
2.224347273E2,3.554508362E0,4.030219116E0,6.866970062E0
2.224548813E2,2.392923889E0,3.147205353E0,5.826034698E0
2.224750353E2,8.720864868E-1,2.237696686E0,4.871619415E0
2.224951883E2,6.168672180E-1,1.362915802E0,3.655997314E0
2.225153423E2,1.404828644E0,1.249751129E0,4.049828339E0
2.225354963E2,1.841770020E0,1.444196777E0,4.869823151E0
2.225556493E2,2.056872711E0,1.493743744E0,4.833299103E0
2.225758033E2,3.076103210E0,1.933229828E0,5.112917633E0
2.225959573E2,3.719165955E0,3.032244415E0,6.003715210E0
2.226161103E2,3.860472107E0,3.680246887E0,5.815556488E0
2.226362643E2,3.245251465E0,3.477268982E0,8.706644440E0
2.226564183E2,3.414848785E0,3.207829285E0,1.322185501E1
2.226765713E2,4.056564331E0,3.309617615E0,1.566836746E1
2.226967253E2,2.345771942E0,5.793851624E0,1.392164978E1
2.227168793E2,1.897304535E0,7.379803619E0,9.645043030E0
2.227370333E2,1.995949402E0,8.953630829E0,7.617808685E0
2.227571863E2,2.902464294E0,8.615933075E0,8.949289856E0
2.227773403E2,2.918480988E0,6.968608704E0,1.047536636E1
2.227974943E2,1.613195343E0,5.325325928E0,1.069106781E1
2.228176473E2,-2.167492676E-1,4.458628235E0,8.496481476E0
2.228378013E2,-1.224603424E0,4.075724487E0,7.110812988E0
2.228579553E2,-1.699565735E0,3.566034393E0,8.477471008E0
2.228781083E2,-2.143243103E0,2.374512177E0,1.026699966E1
2.228982623E2,-2.585722961E0,1.712738342E0,1.042387344E1
2.229184163E2,-2.580633545E0,2.060016174E0,9.058862000E0
2.229385693E2,-2.426154785E0,2.663860474E0,6.762038269E0
2.229587233E2,-2.383493500E0,3.073408813E0,5.349874878E0
2.229788771E2,-3.076103210E0,3.289559326E0,6.123915253E0
2.229990301E2,-3.218756561E0,4.659510498E0,6.331383820E0
2.230191841E2,-3.203338623E-2,5.402265930E0,6.777156830E0
2.230393381E2,6.400689697E-1,6.645430756E0,1.249302063E1
2.230594911E2,1.462907867E0,5.159171448E0,1.551343964E1
2.230796451E2,-1.564247131E-1,4.629572754E0,1.384770355E1
2.230997991E2,-2.086660767E-1,6.059249725E0,1.017359390E1
2.231199531E2,1.391206970E0,6.540349274E0,1.091081085E1
2.231401061E2,1.840273132E0,5.171745300E0,1.468461319E1
2.231602601E2,1.626667328E0,4.364174652E0,1.510314285E1
2.231804141E2,9.479786682E-1,4.294868774E0,1.124686203E1
2.232005671E2,8.023315430E-1,4.572391663E0,8.312364349E0
2.232207211E2,6.842271423E-1,4.544848938E0,6.150859222E0
2.232408751E2,3.703298950E-1,3.573967896E0,5.071753235E0
2.232610281E2,-2.694396973E-3,2.320773926E0,5.024750977E0
2.232811821E2,-9.954299927E-2,1.107397156E0,5.152884521E0
2.233013361E2,1.032852173E-2,4.200265503E-1,5.555247803E0
2.233214891E2,6.319857788E-1,5.037025452E-1,5.231471100E0
2.233416431E2,1.560504913E0,1.116977234E0,4.470154266E0
2.233617971E2,2.109263763E0,1.818268890E0,4.275259552E0
2.233819501E2,2.375260620E0,2.791095886E0,5.746549988E0
2.234021041E2,1.180295563E0,6.431226196E0,6.052064667E0
2.234222581E2,4.748874664E0,7.239694977E0,4.432283020E0
2.234424121E2,3.636388092E0,6.974296875E0,9.855954437E0
2.234625651E2,4.691843262E0,2.743345184E0,1.530237854E1
2.234827191E2,2.617756348E0,1.277443542E0,2.004706192E1
2.235028731E2,9.434880066E-1,3.356320496E0,1.609108841E1
2.235230261E2,1.025517426E0,5.317242737E0,1.013976425E1
2.235431801E2,1.571731567E0,7.040459290E0,8.724307709E0
2.235633341E2,1.586550751E0,6.374494171E0,1.021236328E1
2.235834871E2,1.333576813E0,5.430108032E0,1.051218979E1
2.236036411E2,6.701564026E-1,4.952601013E0,9.891131287E0
2.236237951E2,-2.950364685E-1,4.715045013E0,8.696166229E0
2.236439481E2,-1.240470428E0,4.601580963E0,8.229586487E0
2.236641021E2,-1.992057495E0,4.215084686E0,8.355175323E0
2.236842561E2,-2.453697510E0,3.431913300E0,8.961115265E0
2.237044091E2,-2.975811768E0,2.364632721E0,9.403445435E0
2.237245631E2,-3.333867188E0,1.259630585E0,9.521998901E0
2.237447171E2,-2.933449860E0,8.379574585E-1,9.792935486E0
2.237648701E2,-2.370470581E0,7.848179626E-1,1.026026367E1
2.237850241E2,-2.999163208E0,4.971162415E-1,1.005608826E1
2.238051781E2,-3.915108490E0,1.634301453E0,9.036109314E0
2.238253311E2,-1.822759552E0,3.347339172E0,8.486602020E0
2.238454851E2,-1.206640778E0,4.233197021E0,1.162737076E1
2.238656391E2,-4.297563171E-1,2.518363037E0,1.356883347E1
2.238857921E2,-1.996398468E0,2.276466064E0,1.319760544E1
2.239059461E2,-1.815275116E0,2.943479004E0,1.064122147E1
2.239261001E2,-6.036946106E-1,4.405937805E0,9.496551819E0
2.239462541E2,5.673202515E-2,4.318369904E0,1.255514145E1
2.239664071E2,-3.876937866E-2,2.432890778E0,1.353365662E1
2.239865604E2,-7.274871826E-2,1.284478912E0,1.255379425E1
2.240067144E2,5.836363220E-1,1.178050232E0,1.012973511E1
2.240268674E2,1.112935638E0,1.771116943E0,7.480244751E0
2.240470214E2,1.347348175E0,1.615290985E0,5.865402832E0
2.240671754E2,1.749112701E0,8.955876160E-1,6.169270935E0
2.240873284E2,2.158960419E0,3.420387268E-1,7.148983612E0
2.241074824E2,1.870210876E0,4.403842163E-1,6.955286407E0
2.241276364E2,9.253756714E-1,1.050515442E0,5.548661499E0
2.241477894E2,-7.870632935E-1,2.181413727E0,4.898713074E0
2.241679434E2,-3.125500488E0,4.331392822E0,5.189408569E0
2.241880974E2,-1.390159149E0,6.508914642E0,6.446195068E0
2.242082504E2,3.613485718E-1,6.311325531E0,1.035786072E1
2.242284044E2,-1.444496155E-1,5.293442230E0,1.387000717E1
2.242485584E2,-2.883004761E-1,3.119812317E0,1.602357880E1
2.242687114E2,-1.579216003E-1,4.395609283E0,1.608764557E1
2.242888654E2,1.254241791E0,5.799839172E0,1.353889572E1
2.243090194E2,2.350412292E0,6.573280792E0,1.266606079E1
2.243291734E2,3.390449524E0,5.745801544E0,1.366238892E1
2.243493264E2,3.078947296E0,4.250860291E0,1.402358780E1
2.243694804E2,2.527044983E0,3.486250305E0,1.249122437E1
2.243896344E2,2.024090881E0,3.478167114E0,9.185498657E0
2.244097874E2,1.483864288E0,3.277584229E0,6.172264709E0
2.244299414E2,1.068927155E0,2.524799652E0,6.493496704E0
2.244500954E2,9.684860229E-2,1.782942352E0,6.630461884E0
2.244702484E2,-7.923023987E-1,8.252339172E-1,5.440586243E0
2.244904024E2,-1.244512024E0,1.225950623E-1,4.555776215E0
2.245105564E2,-1.440005493E0,-4.778063965E-1,4.828209686E0
2.245307094E2,-2.024240570E0,-1.260379028E0,5.501210175E0
2.245508634E2,-2.476450195E0,-9.726773071E-1,5.213059387E0
2.245710174E2,-2.658022614E0,9.662406921E-1,4.609664154E0
2.245911704E2,-2.411934357E0,3.842509460E0,5.033881989E0
2.246113244E2,-8.035290527E-1,5.485941925E0,8.497828674E0
2.246314784E2,1.248403931E-1,6.258186035E0,1.413256119E1
2.246516314E2,1.296304321E0,5.964347076E0,1.710373260E1
2.246717854E2,1.823208618E-1,6.760840759E0,1.552855820E1
2.246919394E2,-1.565744019E-1,8.952882385E0,1.144100830E1
2.247120924E2,7.232958984E-1,1.010114456E1,8.959169312E0
2.247322464E2,6.935078430E-1,8.803642731E0,1.265917511E1
2.247524004E2,8.836125183E-1,6.471492462E0,1.477727051E1
2.247725544E2,1.210382996E0,5.075944519E0,1.450259171E1
2.247927074E2,1.470991058E0,4.609664154E0,1.095167587E1
2.248128614E2,1.733096008E0,4.491859131E0,7.000193024E0
2.248330154E2,1.828896790E0,3.829336853E0,4.452940063E0
2.248531684E2,1.727707214E0,2.737207947E0,3.982019348E0
2.248733224E2,1.556912384E0,1.295555878E0,4.064348145E0
2.248934764E2,1.110540619E0,1.031355286E-1,3.055296478E0
2.249136294E2,7.421566772E-1,-4.543052673E-1,1.444196777E0
2.249337834E2,1.480122070E0,-3.019221497E-1,1.781295776E0
2.249539374E2,2.878214722E0,8.150550842E-1,4.796625366E0
2.249740904E2,3.307821350E0,2.012265472E0,7.026089172E0
2.249942449E2,3.074756012E0,4.800367584E0,8.162376251E0
2.250143989E2,3.281476135E0,5.632487183E0,9.655221863E0
2.250345519E2,2.584675140E0,5.901627502E0,1.254601044E1
2.250547059E2,2.611469421E0,5.057682495E0,1.484028946E1
2.250748599E2,2.838696899E0,4.152065735E0,1.664329010E1
2.250950129E2,1.227447510E0,6.526727600E0,1.498758316E1
2.251151669E2,1.418150940E0,7.231013031E0,1.144145737E1
2.251353209E2,1.628313904E0,7.754624176E0,1.037717056E1
2.251554739E2,2.956501923E0,7.328909454E0,1.073567505E1
2.251756279E2,3.929478607E0,6.621480560E0,1.127515320E1
2.251957819E2,3.368594971E0,5.658682709E0,1.144549896E1
2.252159359E2,1.636247406E0,5.410798187E0,8.802145844E0
2.252360889E2,6.197113037E-1,5.384452972E0,5.018314362E0
2.252562429E2,-3.221301270E-1,4.423900452E0,3.485352173E0
2.252763969E2,-9.059161377E-1,3.043620758E0,5.033432922E0
2.252965499E2,-6.523434448E-1,1.508562927E0,8.052355042E0
2.253167039E2,-4.578977966E-1,8.226892090E-1,1.018841309E1
2.253368579E2,-5.589376831E-1,1.527274017E0,8.635542297E0
2.253570109E2,-1.268761597E0,2.733914795E0,5.776338043E0
2.253771649E2,-2.748135223E0,3.768712921E0,5.285059662E0
2.253973189E2,-2.548151093E0,5.163362732E0,6.008205872E0
2.254174719E2,-2.558180237E-1,4.793182526E0,9.344019012E0
2.254376259E2,-4.897814941E-1,5.041366425E0,1.744262787E1
2.254577799E2,-1.956431580E-1,4.471052399E0,1.848176697E1
2.254779329E2,-5.734574890E-1,4.559219055E0,1.431877396E1
2.254980869E2,-4.224215698E-1,6.502627716E0,1.047237259E1
2.255182409E2,-4.646337891E-1,6.281687164E0,1.095541809E1
2.255383939E2,-4.345463562E-1,5.205574951E0,1.256996063E1
2.255585479E2,2.814147949E-1,4.119134216E0,1.187675217E1
2.255787019E2,8.092172241E-1,3.271446991E0,1.021415955E1
2.255988549E2,1.841620331E0,2.784210205E0,8.212222595E0
2.256190089E2,2.640359344E0,2.663710785E0,6.096073151E0
2.256391629E2,3.156036987E0,2.066602478E0,4.336033173E0
2.256593159E2,3.740870819E0,1.046324158E0,3.290756836E0
2.256794699E2,3.852538605E0,-3.370989990E-1,2.735561371E0
2.256996239E2,3.468587036E0,-1.148561554E0,2.966531067E0
2.257197779E2,3.498824158E0,-9.264234924E-1,3.067720642E0
2.257399309E2,4.208947449E0,5.580395508E-1,3.879931641E0
2.257600849E2,3.617078247E0,2.488275604E0,5.564378815E0
2.257802389E2,2.975213013E0,5.068011017E0,6.245163116E0
2.258003919E2,2.647993469E0,4.415218506E0,7.467970276E0
2.258205459E2,1.183888092E0,3.544778595E0,1.116393448E1
2.258406999E2,1.914668427E0,2.661166077E0,1.618509293E1
2.258608529E2,2.826272736E0,3.241509247E0,1.910072983E1
2.258810069E2,9.836045837E-1,6.741830292E0,1.589454712E1
2.259011609E2,1.074315948E0,8.170908508E0,1.067654800E1
2.259213139E2,9.874964905E-1,7.624993744E0,1.172167465E1
2.259414679E2,2.430795135E0,5.966592407E0,1.399350037E1
2.259616219E2,2.957400055E0,4.292174377E0,1.612611557E1
2.259817751E2,1.675465851E0,3.520678711E0,1.386267242E1
2.260019291E2,6.474037170E-1,3.530857544E0,9.596543884E0
2.260220831E2,-4.378395081E-1,3.620820465E0,5.965095520E0
2.260422361E2,-1.243613892E0,2.913541260E0,4.441264343E0
2.260623901E2,-1.438658295E0,2.054178314E0,4.299209747E0
2.260825441E2,-9.545649719E-1,1.537452850E0,4.656067657E0
2.261026971E2,-7.424560547E-1,9.536668396E-1,4.912933502E0
2.261228511E2,-1.084494781E0,1.057251434E0,5.178331604E0
2.261430051E2,-1.381626892E0,2.049388275E0,4.892725525E0
2.261631581E2,-1.719174957E0,3.450474701E0,4.956193542E0
2.261833121E2,-2.472857666E0,5.609285431E0,6.436614990E0
2.262034661E2,-1.769620056E0,7.294780426E0,7.457641754E0
2.262236201E2,6.750961304E-2,7.408394165E0,1.130119904E1
2.262437731E2,4.023632813E-1,7.713459778E0,1.660676605E1
2.262639271E2,2.384990387E0,5.945186920E0,1.762524811E1
2.262840811E2,5.629792786E-1,6.615642700E0,1.480645981E1
2.263042341E2,6.520440674E-1,8.010442200E0,1.027852570E1
2.263243881E2,1.011895752E0,7.961044922E0,1.102741837E1
2.263445421E2,1.068178711E0,6.740333405E0,1.214694031E1
2.263646951E2,1.140178986E0,5.873785400E0,1.041713745E1
2.263848491E2,1.716480560E0,5.079387360E0,8.327183533E0
2.264050031E2,2.137704620E0,3.954925690E0,6.611750793E0
2.264251561E2,2.099983063E0,2.639311523E0,5.322481842E0
2.264453101E2,2.025438080E0,1.190624084E0,4.319567413E0
2.264654641E2,2.017803955E0,-7.963439941E-2,3.643722839E0
2.264856171E2,2.167941742E0,-6.471043396E-1,2.928510132E0
2.265057711E2,2.428699493E0,-4.897814941E-1,2.233206024E0
2.265259251E2,2.721340942E0,1.782792664E-1,2.417472839E0
2.265460781E2,3.244652710E0,1.026265869E0,3.877686310E0
2.265662321E2,3.212619324E0,2.431693268E0,6.453978882E0
2.265863861E2,2.919379120E0,5.871091003E0,6.716383209E0
2.266065391E2,4.903054047E0,6.272256775E0,6.372398529E0
2.266266931E2,4.559069366E0,5.257666626E0,1.140583145E1
2.266468471E2,5.977669373E0,2.956651611E0,1.708053085E1
2.266670001E2,5.483097839E0,2.215692444E0,1.943184128E1
2.266871541E2,3.292403412E0,5.522465973E0,1.520014114E1
2.267073081E2,2.673440552E0,7.283254395E0,9.550589447E0
2.267274621E2,1.997446289E0,7.549700317E0,8.916058960E0
2.267476151E2,2.271526337E0,5.976322174E0,1.123982666E1
2.267677691E2,2.167342987E0,5.207969971E0,1.297546738E1
2.267879231E2,1.253044281E0,5.204976196E0,1.181178726E1
2.268080761E2,2.290237427E-2,4.984335022E0,8.986861725E0
2.268282301E2,-7.946974182E-1,5.068460083E0,6.328090668E0
2.268483841E2,-1.104852448E0,4.788691864E0,4.936883698E0
2.268685371E2,-1.504820709E0,3.814817047E0,5.373376007E0
