"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.366993357E2,6.286926270E-3,2.830913086E0,9.075178070E0
1.367194887E2,2.148033142E-1,3.025209045E0,8.860674133E0
1.367396428E2,3.433859253E-1,3.137325897E0,8.807983704E0
1.367597958E2,2.498304749E-1,3.077151031E0,8.828940125E0
1.367799498E2,2.656974792E-1,3.128344574E0,9.055119781E0
1.368001028E2,4.360432434E-1,3.327729950E0,9.240284729E0
1.368202558E2,5.059478760E-1,3.537892914E0,9.320817261E0
1.368404098E2,5.560935974E-1,3.606600037E0,9.717342682E0
1.368605627E2,7.352709961E-1,3.532204742E0,1.030876282E1
1.368807167E2,4.406835938E-1,3.754642181E0,1.078462326E1
1.369008697E2,5.704637146E-1,4.165388031E0,1.028705795E1
1.369210237E2,1.195713501E0,4.320615234E0,1.032283356E1
1.369411767E2,1.053209839E0,4.205354919E0,1.074360855E1
1.369613308E2,9.410929871E-1,3.541934509E0,1.126991409E1
1.369814838E2,8.637039185E-1,2.988684998E0,1.193198730E1
1.370016368E2,1.194515991E0,2.575843506E0,1.229453339E1
1.370217908E2,1.165626068E0,2.389181671E0,1.150627258E1
1.370419438E2,9.568103027E-1,2.501747589E0,1.000654129E1
1.370620977E2,1.244062958E0,2.992576904E0,8.603359222E0
1.370822507E2,1.815724182E0,3.592379608E0,8.159681854E0
1.371024047E2,1.779798889E0,3.796255646E0,8.248297577E0
1.371225577E2,1.177900543E0,3.320993958E0,8.210875397E0
1.371427117E2,7.168592834E-1,2.501597900E0,8.335266724E0
1.371628648E2,2.680924988E-1,2.095193024E0,8.380921783E0
1.371830178E2,-4.805007935E-2,1.944306793E0,8.133785706E0
1.372031718E2,-1.628613281E-1,2.108665009E0,7.797285461E0
1.372233248E2,-2.311193848E-1,2.476450195E0,7.397915955E0
1.372434788E2,-1.133143616E-1,2.893782349E0,7.101232910E0
1.372636318E2,-6.885681152E-2,3.244652710E0,7.160509644E0
1.372837857E2,-2.296224976E-1,3.436254272E0,7.493117981E0
1.373039387E2,-1.091230774E-1,3.498524780E0,7.741301880E0
1.373240927E2,1.392105103E-1,3.659889221E0,8.273894348E0
1.373442457E2,2.871029663E-1,3.745511169E0,9.022787018E0
1.373643988E2,4.748126221E-1,3.782334595E0,9.593699799E0
1.373845528E2,4.834945679E-1,3.830833740E0,9.989476776E0
1.374047058E2,2.981799316E-1,3.910617828E0,1.029229706E1
1.374248598E2,1.218466187E-1,3.801794128E0,1.080333435E1
1.374450128E2,7.005432129E-2,3.736679535E0,1.092353439E1
1.374651668E2,8.442443848E-2,3.838318176E0,1.080542999E1
1.374853197E2,-2.210902405E-1,4.160298615E0,1.063149170E1
1.375054737E2,-7.734416199E-1,4.630919952E0,9.850715332E0
1.375256264E2,-7.304809570E-2,4.641547852E0,1.005474106E1
1.375457794E2,5.791456604E-1,4.249812469E0,1.163859741E1
1.375659334E2,7.891589355E-1,3.297343140E0,1.251607269E1
1.375860864E2,8.690927124E-1,2.319875793E0,1.170999893E1
1.376062404E2,7.394622803E-1,1.997745667E0,1.105121887E1
1.376263934E2,1.481918335E-2,2.298919373E0,9.523795166E0
1.376465474E2,-4.379891968E-1,2.728526001E0,7.479645996E0
1.376667004E2,-6.186634827E-1,3.142415314E0,6.758894806E0
1.376868544E2,-4.291575623E-1,3.626508636E0,7.326215057E0
1.377070074E2,1.989363098E-1,3.484454041E0,7.968229980E0
1.377271604E2,2.933898926E-1,3.431164856E0,8.492888947E0
1.377473144E2,1.681004333E-1,3.050506439E0,9.054670715E0
1.377674674E2,1.579216003E-1,2.521656189E0,9.700577545E0
1.377876214E2,1.350192261E-1,2.219284973E0,9.993967438E0
1.378077744E2,-2.859054565E-2,2.224973145E0,9.279952240E0
1.378279284E2,-9.310638428E-2,2.446063385E0,8.408464508E0
1.378480814E2,1.847158813E-1,2.975063324E0,7.981701965E0
1.378682354E2,6.436614990E-3,3.492686920E0,7.475754089E0
1.378883884E2,-1.907034302E-1,3.595672760E0,7.059170380E0
1.379085414E2,-1.251397705E-1,3.602259064E0,7.460186462E0
1.379286954E2,1.079255676E-1,3.747008057E0,7.506290588E0
1.379488484E2,1.945953369E-1,4.031266937E0,7.547754364E0
1.379690024E2,8.038284302E-2,4.104315033E0,7.884703674E0
1.379891554E2,-1.791773987E-1,4.354893951E0,8.064330139E0
1.380093094E2,-4.071533203E-2,4.666695557E0,8.286767578E0
1.380294624E2,9.580078125E-3,4.762795715E0,8.955576782E0
1.380496164E2,7.828720093E-2,4.593048706E0,9.851014709E0
1.380697694E2,-3.200344849E-1,4.467310181E0,1.090632019E1
1.380899224E2,-5.752537537E-1,4.536017303E0,1.082818268E1
1.381100764E2,2.459385681E-1,4.238585815E0,1.169503006E1
1.381302294E2,2.160008240E-1,4.515659637E0,1.178828613E1
1.381503834E2,7.714956665E-1,3.934268646E0,1.215068253E1
1.381705364E2,8.560697937E-1,3.267704773E0,1.211101501E1
1.381906904E2,5.126838684E-1,2.837050323E0,1.131437164E1
1.382108434E2,1.219963074E-1,2.830613708E0,9.829309845E0
1.382309964E2,3.415896606E-1,3.048410797E0,8.542286224E0
1.382511504E2,9.461824036E-1,3.656296692E0,8.087082825E0
1.382713034E2,9.690847778E-1,4.101171570E0,7.949518890E0
1.382914574E2,1.016087036E0,3.849395142E0,7.839647369E0
1.383116104E2,8.843609619E-1,3.458557892E0,8.177644501E0
1.383317644E2,5.572911072E-1,3.061284027E0,9.019942932E0
1.383519174E2,2.739303589E-1,2.729274445E0,9.466165009E0
1.383720714E2,3.008743286E-2,2.547402649E0,8.998986511E0
1.383922244E2,-1.945953369E-3,2.690355377E0,8.306825867E0
1.384123774E2,1.746867371E-1,3.095712433E0,7.869734802E0
1.384325314E2,2.267784119E-1,3.450474701E0,7.442822571E0
1.384526844E2,2.163002014E-1,3.648512878E0,7.165149994E0
1.384728384E2,1.390608215E-1,3.812122650E0,6.919810181E0
1.384929914E2,1.445993042E-1,4.031716003E0,7.110363922E0
1.385131454E2,7.035369873E-2,4.086202698E0,7.507488098E0
1.385332984E2,2.507286072E-1,4.095333710E0,7.888445892E0
1.385534524E2,3.179388428E-1,4.310586090E0,8.258027344E0
1.385736054E2,4.372407532E-1,4.273762665E0,8.732091522E0
1.385937584E2,4.692741394E-1,4.224066010E0,9.464817810E0
1.386139124E2,5.063969421E-1,4.085903320E0,1.012434631E1
1.386340654E2,5.592370605E-1,3.845203857E0,1.077504318E1
1.386542194E2,3.709286499E-1,3.784280548E0,1.103445374E1
1.386743724E2,-4.326004028E-1,4.379143524E0,9.998907166E0
1.386945264E2,1.038839722E-1,4.612208862E0,9.511969757E0
1.387146794E2,5.686674500E-1,4.774321747E0,1.024828857E1
1.387348334E2,6.185137939E-1,4.326602783E0,1.076381653E1
1.387549864E2,6.014492798E-1,3.343447266E0,1.156974060E1
1.387751404E2,8.562194824E-2,2.591860199E0,1.130314499E1
1.387952934E2,-5.956114197E-1,2.652484131E0,9.556127930E0
1.388154464E2,-4.013154602E-1,3.129093018E0,8.786428528E0
1.388356004E2,3.772155762E-2,3.644620972E0,8.658594360E0
1.388557534E2,1.511856079E-1,3.833228760E0,8.764873352E0
1.388759074E2,2.424957275E-1,3.476071472E0,9.137298889E0
1.388960604E2,5.041516113E-1,3.128643951E0,9.265282745E0
1.389162144E2,6.732998657E-1,3.105142822E0,9.357490997E0
1.389363674E2,7.708969116E-1,3.019670563E0,9.389524384E0
1.389565204E2,4.456233215E-1,2.844085693E0,9.191186829E0
1.389766744E2,1.398092651E-1,2.787653046E0,8.647667084E0
1.389968274E2,1.258882141E-1,2.915337524E0,8.075257416E0
1.390169814E2,2.381547546E-1,3.261866913E0,7.816295929E0
1.390371344E2,2.643502808E-1,3.584595795E0,7.644602966E0
1.390572884E2,2.180964661E-1,3.678001556E0,7.406298523E0
1.390774414E2,1.462458801E-1,3.699107666E0,7.508685608E0
1.390975954E2,2.433938599E-1,3.771257629E0,8.038134613E0
1.391177484E2,3.056643677E-1,3.904630280E0,8.332871704E0
1.391379024E2,2.610571289E-1,4.008663940E0,8.649463348E0
1.391580554E2,3.474275208E-1,4.103416901E0,8.920549622E0
1.391782084E2,3.893403625E-1,4.215833130E0,9.035959625E0
1.391983624E2,3.585044861E-1,4.212090912E0,9.027876434E0
1.392185154E2,1.713935852E-1,4.196373596E0,9.419761505E0
1.392386694E2,-5.417234802E-1,4.772226105E0,8.929980011E0
1.392588224E2,7.240443420E-1,4.504882050E0,9.479636993E0
1.392789764E2,8.002359009E-1,4.628824310E0,1.032118698E1
1.392991294E2,1.128952332E0,4.006268921E0,1.144040955E1
1.393192834E2,9.162446594E-1,3.080294495E0,1.248448837E1
1.393394364E2,6.774911499E-1,2.340981903E0,1.237716156E1
1.393595894E2,2.598596191E-1,2.208806763E0,1.074809921E1
1.393797434E2,4.372407532E-1,2.784210205E0,9.295669556E0
1.393998964E2,1.416055298E0,3.347788239E0,9.197773132E0
1.394200504E2,1.610201569E0,3.709286499E0,9.116941223E0
1.394402034E2,1.495390320E0,3.447181549E0,8.747958527E0
1.394603574E2,1.463057556E0,2.919528809E0,8.902586975E0
1.394805104E2,1.229692841E0,2.646496582E0,9.030720520E0
1.395006634E2,1.005010071E0,2.509830780E0,8.898096313E0
1.395208171E2,7.343728638E-1,2.553839264E0,8.422086182E0
1.395409701E2,5.745053101E-1,2.753973083E0,7.972870331E0
1.395611241E2,4.875361633E-1,2.938539276E0,7.659721527E0
1.395812771E2,2.978805542E-1,3.119363251E0,7.450456696E0
1.396014311E2,3.104544067E-1,3.271297302E0,7.273075562E0
1.396215841E2,2.210902405E-1,3.517385559E0,7.116650848E0
1.396417381E2,2.420466614E-1,3.779789886E0,7.172634430E0
1.396618911E2,2.273771667E-1,3.980073395E0,7.461982727E0
1.396820451E2,1.112187195E-1,4.136198730E0,8.031847687E0
1.397021981E2,-5.673202515E-2,4.109404449E0,8.380921783E0
1.397223511E2,-1.709445190E-1,4.130360870E0,8.503816223E0
1.397425051E2,-1.609153748E-1,4.146377563E0,8.744665375E0
1.397626581E2,-1.231938171E-1,4.005221100E0,9.244775391E0
1.397828121E2,3.385958862E-1,3.734883270E0,1.019829254E1
1.398029651E2,1.646575928E-3,4.198618927E0,1.052790710E1
1.398231191E2,5.863307190E-1,4.312981110E0,1.023990601E1
1.398432721E2,1.504671021E0,3.996988220E0,1.182989960E1
1.398634261E2,1.872755585E0,3.304827576E0,1.311318100E1
1.398835791E2,1.652114410E0,2.415377197E0,1.399784134E1
1.399037321E2,7.349716187E-1,1.735191650E0,1.314970505E1
1.399238861E2,-2.154020691E-1,2.023342438E0,1.066083069E1
1.399440391E2,-2.371069336E-1,2.668201447E0,8.757538605E0
1.399641931E2,4.308041382E-1,3.485651550E0,8.574618988E0
1.399843461E2,1.212179260E0,3.578458557E0,9.312734070E0
1.400045001E2,1.523082733E0,3.264261932E0,1.015563126E1
1.400246531E2,1.311273193E0,2.674787750E0,9.825867004E0
1.400448071E2,7.523355103E-1,2.267784119E0,8.777447205E0
1.400649601E2,3.694317627E-1,2.162702637E0,8.454269257E0
1.400851131E2,2.321672058E-1,2.154469757E0,8.270002441E0
1.401052671E2,-9.639953613E-2,2.232158203E0,7.739804993E0
1.401254201E2,-8.577163696E-2,2.447859650E0,7.712561646E0
1.401455741E2,-1.856140137E-2,2.697091370E0,8.141120453E0
1.401657271E2,-1.158590698E-1,2.778072968E0,8.192164307E0
1.401858811E2,-3.914360046E-1,2.659369812E0,7.933651886E0
1.402060341E2,-3.778143311E-1,2.754571838E0,7.828869781E0
1.402261881E2,-2.487826538E-1,3.079845428E0,8.251441040E0
1.402463411E2,-1.998344421E-1,3.383563843E0,8.296048279E0
1.402664941E2,-1.463955688E-1,3.614383850E0,8.452023926E0
1.402866481E2,4.894821167E-2,3.996389465E0,8.707093506E0
1.403068011E2,1.044827271E-1,4.121229858E0,9.013955383E0
1.403269551E2,7.708969116E-2,4.040996704E0,9.297615509E0
1.403471081E2,1.333726501E-1,3.764521637E0,9.485923920E0
1.403672621E2,2.484832764E-1,3.531605988E0,1.057535843E1
1.403874151E2,-5.117857361E-1,3.762875061E0,1.099388809E1
1.404075691E2,-3.546125793E-1,3.576512604E0,1.038031403E1
1.404277221E2,4.640350342E-2,3.736080780E0,1.038046371E1
1.404478761E2,3.893403625E-1,3.780238953E0,1.107636658E1
1.404680291E2,6.164181519E-1,2.975961456E0,1.246428040E1
1.404881821E2,5.004093933E-1,2.057770844E0,1.255663834E1
1.405083361E2,5.888754272E-1,1.521885223E0,1.211101501E1
1.405284894E2,3.031196594E-1,1.680854645E0,1.089913513E1
1.405486434E2,4.965174866E-1,2.204166412E0,8.957672424E0
1.405687964E2,1.078357544E0,2.751578064E0,8.085136871E0
1.405889504E2,1.334624634E0,3.348836060E0,7.739804993E0
1.406091034E2,1.058748322E0,3.212170258E0,7.979756012E0
1.406292574E2,7.791297913E-1,2.383343811E0,8.897347870E0
1.406494104E2,1.577719116E-1,1.860181732E0,9.248966675E0
1.406695634E2,2.095642090E-3,1.561852112E0,9.559271393E0
1.406897174E2,1.766326904E-2,1.723665619E0,9.662556610E0
1.407098704E2,3.083587646E-2,2.175126801E0,8.978778534E0
1.407300244E2,1.555265808E-1,2.725681915E0,8.123008118E0
1.407501774E2,2.489323425E-1,3.200644226E0,7.516918488E0
1.407703314E2,8.232879639E-2,3.449726257E0,7.121889954E0
1.407904844E2,-1.348695374E-1,3.524271240E0,7.279961243E0
1.408106384E2,-2.601589966E-1,3.417543182E0,7.664062500E0
1.408307914E2,-2.622546387E-1,3.477867737E0,7.952512665E0
1.408509444E2,-1.679507446E-1,3.770509186E0,8.191565552E0
1.408710984E2,-1.236428833E-1,3.929478607E0,8.523575134E0
1.408912514E2,-2.475851440E-1,3.826642456E0,9.129964142E0
1.409114054E2,-2.577639771E-1,3.650907898E0,9.563911743E0
1.409315584E2,-2.143542480E-1,3.541036377E0,1.005084915E1
1.409517124E2,-1.543290710E-1,3.489693146E0,1.097996704E1
1.409718654E2,-1.042432251E0,3.892056427E0,1.074226135E1
1.409920194E2,-2.174977112E-1,3.833677826E0,9.930349731E0
1.410121724E2,6.858737183E-1,3.917952576E0,1.145178589E1
1.410323254E2,8.406518555E-1,3.450923767E0,1.225052490E1
1.410524794E2,7.692503357E-1,2.524350586E0,1.261052628E1
1.410726324E2,1.911524963E-1,1.792522430E0,1.152034332E1
1.410927864E2,-5.143304443E-1,1.928739166E0,9.635163574E0
1.411129394E2,-5.649252319E-1,2.550546112E0,8.278534698E0
1.411330934E2,-3.785627747E-1,3.154989166E0,7.796087952E0
1.411532464E2,-1.493893433E-1,3.634741516E0,8.039032745E0
1.411734004E2,-9.160949707E-2,3.595672760E0,8.860374756E0
1.411935534E2,-2.038760376E-1,3.011437683E0,9.217382355E0
1.412137074E2,-2.148033142E-1,2.578837280E0,9.549242249E0
1.412338604E2,1.634600830E-1,2.320474548E0,1.002809647E1
1.412540134E2,3.397933960E-1,2.235301666E0,1.026026367E1
1.412741674E2,1.034349060E-1,2.283501434E0,9.754914551E0
1.412943204E2,-2.085163879E-1,2.263443146E0,9.000034332E0
1.413144744E2,-3.562591553E-1,2.351160736E0,8.399333496E0
1.413346274E2,-5.014572144E-1,2.646945648E0,8.017178192E0
1.413547814E2,-4.561015320E-1,2.847229156E0,7.674391022E0
1.413749344E2,-5.415737915E-1,3.010090485E0,7.709118805E0
1.413950884E2,-6.759942627E-1,3.016527100E0,7.853867798E0
1.414152414E2,-5.857319641E-1,3.038082275E0,8.309520264E0
1.414353944E2,-3.632945251E-1,3.283122711E0,8.806486816E0
1.414555484E2,-1.366658020E-1,3.491639099E0,9.165140991E0
1.414757014E2,2.095642090E-2,3.567082214E0,9.413923645E0
1.414958554E2,4.221221924E-2,3.506458282E0,9.911189575E0
1.415160084E2,-1.968406677E-1,3.258573761E0,1.036519547E1
1.415361624E2,-4.875361633E-1,2.994373169E0,1.062565384E1
1.415563154E2,-1.410666504E0,3.411256256E0,1.048614395E1
1.415764694E2,-1.287173309E0,4.079017639E0,9.165590057E0
1.415966224E2,2.315684509E-1,4.161795502E0,1.056817337E1
1.416167754E2,5.872288513E-1,3.181035004E0,1.262549515E1
1.416369294E2,-2.643502808E-1,1.618883514E0,1.289433609E1
1.416570824E2,-1.468296661E0,8.225395203E-1,1.097682358E1
1.416772364E2,-1.969753876E0,1.058898010E0,8.719966736E0
1.416973894E2,-1.665586395E0,1.967957611E0,8.055348816E0
1.417175434E2,-1.062939606E0,2.896925812E0,8.794212341E0
1.417376964E2,-4.162843323E-1,3.036735077E0,9.539362793E0
1.417578504E2,-7.134164429E-1,2.467618561E0,9.490414581E0
1.417780034E2,-1.344653778E0,1.628313904E0,9.218729553E0
1.417981574E2,-1.237925720E0,1.186283112E0,9.746382294E0
1.418183104E2,-7.743397522E-1,1.274300079E0,9.957892456E0
1.418384634E2,-4.191284180E-1,1.830543365E0,9.473499756E0
1.418586174E2,-5.263055420E-1,2.302661591E0,8.690927124E0
1.418787704E2,-9.985734558E-1,2.578837280E0,8.005652161E0
1.418989244E2,-1.519041138E0,2.523452454E0,8.062084808E0
1.419190774E2,-1.568438416E0,2.310595093E0,9.004225616E0
1.419392314E2,-1.727557526E0,1.920206909E0,9.752220154E0
1.419593844E2,-1.692680054E0,1.714085541E0,1.022164398E1
1.419795384E2,-1.403780823E0,1.708397369E0,1.017808456E1
1.419996914E2,-9.240284729E-1,1.817221069E0,9.942025452E0
1.420198444E2,-3.948788452E-1,2.073637848E0,1.016341507E1
1.420399984E2,2.754272461E-2,2.141446838E0,1.054886353E1
1.420601514E2,-7.065307617E-2,2.017354889E0,1.076366684E1
1.420803054E2,-1.869612122E-1,1.616338806E0,1.090257797E1
1.421004584E2,-2.739303589E-1,1.422641602E0,1.082204544E1
1.421206124E2,-3.854484558E-1,1.251397705E0,1.062131287E1
1.421407654E2,-7.023394775E-1,1.224603424E0,1.023556503E1
1.421609194E2,-1.415007477E0,1.922601929E0,9.448651428E0
1.421810724E2,-9.849517822E-1,2.500999146E0,8.994495850E0
1.422012254E2,2.987786865E-1,2.545307007E0,9.688602448E0
1.422213794E2,2.142045593E-1,1.929038544E0,1.150223099E1
1.422415324E2,-8.322692871E-2,4.906796265E-1,1.211520630E1
1.422616864E2,-5.358856201E-2,-1.163081360E-1,1.144310394E1
1.422818394E2,3.668870544E-1,4.059558105E-1,9.434131622E0
1.423019934E2,1.326391754E0,1.914668427E0,8.455167389E0
1.423221464E2,1.871558075E0,3.230132904E0,8.857680359E0
1.423423004E2,1.842518463E0,3.500321045E0,9.437125397E0
1.423624534E2,1.471739502E0,2.886896667E0,9.703421631E0
1.423826074E2,7.268884277E-1,2.316732330E0,9.386829987E0
1.424027604E2,3.323089600E-1,2.066752167E0,9.203760681E0
1.424229134E2,1.669029236E-1,2.151026917E0,9.051377563E0
1.424430674E2,-3.293151855E-2,2.353106689E0,8.738827515E0
1.424632204E2,-9.954299927E-2,2.526595917E0,8.531358948E0
1.424833744E2,-3.092568970E-1,2.558479614E0,8.641230469E0
1.425035274E2,-4.212240601E-1,2.429298248E0,8.678802338E0
1.425236815E2,-3.568579102E-1,2.460134125E0,8.825796661E0
1.425438345E2,-2.752775574E-1,2.329755249E0,9.070687408E0
1.425639885E2,-1.197509766E-3,2.347268829E0,9.326954498E0
1.425841415E2,3.409909058E-1,2.535726929E0,9.510921936E0
1.426042945E2,4.805007935E-1,2.771187286E0,9.426647186E0
1.426244485E2,4.459226990E-1,2.952310638E0,9.028175812E0
1.426446015E2,5.529501343E-1,3.151097260E0,8.938811646E0
1.426647555E2,7.493417358E-1,3.364553375E0,9.221723328E0
1.426849085E2,8.195457458E-1,3.490591278E0,9.586963806E0
1.427050625E2,5.607339478E-1,3.526666260E0,9.749525757E0
1.427252155E2,4.348457336E-1,3.720812531E0,9.832153931E0
1.427453695E2,6.020480347E-1,3.917952576E0,9.890382843E0
1.427655225E2,7.002438354E-1,4.011807404E0,1.027059219E1
1.427856765E2,7.114704895E-1,3.841611328E0,1.125913651E1
1.428058295E2,7.958949280E-1,3.346590729E0,1.241518250E1
1.428259825E2,9.915380859E-1,2.631527710E0,1.319386322E1
1.428461365E2,9.970765686E-1,2.021995239E0,1.311812073E1
1.428662895E2,7.165599060E-1,1.982327728E0,1.147049698E1
1.428864435E2,9.976753235E-1,2.403551788E0,9.836045837E0
1.429065965E2,1.861678619E0,2.749183044E0,9.318871307E0
1.429267505E2,2.221829681E0,3.021317139E0,9.157506866E0
1.429469035E2,2.169139252E0,2.957250366E0,8.679550781E0
1.429670575E2,1.844015350E0,2.680176544E0,8.090076599E0
1.429872105E2,1.410816193E0,2.565514984E0,7.646698608E0
1.430073635E2,1.261576538E0,2.578388214E0,7.456294556E0
1.430275175E2,1.132395172E0,2.801125031E0,7.608378296E0
1.430476705E2,9.026229858E-1,2.896626434E0,7.788902893E0
1.430678245E2,5.465135193E-1,2.940185852E0,7.641908569E0
1.430879775E2,3.098556519E-1,3.055745544E0,7.316634979E0
1.431081315E2,3.993695068E-1,3.344644775E0,7.095395050E0
1.431282845E2,7.946974182E-1,3.743415527E0,7.681875458E0
1.431484385E2,1.014440460E0,3.992347870E0,8.265811157E0
1.431685915E2,7.174580383E-1,3.953578491E0,8.428822174E0
1.431887455E2,4.064048767E-1,3.748804321E0,8.527916107E0
1.432088985E2,2.586621094E-1,3.811823273E0,8.691226501E0
1.432290515E2,3.094065857E-1,4.135599976E0,9.013356628E0
1.432492055E2,3.451821899E-1,4.386777649E0,9.100475464E0
1.432693585E2,4.369413757E-1,4.469705200E0,9.383985901E0
1.432895125E2,5.514532471E-1,4.242328033E0,1.016386414E1
1.433096655E2,4.191284180E-1,4.137246552E0,1.090632019E1
1.433298195E2,-4.050576782E-1,4.356989594E0,1.023541534E1
1.433499725E2,3.966751099E-1,4.352049866E0,1.014320709E1
1.433701265E2,9.747729492E-1,4.315076752E0,1.139235947E1
1.433902795E2,1.195264435E0,3.902983704E0,1.259959900E1
1.434104335E2,1.408570862E0,2.955304413E0,1.362511642E1
1.434305865E2,8.131091309E-1,1.941163330E0,1.299372940E1
1.434507395E2,-1.757345581E-1,1.431622925E0,1.092802505E1
1.434708935E2,-6.200106812E-1,1.880539398E0,8.618028717E0
1.434910465E2,-3.008743286E-1,2.519560547E0,7.574398956E0
1.435112005E2,9.520202637E-2,3.186872864E0,7.631130981E0
1.435313538E2,4.742138672E-1,3.546275482E0,8.112230530E0
1.435515078E2,5.876779175E-1,3.071313171E0,8.307274933E0
1.435716608E2,2.278262329E-1,2.431693268E0,8.208929443E0
1.435918148E2,8.113128662E-2,2.140548706E0,8.448581085E0
1.436119678E2,1.471440125E-1,2.133213959E0,8.773405609E0
1.436321207E2,1.288819885E-1,2.250569916E0,8.682694244E0
1.436522747E2,2.091151428E-1,2.367626495E0,8.381071472E0
1.436724277E2,9.445358276E-2,2.505190430E0,8.286468201E0
1.436925817E2,-7.843688965E-2,2.506687317E0,8.267757111E0
1.437127348E2,-1.799258423E-1,2.589465179E0,7.868986359E0
1.437328888E2,-6.002517700E-2,2.942580872E0,7.320676575E0
1.437530418E2,1.805245972E-1,3.415148163E0,7.180418243E0
1.437731958E2,3.089575195E-1,3.897594910E0,7.586673431E0
1.437933488E2,7.195536804E-1,4.103716278E0,8.562194824E0
1.438135028E2,4.951702881E-1,4.148922272E0,8.795409851E0
1.438336557E2,1.734892273E-1,4.028722229E0,8.699758759E0
1.438538087E2,2.010319519E-1,4.132306824E0,9.179810486E0
1.438739627E2,4.694238281E-1,4.339925079E0,9.428593140E0
1.438941157E2,4.412823486E-1,4.531975708E0,1.008737320E1
1.439142698E2,5.358856201E-2,4.956941986E0,1.005279510E1
1.439344228E2,8.015830994E-1,4.770429840E0,1.020053787E1
1.439545768E2,8.969348145E-1,4.652774506E0,1.076291840E1
1.439747298E2,1.087039490E0,3.843108215E0,1.191222839E1
1.439948838E2,9.672885132E-1,2.884202271E0,1.328098206E1
1.440150368E2,8.683442688E-1,2.095791779E0,1.315883606E1
1.440351907E2,7.857160950E-1,1.657054138E0,1.178304703E1
1.440553437E2,4.222718811E-1,2.133064270E0,9.882599030E0
1.440754967E2,7.476951599E-1,2.584525452E0,8.573271790E0
1.440956507E2,1.282532959E0,2.979703674E0,7.946525116E0
1.441158037E2,1.442101135E0,3.463048553E0,7.580685883E0
1.441359578E2,1.069825287E0,3.476071472E0,7.557933197E0
1.441561108E2,7.288343811E-1,2.803370361E0,7.732170868E0
1.441762648E2,4.007167053E-1,2.261497192E0,8.142467651E0
1.441964178E2,1.944456482E-1,2.029779053E0,8.686885529E0
1.442165718E2,1.043330383E-1,1.933978271E0,9.169332275E0
1.442367247E2,9.220825195E-2,2.080523529E0,9.230405273E0
1.442568777E2,-8.143066406E-2,2.515668640E0,8.587192841E0
1.442770317E2,-9.415420532E-2,2.936593323E0,7.989336090E0
1.442971847E2,-9.430389404E-2,3.274889832E0,7.777676239E0
1.443173387E2,-5.089416504E-2,3.498824158E0,7.823480988E0
1.443374918E2,-4.685256958E-2,3.605252838E0,7.771389313E0
1.443576458E2,-4.640350342E-3,3.757785645E0,8.153394928E0
1.443777988E2,2.230361938E-2,3.932472382E0,8.749305725E0
1.443979528E2,-2.029779053E-1,3.988755341E0,9.069489899E0
1.444181058E2,-1.655557251E-1,3.999832306E0,9.366771698E0
1.444382597E2,2.559677124E-2,4.056564331E0,9.827363892E0
1.444584127E2,1.727407837E-1,4.049678650E0,1.040890457E1
1.444785657E2,7.708969116E-2,4.026626587E0,1.103520218E1
1.444987197E2,-5.523513794E-1,4.402794342E0,1.046324158E1
1.445188723E2,4.198768616E-1,4.345613251E0,1.018302429E1
1.445390263E2,9.669891357E-1,4.226910095E0,1.135299133E1
1.445591792E2,1.009051666E0,3.430416412E0,1.187345901E1
1.445793332E2,1.218017120E0,2.706671448E0,1.244886246E1
1.445994862E2,6.978488159E-1,2.250569916E0,1.132919083E1
1.446196402E2,-1.260379028E-1,2.592159576E0,8.822204132E0
1.446397933E2,-1.251397705E-1,3.075205078E0,7.525600433E0
1.446599463E2,4.239184570E-1,3.684288483E0,8.228838043E0
1.446801003E2,6.688092041E-1,3.798950043E0,9.377848663E0
1.447002533E2,6.267466736E-1,3.174448700E0,9.790241089E0
1.447204073E2,4.806504822E-1,2.643203430E0,9.317823486E0
1.447405603E2,5.929170227E-1,2.480192413E0,9.290729828E0
1.447607142E2,7.991880798E-1,2.671793976E0,9.452842712E0
1.447808672E2,8.795709229E-1,2.824775848E0,9.127419434E0
1.448010212E2,7.210505676E-1,2.786006470E0,8.468639374E0
1.448211742E2,6.942562866E-1,2.952011261E0,8.157586212E0
1.448413283E2,5.480104065E-1,3.144960022E0,8.200247498E0
1.448614813E2,1.035845947E-1,2.968926086E0,8.289312286E0
1.448816343E2,8.053253174E-2,2.950664062E0,8.260422363E0
1.449017883E2,4.195774841E-1,3.269351349E0,8.334667969E0
1.449219413E2,6.007008362E-1,3.636088715E0,8.053253174E0
1.449420953E2,5.459147644E-1,3.836970978E0,7.845934296E0
1.449622482E2,2.284249878E-1,3.810775452E0,7.923922119E0
1.449824022E2,1.164578247E-1,3.644171906E0,8.405470734E0
1.450025552E2,-3.293151855E-2,3.505260773E0,8.701555023E0
1.450227092E2,-7.274871826E-2,3.488944702E0,8.765472107E0
1.450428623E2,4.685256958E-2,3.382965088E0,9.282646637E0
1.450630163E2,-5.966592407E-1,3.772904205E0,9.713301086E0
1.450831693E2,-7.948471069E-2,4.150119781E0,9.192384338E0
1.451033223E2,7.351213074E-1,4.395309906E0,9.915979614E0
1.451234763E2,1.115330658E0,4.130510559E0,1.096125595E1
1.451436293E2,1.243763580E0,3.199147339E0,1.249840942E1
