"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.357139767E1,-3.427871704E-1,3.913461914E0,9.076974335E0
9.359154967E1,-3.098556519E-1,3.923191681E0,9.058712311E0
9.361170267E1,-2.633024597E-1,3.885470123E0,9.153315582E0
9.363185567E1,-3.390449524E-1,3.862717438E0,9.179361420E0
9.365200867E1,-4.526586914E-1,3.831432495E0,9.099277954E0
9.367216167E1,-4.276606750E-1,3.846700745E0,8.970246277E0
9.369231467E1,-3.600013733E-1,3.912713470E0,8.999435577E0
9.371246667E1,-3.306623840E-1,3.907025299E0,8.917256470E0
9.373261925E1,-4.480183411E-1,3.857029266E0,8.852291565E0
9.375277225E1,-4.614903259E-1,3.824397125E0,8.876092072E0
9.377292525E1,-4.052073669E-1,3.861220551E0,8.940009155E0
9.379307825E1,-3.620970154E-1,3.881877594E0,8.961714020E0
9.381323125E1,-3.603007507E-1,3.856131134E0,8.989256744E0
9.383338325E1,-3.933819580E-1,3.846700745E0,9.121731262E0
9.385353625E1,-3.757186890E-1,3.816613312E0,9.036708069E0
9.387368925E1,-3.863465881E-1,3.887116699E0,8.945547638E0
9.389384225E1,-3.194357300E-1,3.881877594E0,8.980574799E0
9.391399525E1,-2.622546387E-1,3.920796661E0,9.145082703E0
9.393414825E1,-2.650987244E-1,3.917802887E0,9.111552429E0
9.395430025E1,-3.481759644E-1,3.896846466E0,8.932973785E0
9.397445325E1,-3.216810608E-1,3.954177246E0,8.859177246E0
9.399460625E1,-2.664459229E-1,3.996539154E0,8.946296082E0
9.401475925E1,-3.055146790E-1,3.959416351E0,8.994645538E0
9.403491225E1,-3.387455750E-1,3.892206116E0,8.913663940E0
9.405506525E1,-3.600013733E-1,3.872447205E0,9.044192505E0
9.407521725E1,-3.356021118E-1,3.852388916E0,9.127120056E0
9.409537025E1,-3.336561584E-1,3.831432495E0,9.095386047E0
9.411552325E1,-3.444337463E-1,3.830234985E0,9.107061768E0
9.413567625E1,-2.535726929E-1,3.875141602E0,9.041049042E0
9.415582925E1,-2.225871277E-1,3.874393158E0,9.047485657E0
9.417598225E1,-3.351530457E-1,3.866609344E0,9.034313049E0
9.419613525E1,-3.707789612E-1,3.824546814E0,9.000483398E0
9.421628725E1,-3.174897766E-1,3.874842224E0,8.933422852E0
9.423644025E1,-2.145039368E-1,3.950584717E0,8.897497559E0
9.425659325E1,-2.411485291E-1,3.969744873E0,8.876840515E0
9.427674625E1,-3.023712158E-1,3.971541138E0,8.866362305E0
9.429689925E1,-2.924917603E-1,3.921694794E0,9.015452271E0
9.431705225E1,-2.968327332E-1,3.889062653E0,9.071735229E0
9.433720425E1,-2.606080627E-1,3.915258179E0,9.085057526E0
9.435735725E1,-2.878514099E-1,3.883524170E0,9.093739471E0
9.437751025E1,-2.980302429E-1,3.857478333E0,9.168583832E0
9.439766325E1,-3.565585327E-1,3.823199615E0,9.082512817E0
9.441781625E1,-3.323089600E-1,3.798201599E0,8.943451996E0
9.443796925E1,-3.486250305E-1,3.813170471E0,8.939859467E0
9.445812125E1,-3.845503235E-1,3.791315918E0,8.940308533E0
9.447827425E1,-3.225791931E-1,3.766766968E0,8.971892853E0
9.449842725E1,-3.561094666E-1,3.779191132E0,8.900641022E0
9.451858025E1,-3.260220337E-1,3.813619537E0,8.891809387E0
9.453873325E1,-3.189866638E-1,3.862717438E0,8.836125183E0
9.455888625E1,-2.300715637E-1,3.874991913E0,8.960067444E0
9.457903925E1,-2.188449097E-1,3.901486816E0,9.020391998E0
9.459919125E1,-2.332150269E-1,3.895948334E0,9.057514801E0
9.461934425E1,-2.109114075E-1,3.893403625E0,9.117539978E0
9.463949725E1,-1.833686829E-1,3.880530396E0,9.222471771E0
9.465965025E1,-1.248403931E-1,3.894900513E0,9.314680023E0
9.467980325E1,-9.520202637E-2,3.905528412E0,9.206754456E0
9.469995625E1,-1.339714050E-1,3.893253937E0,9.053473206E0
9.472010825E1,-1.618135071E-1,3.886667633E0,9.088200989E0
9.474026225E1,-2.008822632E-1,3.840713196E0,9.196575623E0
9.476041525E1,-3.347039795E-1,3.786525879E0,9.083560638E0
9.478056825E1,-3.231779480E-1,3.756139069E0,9.037456512E0
9.480072125E1,-2.700384521E-1,3.748355255E0,9.047186279E0
9.482087425E1,-2.742297363E-1,3.737727356E0,8.981323242E0
9.484102625E1,-3.643423462E-1,3.706442413E0,8.982221375E0
9.486117925E1,-3.782633972E-1,3.675905914E0,9.031618652E0
9.488133225E1,-3.094065857E-1,3.712280273E0,9.096134491E0
9.490148525E1,-3.053649902E-1,3.747307434E0,9.037606201E0
9.492163825E1,-3.088078308E-1,3.731590118E0,9.042545929E0
9.494179125E1,-2.667453003E-1,3.771557007E0,9.103169861E0
9.496194425E1,-2.558180237E-1,3.784729614E0,9.072184296E0
9.498209625E1,-3.011737061E-1,3.782334595E0,9.094188538E0
9.500224925E1,-2.070195007E-1,3.783831482E0,9.242080994E0
9.502240225E1,-1.240919495E-1,3.836072845E0,9.166338501E0
9.504255525E1,-1.196012878E-1,3.860322418E0,9.061855774E0
9.506270825E1,-1.591191101E-1,3.838617554E0,9.134754181E0
9.508286125E1,-2.064207458E-1,3.818110199E0,9.054820404E0
9.510301325E1,-2.119592285E-1,3.869752808E0,8.955277405E0
9.512316625E1,-2.189945984E-1,3.896098022E0,8.908424835E0
9.514331925E1,-3.215313721E-1,3.845802612E0,9.004824371E0
9.516347225E1,-3.320095825E-1,3.760480042E0,9.083560638E0
9.518362525E1,-3.222798157E-1,3.745660858E0,9.053922272E0
9.520377825E1,-2.655477905E-1,3.749103699E0,9.139544220E0
9.522393025E1,-2.853067017E-1,3.741319885E0,9.217831421E0
9.524408325E1,-3.424877930E-1,3.655398560E0,9.148375854E0
9.526423625E1,-3.442840576E-1,3.644022217E0,9.105864258E0
9.528438925E1,-2.582130432E-1,3.680546265E0,9.160949707E0
9.530454225E1,-2.659968567E-1,3.683090973E0,9.140442352E0
9.532469525E1,-3.821553040E-1,3.661984863E0,8.952732697E0
9.534484825E1,-4.002676392E-1,3.685935059E0,8.816965027E0
9.536500025E1,-2.869532776E-1,3.776047668E0,8.847800903E0
9.538515325E1,-2.574645996E-1,3.826343079E0,8.868457947E0
9.540530625E1,-3.176394653E-1,3.765120392E0,8.903036041E0
9.542545925E1,-3.159928894E-1,3.728147278E0,9.021439819E0
9.544561225E1,-3.305126953E-1,3.739673309E0,9.130712585E0
9.546576525E1,-2.441423035E-1,3.803141327E0,9.076824646E0
9.548591825E1,-2.330653381E-1,3.832480316E0,9.125922546E0
9.550607025E1,-2.815644836E-1,3.801794128E0,9.248517609E0
9.552622325E1,-3.037184143E-1,3.759881287E0,9.214687958E0
9.554637625E1,-2.836601257E-1,3.795058136E0,9.153914337E0
9.556652925E1,-2.751278687E-1,3.785627747E0,9.134305115E0
9.558668225E1,-3.537144470E-1,3.772155762E0,9.220076752E0
9.560683525E1,-4.050576782E-1,3.720064087E0,9.158554688E0
9.562698725E1,-4.071533203E-1,3.706592102E0,9.069789276E0
9.564714025E1,-3.641926575E-1,3.741469574E0,9.103020172E0
9.566729325E1,-3.802093506E-1,3.748205566E0,9.173972626E0
9.568744625E1,-4.234693909E-1,3.716920624E0,9.094936981E0
9.570759925E1,-4.345463562E-1,3.700305176E0,9.126221924E0
9.572775225E1,-3.525169373E-1,3.734134827E0,9.068891144E0
9.574790413E1,-2.860551453E-1,3.746259613E0,9.122779083E0
9.576805612E1,-3.309617615E-1,3.754941559E0,8.889264679E0
9.578820912E1,-3.808081055E-1,3.767216034E0,8.915609894E0
9.580836212E1,-3.064128113E-1,3.760030975E0,9.031468964E0
9.582851512E1,-4.068539429E-1,3.683839417E0,9.054970093E0
9.584866812E1,-4.568499756E-1,3.686982880E0,9.064550171E0
9.586882113E1,-3.900888062E-1,3.707490234E0,9.102421417E0
9.588897313E1,-2.700384521E-1,3.737128601E0,9.050180054E0
9.590912613E1,-3.080593872E-1,3.766467590E0,9.065747681E0
9.592927913E1,-3.995191956E-1,3.733835449E0,9.136101379E0
9.594943213E1,-4.213737488E-1,3.696562958E0,9.201066284E0
9.596958513E1,-3.882925415E-1,3.705544281E0,9.129814453E0
9.598973813E1,-3.676354980E-1,3.754642181E0,9.090596008E0
9.600989112E1,-4.225712585E-1,3.753294983E0,9.107211456E0
9.603004312E1,-4.611909485E-1,3.726351013E0,9.052425385E0
9.605019612E1,-3.586541748E-1,3.772455139E0,9.058712311E0
9.607034912E1,-3.023712158E-1,3.860322418E0,9.067543945E0
9.609050212E1,-2.779719543E-1,3.858675842E0,9.035959625E0
9.611065512E1,-3.023712158E-1,3.828438721E0,8.917705536E0
9.613080813E1,-2.534230042E-1,3.828887787E0,8.958720245E0
9.615096113E1,-2.191442871E-1,3.788022766E0,9.253157959E0
9.617111313E1,-3.144960022E-1,3.707190857E0,9.333241425E0
9.619126613E1,-4.423301697E-1,3.606300659E0,9.260193329E0
9.621141913E1,-4.375401306E-1,3.604654083E0,9.205257568E0
9.623157213E1,-4.475692749E-1,3.598217468E0,9.258097687E0
9.625172513E1,-4.556524658E-1,3.580254822E0,9.198371887E0
9.627187812E1,-4.710704041E-1,3.553460541E0,9.046737213E0
9.629203112E1,-4.960684204E-1,3.608995056E0,9.017697601E0
9.631218312E1,-4.659809875E-1,3.631148987E0,8.985963593E0
9.633233612E1,-4.400848389E-1,3.652853851E0,8.941206665E0
9.635248912E1,-3.832031250E-1,3.696562958E0,8.988358612E0
9.637264213E1,-4.037104797E-1,3.667972412E0,8.999585266E0
9.639279513E1,-3.550616455E-1,3.663631439E0,9.038055267E0
9.641294813E1,-2.299218750E-1,3.729195099E0,9.055419159E0
9.643310013E1,-1.733395386E-1,3.772754517E0,8.969797211E0
9.645325313E1,-1.965412903E-1,3.796854401E0,8.818461914E0
9.647340613E1,-2.094145203E-1,3.810027008E0,8.919352112E0
9.649355913E1,-2.454895020E-1,3.783681793E0,9.147328033E0
9.651371213E1,-3.243754578E-1,3.681743774E0,9.338630219E0
9.653386512E1,-3.763174438E-1,3.618874512E0,9.349856873E0
9.655401712E1,-3.306623840E-1,3.659589844E0,9.364077301E0
9.657417012E1,-3.306623840E-1,3.701352997E0,9.335337067E0
9.659432312E1,-4.149371338E-1,3.635040894E0,9.258696442E0
9.661447612E1,-4.803511047E-1,3.606300659E0,9.212143250E0
9.663462913E1,-4.058061218E-1,3.619772644E0,9.126820679E0
9.665478213E1,-3.321592712E-1,3.687431946E0,9.073830872E0
9.667493513E1,-3.420387268E-1,3.731440430E0,8.971743164E0
9.669508813E1,-3.812571716E-1,3.727847900E0,8.859027557E0
9.671524013E1,-4.638853455E-1,3.760929108E0,8.829838257E0
9.673539329E1,-3.796105957E-1,3.742367706E0,8.911418610E0
9.675554629E1,-3.267704773E-1,3.731290741E0,9.210346985E0
9.677569929E1,-3.808081055E-1,3.687731323E0,9.354048157E0
9.679585229E1,-3.106040955E-1,3.671265564E0,9.444909210E0
9.681600529E1,-2.019300842E-1,3.741319885E0,9.380692749E0
9.683615729E1,-2.163002014E-1,3.797902222E0,9.220525818E0
9.685631029E1,-2.285746765E-1,3.805386658E0,9.067993011E0
9.687646329E1,-2.140548706E-1,3.816313934E0,9.029672699E0
9.689661629E1,-2.412982178E-1,3.826043701E0,8.957522736E0
9.691676929E1,-2.673440552E-1,3.868255920E0,8.753047943E0
9.693692229E1,-3.956272888E-1,3.948189697E0,8.487649841E0
9.695707529E1,-4.219725037E-1,3.909869385E0,8.544531555E0
9.697722729E1,-4.511618042E-1,3.787424011E0,9.108408966E0
9.699738029E1,-5.403762817E-1,3.627107391E0,9.345066833E0
9.701753329E1,-5.498066711E-1,3.602109375E0,9.179960175E0
9.703768629E1,-4.278103638E-1,3.765270081E0,9.088799744E0
9.705783929E1,-3.953279114E-1,3.847748566E0,9.108259277E0
9.707799229E1,-4.698728943E-1,3.763324127E0,9.211993561E0
9.709814529E1,-4.869374084E-1,3.790866852E0,9.243128815E0
9.711829729E1,-3.418890381E-1,3.932322693E0,9.156908112E0
9.713845029E1,-1.113684082E-1,4.044140167E0,9.101972351E0
9.715860329E1,-1.149609375E-1,4.098626862E0,9.031618652E0
9.717875629E1,-2.222877502E-1,4.058959351E0,8.876092072E0
9.719890929E1,-2.489323425E-1,4.063450012E0,8.787925415E0
9.721906229E1,-2.838098145E-1,4.055516510E0,8.784482574E0
9.723921529E1,-4.414320374E-1,3.921245728E0,8.769513702E0
9.725936729E1,-6.367758179E-1,3.782184906E0,8.784183197E0
9.727952029E1,-8.240364075E-1,3.640878754E0,8.888067169E0
9.729967329E1,-8.482859802E-1,3.608995056E0,9.004524994E0
9.731982629E1,-7.822732544E-1,3.702101440E0,8.944350128E0
9.733997929E1,-7.300318909E-1,3.778442688E0,8.860075378E0
9.736013229E1,-7.523355103E-1,3.777394867E0,8.941805420E0
9.738028529E1,-7.659571838E-1,3.711531830E0,9.149423676E0
9.740043729E1,-6.370751953E-1,3.682492218E0,9.391620026E0
9.742059029E1,-4.782554626E-1,3.763473816E0,9.459728394E0
9.744074329E1,-4.080514526E-1,3.850442963E0,9.307345276E0
9.746089629E1,-4.442761230E-1,3.920646973E0,9.150621185E0
9.748104929E1,-4.273612976E-1,3.984713745E0,9.034013672E0
9.750120229E1,-4.709207153E-1,3.996090088E0,8.826096039E0
9.752135529E1,-5.683680725E-1,3.934568024E0,8.696914673E0
9.754150729E1,-6.529421997E-1,3.880231018E0,8.773405609E0
9.756166029E1,-6.373745728E-1,3.858526154E0,8.952583008E0
9.758181329E1,-7.017407227E-1,3.805835724E0,8.986861725E0
9.760196629E1,-7.581733704E-1,3.747157745E0,8.979077911E0
9.762211929E1,-7.560777283E-1,3.644920349E0,9.064699860E0
9.764227229E1,-7.201524353E-1,3.582649841E0,9.188941498E0
9.766242529E1,-6.128256226E-1,3.617527313E0,9.196425934E0
9.768257729E1,-4.028123474E-1,3.782484283E0,9.168434143E0
9.770273029E1,-3.749702454E-1,3.828289032E0,9.045390015E0
9.772288329E1,-3.993695068E-1,3.762725372E0,9.118138733E0
9.774303613E1,-4.219725037E-1,3.757486267E0,9.133107605E0
9.776318913E1,-3.767665100E-1,3.852089539E0,8.983119507E0
9.778334213E1,-3.159928894E-1,3.989803162E0,8.907676392E0
9.780349512E1,-2.704875183E-1,4.002377014E0,8.913065186E0
9.782364712E1,-2.962339783E-1,3.987258453E0,9.034462738E0
9.784380012E1,-3.725752258E-1,3.905678101E0,9.017547913E0
9.786395312E1,-3.733236694E-1,3.881727905E0,8.993148651E0
9.788410612E1,-3.121009827E-1,3.873195648E0,9.207203522E0
9.790425913E1,-2.863545227E-1,3.881578217E0,9.006620636E0
9.792441213E1,-4.108955383E-1,3.915407867E0,8.627159729E0
9.794456513E1,-5.222639465E-1,3.888613586E0,8.561296692E0
9.796471713E1,-5.861810303E-1,3.795207825E0,8.765023041E0
9.798487013E1,-7.167095947E-1,3.665278015E0,8.931027832E0
9.800502313E1,-7.640112305E-1,3.509302368E0,9.107361145E0
9.802517613E1,-4.772076416E-1,3.526366882E0,9.336983643E0
9.804532913E1,-1.616638184E-1,3.664080505E0,9.391919403E0
9.806548212E1,-7.828720093E-2,3.763174438E0,9.361382904E0
9.808563512E1,-1.793270874E-1,3.750001831E0,9.193132782E0
9.810578712E1,-2.017803955E-1,3.689976654E0,9.088949432E0
9.812594012E1,-2.195933533E-1,3.697461090E0,9.155111847E0
9.814609312E1,-1.375639343E-1,3.701802063E0,9.107660522E0
9.816624613E1,-8.966354370E-2,3.699257355E0,9.002878418E0
9.818639913E1,2.664459229E-2,3.711531830E0,9.068442078E0
9.820655213E1,1.095721436E-1,3.717669067E0,9.092691650E0
9.822670513E1,5.044509888E-2,3.663781128E0,9.054371338E0
9.824685713E1,-1.267863464E-1,3.555556183E0,9.067993011E0
9.826701013E1,-1.305285645E-1,3.521127777E0,9.161548462E0
9.828716313E1,-2.380050659E-2,3.631448364E0,9.243577881E0
9.830731612E1,2.395019531E-3,3.681893463E0,9.217382355E0
9.832746912E1,8.532257080E-2,3.719914398E0,9.258546753E0
9.834762212E1,1.212478638E-2,3.702400818E0,9.187893677E0
9.836777512E1,-5.643264771E-2,3.703748016E0,9.122330017E0
9.838792712E1,5.298980713E-2,3.727698212E0,9.161099396E0
9.840808012E1,5.957611084E-2,3.741319885E0,9.202563171E0
9.842823313E1,-4.775070190E-2,3.660338287E0,9.224567413E0
9.844838613E1,-3.143463135E-2,3.590283966E0,9.206754456E0
9.846853913E1,3.412902832E-2,3.637585602E0,9.179511108E0
9.848869213E1,1.317260742E-2,3.643423462E0,9.067394257E0
9.850884513E1,-1.166075134E-1,3.538641357E0,9.020391998E0
9.852899713E1,-1.591191101E-1,3.487148438E0,9.019044800E0
9.854915013E1,-9.834548950E-2,3.473077698E0,9.053772583E0
9.856930312E1,-3.278182983E-2,3.513493652E0,9.127269745E0
9.858945612E1,-1.691482544E-2,3.564836884E0,9.186845856E0
9.860960912E1,-4.849914551E-2,3.578159180E0,9.151968384E0
9.862976212E1,-4.326004028E-2,3.616030426E0,9.163644104E0
9.864991512E1,-7.185058594E-3,3.607647858E0,9.223519592E0
9.867006813E1,1.197509766E-2,3.632196808E0,9.317524109E0
9.869022013E1,-1.110690308E-1,3.630849609E0,9.143286438E0
9.871037313E1,-2.113604736E-1,3.607647858E0,9.060059509E0
9.873052613E1,-1.904040527E-1,3.678450623E0,8.995393982E0
9.875068067E1,-1.149609375E-1,3.772006073E0,9.016051025E0
9.877083367E1,-1.104702759E-1,3.779490509E0,9.061556396E0
9.879098667E1,-1.773811340E-1,3.748055878E0,9.152267761E0
9.881113967E1,-9.056167603E-2,3.753744049E0,9.212292938E0
9.883129167E1,-1.225950623E-1,3.745062103E0,9.188791809E0
9.885144467E1,-1.603166199E-1,3.711681519E0,9.266330566E0
9.887159767E1,-1.413061523E-1,3.705993347E0,9.296118622E0
9.889175067E1,-1.107696533E-1,3.710334320E0,9.318272552E0
9.891190367E1,-2.088157654E-1,3.642974396E0,9.266330566E0
9.893205667E1,-3.311114502E-1,3.554658051E0,9.261241150E0
9.895220967E1,-3.427871704E-1,3.555256805E0,9.167386322E0
9.897236167E1,-2.368075562E-1,3.654650116E0,8.948092346E0
9.899251467E1,-2.999761963E-1,3.658392334E0,8.877588959E0
9.901266767E1,-3.674858093E-1,3.579207001E0,9.060209198E0
9.903282067E1,-4.131408691E-1,3.504811707E0,9.155111847E0
9.905297367E1,-4.305047607E-1,3.470383301E0,9.163344727E0
9.907312667E1,-3.896397400E-1,3.473526764E0,9.226213989E0
9.909327967E1,-2.905458069E-1,3.506607971E0,9.213340759E0
9.911343267E1,-1.911524963E-1,3.603755951E0,9.056766357E0
9.913358467E1,-1.445993042E-1,3.654350739E0,8.982670441E0
9.915373767E1,-2.013313293E-1,3.594924316E0,9.061406708E0
9.917389067E1,-2.408491516E-1,3.549418945E0,9.113498383E0
9.919404367E1,-2.228865051E-1,3.576213226E0,9.082063751E0
9.921419667E1,-1.345701599E-1,3.633693695E0,9.072633362E0
9.923434967E1,-1.489402771E-1,3.642076263E0,9.009015656E0
9.925450267E1,-1.158590698E-1,3.646417236E0,9.123228149E0
9.927465467E1,-1.056802368E-1,3.670217743E0,9.122479706E0
9.929480767E1,-1.615141296E-1,3.656895447E0,9.081464996E0
9.931496067E1,-1.145118713E-1,3.731739807E0,9.151968384E0
9.933511367E1,-2.499801636E-2,3.767814789E0,9.234446869E0
9.935526667E1,-5.987548828E-4,3.758234711E0,9.254505157E0
9.937541967E1,-3.397933960E-2,3.744912415E0,9.168883209E0
9.939557267E1,-9.310638428E-2,3.694317627E0,9.152118073E0
9.941572467E1,-1.329235840E-1,3.669020233E0,9.223669281E0
9.943587767E1,-1.974394226E-1,3.660787354E0,9.169631653E0
9.945603067E1,-1.896556091E-1,3.651656342E0,9.084608459E0
9.947618367E1,-1.580712891E-1,3.655099182E0,9.096882935E0
9.949633667E1,-1.574725342E-1,3.591032410E0,9.175170135E0
9.951648967E1,-1.866618347E-1,3.571123810E0,9.195078735E0
9.953664267E1,-2.591111755E-1,3.584895172E0,9.007219391E0
9.955679567E1,-2.841091919E-1,3.598067780E0,8.876541138E0
9.957694767E1,-2.089654541E-1,3.655697937E0,8.975485382E0
9.959710067E1,-2.083666992E-1,3.614982605E0,9.003028107E0
9.961725367E1,-1.968406677E-1,3.621718597E0,9.055419159E0
9.963740667E1,-1.682501221E-1,3.640279999E0,9.098978577E0
9.965755967E1,-1.490899658E-1,3.620521088E0,9.275760956E0
9.967771267E1,-1.998344421E-1,3.604654083E0,9.278904419E0
9.969786567E1,-1.808239746E-1,3.643423462E0,9.227860565E0
9.971801767E1,-1.604663086E-1,3.691174164E0,9.216783600E0
9.973817013E1,-1.544787598E-1,3.685036926E0,9.249415741E0
9.975832313E1,-1.333726501E-1,3.718118134E0,9.267228699E0
9.977847613E1,-7.664062500E-2,3.741768951E0,9.222471771E0
9.979862913E1,-1.059796143E-1,3.730242920E0,9.207802277E0
9.981878213E1,-2.124082947E-1,3.683689728E0,9.136101379E0
9.983893512E1,-2.911445618E-1,3.637884979E0,9.009165344E0
9.985908812E1,-2.664459229E-1,3.641327820E0,8.964558105E0
9.987924012E1,-2.829116821E-2,3.736829224E0,9.055568848E0
9.989939312E1,-6.481521606E-2,3.781885529E0,9.040450287E0
9.991954612E1,-2.722837830E-1,3.626808014E0,8.957223358E0
9.993969913E1,-3.525169373E-1,3.549868011E0,9.065597992E0
9.995985213E1,-2.686912537E-1,3.566333771E0,9.179361420E0
9.998000513E1,-2.239343262E-1,3.576811981E0,9.163943481E0
1.000001581E2,-1.745370483E-1,3.610491943E0,9.192683716E0
1.000203111E2,-1.727407837E-1,3.602558441E0,9.170978851E0
1.000404631E2,-1.790277100E-1,3.640429688E0,9.167985077E0
1.000606161E2,-1.919009399E-1,3.639681244E0,9.100325775E0
1.000807691E2,-2.013313293E-1,3.632196808E0,9.126521301E0
1.001009221E2,-1.877096558E-1,3.687132568E0,9.156009979E0
1.001210751E2,-9.535171509E-2,3.783232727E0,9.045090637E0
1.001412281E2,-1.224453735E-1,3.783083038E0,8.893755341E0
1.001613811E2,-2.674937439E-1,3.749403076E0,8.884324951E0
1.001815331E2,-2.661465454E-1,3.684138794E0,9.052575073E0
1.002016861E2,-2.158511353E-1,3.676654358E0,9.201066284E0
1.002218391E2,-1.715432739E-1,3.678450623E0,9.177116089E0
1.002419921E2,-2.188449097E-1,3.644022217E0,9.216184845E0
1.002621451E2,-3.112028503E-1,3.589984589E0,9.186097412E0
1.002822981E2,-3.635939026E-1,3.549568634E0,9.166188812E0
1.003024511E2,-3.808081055E-1,3.553310852E0,9.249565430E0
1.003226041E2,-3.186872864E-1,3.590433655E0,9.236841888E0
1.003427561E2,-2.204914856E-1,3.692820740E0,9.159303131E0
1.003629091E2,-2.832110596E-1,3.710933075E0,9.025481415E0
1.003830621E2,-3.417393494E-1,3.693120117E0,9.029223633E0
1.004032151E2,-3.296145630E-1,3.655548248E0,9.028774567E0
1.004233681E2,-2.255809021E-1,3.717669067E0,9.078620911E0
1.004435211E2,-2.224374390E-1,3.763623505E0,8.999585266E0
1.004636741E2,-2.727328491E-1,3.731889496E0,8.977581024E0
1.004838271E2,-3.299139404E-1,3.735781403E0,9.017547913E0
1.005039791E2,-3.200344849E-1,3.717220001E0,9.033564606E0
1.005241321E2,-3.180885315E-1,3.708987122E0,9.082812195E0
1.005442851E2,-3.203338623E-1,3.682492218E0,9.104367371E0
1.005644381E2,-3.454815674E-1,3.652105408E0,9.143885193E0
1.005845911E2,-3.595523071E-1,3.672014008E0,9.262288971E0
1.006047441E2,-3.576063538E-1,3.648213501E0,9.185648346E0
1.006248971E2,-3.420387268E-1,3.640279999E0,9.095984802E0
1.006450501E2,-2.508782959E-1,3.675905914E0,9.202862549E0
1.006652021E2,-2.779719543E-1,3.707639923E0,9.187743988E0
1.006853551E2,-2.929408264E-1,3.712429962E0,9.050778809E0
1.007055081E2,-3.692820740E-1,3.693569183E0,9.000333710E0
1.007256611E2,-3.764671326E-1,3.664379883E0,9.117390289E0
1.007458138E2,-3.649411011E-1,3.650159454E0,9.066196747E0
1.007659668E2,-3.239263916E-1,3.665577393E0,9.025331726E0
1.007861198E2,-3.107537842E-1,3.685935059E0,9.012308807E0
1.008062728E2,-3.379971313E-1,3.651656342E0,9.088350677E0
1.008264248E2,-3.249742126E-1,3.640729065E0,9.103918304E0
1.008465778E2,-3.161425781E-1,3.621419220E0,9.062155151E0
1.008667308E2,-2.703378296E-1,3.627257080E0,9.081764374E0
1.008868838E2,-2.544708252E-1,3.612737274E0,9.240434418E0
1.009070368E2,-3.439846802E-1,3.573369141E0,9.220974884E0
1.009271898E2,-3.971241760E-1,3.572321320E0,9.125024414E0
1.009473428E2,-3.173400879E-1,3.624862061E0,9.065747681E0
1.009674948E2,-2.068698120E-1,3.679348755E0,9.111552429E0
1.009876478E2,-1.987866211E-1,3.682342529E0,9.197324066E0
1.010078008E2,-3.189866638E-1,3.657793579E0,9.194180603E0
1.010279538E2,-3.299139404E-1,3.631747742E0,9.193581848E0
1.010481068E2,-2.749781799E-1,3.668122101E0,9.153614960E0
1.010682598E2,-2.709365845E-1,3.673361206E0,9.193881226E0
1.010884128E2,-2.594105530E-1,3.644022217E0,9.229207764E0
1.011085658E2,-2.442919922E-1,3.666625214E0,9.232500916E0
1.011287178E2,-2.894979858E-1,3.654201050E0,9.123377838E0
1.011488708E2,-3.619473267E-1,3.614533539E0,9.205856323E0
1.011690238E2,-3.195854187E-1,3.600612488E0,9.230255585E0
1.011891768E2,-2.420466614E-1,3.582949219E0,9.151818695E0
1.012093298E2,-2.023791504E-1,3.616479492E0,9.149273987E0
1.012294828E2,-3.598516846E-1,3.604354706E0,8.995244293E0
1.012496358E2,-3.995191956E-1,3.614084473E0,8.793613586E0
1.012697888E2,-2.483335876E-1,3.656147003E0,8.820407867E0
1.012899408E2,-1.333726501E-1,3.676205292E0,9.076824646E0
1.013100938E2,-2.329156494E-1,3.602408752E0,9.194479980E0
1.013302468E2,-3.501219177E-1,3.582500153E0,9.147627411E0
1.013503998E2,-3.029699707E-1,3.624862061E0,9.217382355E0
1.013705528E2,-2.430944824E-1,3.648512878E0,9.204060059E0
1.013907058E2,-2.233355713E-1,3.675756226E0,9.209748230E0
1.014108588E2,-2.549198914E-1,3.630101166E0,9.222771149E0
1.014310118E2,-2.532733154E-1,3.622916107E0,9.276808777E0
1.014511638E2,-2.002835083E-1,3.649411011E0,9.243428192E0
1.014713168E2,-1.616638184E-1,3.745660858E0,9.078321533E0
1.014914698E2,-2.585124207E-1,3.761527863E0,8.989855499E0
1.015116228E2,-3.397933960E-1,3.693269806E0,9.099128265E0
1.015317758E2,-3.635939026E-1,3.588487701E0,9.125922546E0
1.015519288E2,-3.100053406E-1,3.600762177E0,9.165889435E0
1.015720818E2,-2.586621094E-1,3.680246887E0,9.085805969E0
1.015922348E2,-2.505789185E-1,3.691323853E0,9.046886902E0
1.016123868E2,-3.688330078E-1,3.639082489E0,9.050928497E0
1.016325398E2,-3.852987671E-1,3.565285950E0,9.125473480E0
1.016526928E2,-3.129991150E-1,3.581003265E0,9.144334259E0
1.016728458E2,-2.161505127E-1,3.619473267E0,9.168583832E0
1.016929988E2,-2.409988403E-1,3.605701904E0,9.244326324E0
1.017131518E2,-2.965333557E-1,3.576961670E0,9.225315857E0
1.017333048E2,-2.757266235E-1,3.617826691E0,9.070837097E0
1.017534574E2,-2.694396973E-1,3.640130310E0,9.019344177E0
1.017736094E2,-2.411485291E-1,3.655997314E0,9.120683441E0
1.017937624E2,-2.785707092E-1,3.671265564E0,9.045539703E0
1.018139154E2,-2.359094238E-1,3.737577667E0,8.923842773E0
1.018340684E2,-1.981878662E-1,3.761378174E0,8.883576508E0
