"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.264057603E2,-7.993377686E-2,2.993325348E0,1.030726593E1
1.264259143E2,2.377056885E-1,3.393293610E0,1.050231033E1
1.264460683E2,6.975494385E-1,3.338507538E0,1.042282562E1
1.264662213E2,7.539820862E-1,2.944377136E0,1.023077499E1
1.264863753E2,4.686753845E-1,2.555635529E0,1.033630554E1
1.265065293E2,4.363426208E-1,2.167492676E0,1.081560883E1
1.265266823E2,6.218069458E-1,1.963616638E0,1.116962265E1
1.265468363E2,5.284011841E-1,2.107168121E0,1.086485641E1
1.265669893E2,8.277786255E-2,2.705923004E0,9.790091400E0
1.265871433E2,1.269360352E-1,3.417842560E0,9.142088928E0
1.266072973E2,7.673043823E-1,3.689078522E0,9.768236847E0
1.266274503E2,1.076561279E0,3.300636292E0,1.097487762E1
1.266476043E2,8.860075378E-1,2.376009064E0,1.173290131E1
1.266677583E2,3.597019958E-1,1.482816467E0,1.139400604E1
1.266879113E2,-3.263214111E-2,9.776170349E-1,1.011057495E1
1.267080653E2,-1.926493835E-1,1.079704742E0,8.766669617E0
1.267282193E2,-3.200344849E-1,1.606758728E0,7.636519775E0
1.267483724E2,-1.540296936E-1,2.307002563E0,7.048243103E0
1.267685264E2,9.445358276E-2,2.931503906E0,7.323071594E0
1.267886804E2,2.541714478E-1,3.500470734E0,7.697143707E0
1.268088334E2,5.697152710E-1,3.710334320E0,8.442593536E0
1.268289874E2,5.794450378E-1,3.633693695E0,8.804989929E0
1.268491414E2,3.857478333E-1,3.202440491E0,8.906478882E0
1.268692944E2,4.894821167E-2,2.698139191E0,9.063502350E0
1.268894484E2,-1.377136230E-1,2.281705170E0,9.272617493E0
1.269096024E2,-2.674937439E-1,2.276316376E0,9.317823486E0
1.269297554E2,-1.528321838E-1,2.567910004E0,9.226812744E0
1.269499094E2,-3.233276367E-2,2.868634644E0,8.822653198E0
1.269700634E2,-3.457809448E-2,3.118764496E0,8.364456024E0
1.269902164E2,-1.317260742E-2,3.267555084E0,8.179291077E0
1.270103704E2,-3.188369751E-2,3.319197693E0,8.374634857E0
1.270305244E2,-5.598358154E-2,3.323838043E0,8.646768951E0
1.270506774E2,6.511459351E-2,3.368145905E0,9.072932739E0
1.270708314E2,2.249821472E-1,3.518583069E0,9.360185394E0
1.270909854E2,2.860551453E-1,3.688479767E0,9.354646912E0
1.271111384E2,2.885998535E-1,3.795806580E0,9.247918854E0
1.271312924E2,3.538641357E-1,3.864064636E0,9.323062592E0
1.271514464E2,3.002755737E-1,3.861519928E0,9.519603882E0
1.271715994E2,2.281256104E-1,3.798500977E0,9.745933228E0
1.271917534E2,1.333726501E-1,4.029620361E0,1.019649628E1
1.272119074E2,8.607101440E-2,4.676425323E0,1.031744476E1
1.272320604E2,9.550140381E-1,4.747826843E0,1.069900131E1
1.272522144E2,1.053060150E0,4.449497223E0,1.127545258E1
1.272723674E2,5.848338318E-1,3.594924316E0,1.189830734E1
1.272925214E2,1.847158813E-1,2.528392181E0,1.209784241E1
1.273126754E2,-1.442999268E-1,1.903591461E0,1.135658386E1
1.273328284E2,-2.694396973E-3,1.822909241E0,1.039603134E1
1.273529824E2,1.149609375E-1,2.272125092E0,9.174571381E0
1.273731364E2,4.047583008E-1,3.011886749E0,8.343948669E0
1.273932894E2,9.244775391E-1,3.608246613E0,7.958649902E0
1.274134434E2,9.009764099E-1,3.720363464E0,7.893834686E0
1.274335974E2,5.736071777E-1,3.374881897E0,8.243657227E0
1.274537504E2,4.593946838E-1,2.722239075E0,8.577762451E0
1.274739044E2,1.234931946E-1,2.279609528E0,8.904832306E0
1.274940584E2,-7.813751221E-2,2.119891663E0,9.297914886E0
1.275142114E2,-1.519340515E-1,2.119741974E0,9.433383179E0
1.275343654E2,-2.059716797E-1,2.296075287E0,8.904981995E0
1.275545194E2,-1.648072815E-1,2.779569855E0,8.119415588E0
1.275746724E2,1.811233521E-2,3.318748627E0,7.742649078E0
1.275948264E2,2.345622253E-1,3.704496460E0,7.650440826E0
1.276149804E2,1.221459961E-1,3.902384949E0,7.618706818E0
1.276351334E2,-4.745132446E-2,3.891158295E0,7.739954681E0
1.276552874E2,-1.919009399E-1,3.793112183E0,8.113278351E0
1.276754414E2,-9.265731812E-2,3.672912140E0,8.607550507E0
1.276955944E2,-1.377136230E-2,3.588787079E0,9.048832855E0
1.277157484E2,-2.851570129E-1,3.610042877E0,9.112899628E0
1.277359038E2,-3.483256531E-1,3.619323578E0,9.007818146E0
1.277560568E2,-1.992356873E-1,3.626059570E0,9.082063751E0
1.277762108E2,1.945953369E-3,3.667523346E0,9.457932129E0
1.277963648E2,1.960922241E-1,3.594026184E0,1.006252487E1
1.278165178E2,2.546205139E-1,3.469934235E0,1.056488022E1
1.278366718E2,-2.414479065E-1,3.708837433E0,1.051772827E1
1.278568258E2,-1.634600830E-1,4.068689117E0,1.016700760E1
1.278769788E2,8.768765259E-1,4.096830597E0,1.075663147E1
1.278971328E2,1.029858398E0,4.139042816E0,1.108594666E1
1.279172868E2,8.704399109E-1,3.667373657E0,1.184771255E1
1.279374398E2,8.107141113E-1,2.784808960E0,1.189740921E1
1.279575938E2,3.905378723E-1,2.186353455E0,1.092772568E1
1.279777478E2,-2.477348328E-1,2.222129059E0,9.267677765E0
1.279979008E2,-4.161346436E-1,2.586621094E0,7.889942780E0
1.280180548E2,1.556762695E-1,2.941682739E0,7.886350250E0
1.280382088E2,4.941224670E-1,3.281476135E0,8.356522522E0
1.280583618E2,7.273374939E-1,3.241658936E0,9.191486206E0
1.280785158E2,8.502319336E-1,2.779420166E0,9.598040771E0
1.280986688E2,7.318281555E-1,2.353555756E0,9.611512756E0
1.281188228E2,5.025050354E-1,2.061812439E0,9.439969482E0
1.281389768E2,4.126918030E-1,2.071991272E0,9.168434143E0
1.281591298E2,3.948788452E-1,2.226470032E0,8.563392334E0
1.281792838E2,3.400927734E-1,2.410587158E0,7.934250641E0
1.281994378E2,2.725831604E-1,2.591860199E0,7.482789459E0
1.282195908E2,8.666976929E-2,2.667453003E0,7.267537079E0
1.282397448E2,-1.128652954E-1,2.700384521E0,7.400011597E0
1.282598988E2,-5.837860107E-2,2.761756897E0,7.908204803E0
1.282800518E2,8.532257080E-3,2.911146240E0,8.470585327E0
1.283002058E2,6.870712280E-2,3.188968506E0,8.809480591E0
1.283203598E2,1.779798889E-1,3.467838593E0,8.866212616E0
1.283405128E2,3.755690002E-1,3.682342529E0,8.987310791E0
1.283606668E2,3.912863159E-1,3.724255371E0,9.290580139E0
1.283808208E2,3.511697388E-1,3.675905914E0,9.659113770E0
1.284009738E2,2.800675964E-1,3.605851593E0,9.831255798E0
1.284211278E2,2.884501648E-1,3.595672760E0,1.012389725E1
1.284412818E2,2.022294617E-1,3.718716888E0,1.068463120E1
1.284614348E2,-1.871109009E-1,4.246219940E0,1.075333832E1
1.284815888E2,5.764512634E-1,4.423451385E0,1.069495972E1
1.285017428E2,1.025367737E0,4.438719635E0,1.055904236E1
1.285218958E2,8.640032959E-1,4.005221100E0,1.102457428E1
1.285420498E2,7.520361328E-1,3.135679321E0,1.211281128E1
1.285622038E2,5.742059326E-1,2.360740814E0,1.245470032E1
1.285823568E2,3.891906738E-1,2.009870453E0,1.203602097E1
1.286025108E2,1.582209778E-1,2.138752441E0,1.047476761E1
1.286226648E2,5.143304443E-1,2.433040466E0,8.988358612E0
1.286428178E2,9.301657104E-1,2.753973083E0,8.231981506E0
1.286629718E2,1.056053925E0,2.877316589E0,8.066276093E0
1.286831258E2,1.032552795E0,2.554587708E0,8.069569244E0
1.287032788E2,7.741900635E-1,2.117346954E0,8.070467377E0
1.287234328E2,3.701802063E-1,1.843715973E0,8.057444458E0
1.287435858E2,1.513352966E-1,1.865869904E0,8.008645935E0
1.287637388E2,2.869532776E-1,2.117197266E0,7.922125854E0
1.287838928E2,5.162763977E-1,2.497556305E0,7.878117371E0
1.288040468E2,6.333329773E-1,2.946622467E0,7.827223206E0
1.288241998E2,6.435118103E-1,3.259022827E0,7.594157867E0
1.288443538E2,5.613327026E-1,3.416794739E0,7.459737396E0
1.288645078E2,5.324427795E-1,3.454965363E0,7.614216156E0
1.288846608E2,4.417314148E-1,3.439098358E0,8.148305511E0
1.289048148E2,3.091072083E-1,3.536396027E0,8.581654358E0
1.289249688E2,1.995350647E-1,3.645369415E0,8.688831482E0
1.289451218E2,-4.715194702E-2,3.821702728E0,8.622220001E0
1.289652758E2,-2.082170105E-1,4.011807404E0,8.679251404E0
1.289854298E2,-1.284329224E-1,4.136348419E0,9.113199005E0
1.290055828E2,2.465373230E-1,4.244723053E0,9.789642334E0
1.290257368E2,6.545887756E-1,4.408781891E0,1.053973251E1
1.290458908E2,3.592529297E-1,4.707560577E0,1.111977631E1
1.290660438E2,7.424560547E-2,4.857698364E0,1.087757996E1
1.290861978E2,9.520202637E-1,4.411027222E0,1.166823578E1
1.291063518E2,1.297950897E0,3.866160278E0,1.287233185E1
1.291265048E2,1.105002136E0,3.039279785E0,1.358095825E1
1.291466588E2,5.786965942E-1,2.235002289E0,1.306572968E1
1.291668128E2,2.173480225E-1,1.750609589E0,1.149489624E1
1.291869658E2,-1.601669312E-1,1.870959320E0,9.702373810E0
1.292071198E2,-3.309617615E-1,2.254012756E0,8.250991974E0
1.292272738E2,-2.173480225E-1,2.608775024E0,7.319928131E0
1.292474268E2,1.655557251E-1,2.797532501E0,7.574997711E0
1.292675808E2,4.802014160E-1,2.746638336E0,8.577912140E0
1.292877338E2,6.454577637E-1,2.347268829E0,9.252858582E0
1.293078878E2,7.696994019E-1,1.991458740E0,9.340875549E0
1.293280418E2,6.665638733E-1,1.896406403E0,9.081914063E0
1.293481958E2,6.412664795E-1,1.932930450E0,8.796008606E0
1.293683488E2,5.863307190E-1,1.992207184E0,8.457861786E0
1.293885028E2,5.373825073E-1,2.095791779E0,8.141569519E0
1.294086558E2,4.287084961E-1,2.243085480E0,7.759264526E0
1.294288098E2,1.788780212E-1,2.379451904E0,7.507488098E0
1.294489638E2,3.637435913E-2,2.527793427E0,7.588619385E0
1.294691168E2,1.167572021E-2,2.652484131E0,7.897427216E0
1.294892708E2,-5.718109131E-2,2.798879700E0,8.068371735E0
1.295094248E2,-7.200027466E-2,3.079246674E0,8.228688354E0
1.295295778E2,4.640350342E-2,3.285817108E0,8.386460266E0
1.295497318E2,3.697311401E-2,3.459306335E0,8.546627197E0
1.295698858E2,1.820214844E-1,3.675307159E0,8.990903320E0
1.295900388E2,4.336482239E-1,3.750450897E0,9.553583221E0
1.296101928E2,5.849835205E-1,3.761228485E0,1.006776398E1
1.296303468E2,5.763015747E-1,3.767665100E0,1.041938278E1
1.296504998E2,3.694317627E-1,3.813769226E0,1.071696396E1
1.296706538E2,4.236190796E-2,4.177363129E0,1.051967422E1
1.296908078E2,9.797126770E-1,4.128863983E0,1.103909409E1
1.297109608E2,1.138083344E0,4.065845032E0,1.174008636E1
1.297311148E2,9.889933777E-1,3.532953186E0,1.272758286E1
1.297512689E2,9.867480469E-1,2.696342926E0,1.332005081E1
1.297714219E2,9.797126770E-1,1.956730957E0,1.280931290E1
1.297915759E2,7.225474548E-1,1.794618073E0,1.147828079E1
1.298117299E2,7.702981567E-1,2.023791504E0,9.868677979E0
1.298318829E2,1.167871399E0,2.314037933E0,8.719218292E0
1.298520369E2,1.585353241E0,2.501897278E0,8.366102600E0
1.298721909E2,1.651665344E0,2.503843231E0,8.345445557E0
1.298923439E2,1.225501556E0,2.187550964E0,8.064629517E0
1.299124979E2,6.366261292E-1,1.810934143E0,7.718399506E0
1.299326519E2,2.665956116E-1,1.547781372E0,7.541617126E0
1.299528049E2,5.418731689E-2,1.661844177E0,7.764054565E0
1.299729589E2,-1.152603149E-2,1.999242554E0,8.134534149E0
1.299931129E2,1.146615601E-1,2.406545563E0,8.198600922E0
1.300132659E2,4.445755005E-2,2.826871490E0,7.968080292E0
1.300334199E2,-2.207908630E-1,3.031346283E0,7.637866974E0
1.300535739E2,-4.911286926E-1,3.135829010E0,7.627089386E0
1.300737269E2,-6.911128235E-1,3.180136871E0,7.978857880E0
1.300938809E2,-7.150630188E-1,3.215313721E0,8.477021942E0
1.301140349E2,-7.147636414E-1,3.460803223E0,8.778944092E0
1.301341879E2,-5.559439087E-1,3.690425720E0,9.122180328E0
1.301543419E2,-5.761518860E-1,3.977828064E0,9.256750488E0
1.301744959E2,-6.291416931E-1,4.131109314E0,9.428593140E0
1.301946489E2,-4.143383789E-1,4.143084412E0,9.800569611E0
1.302148029E2,-1.032852173E-1,4.153263245E0,1.025891647E1
1.302349569E2,7.933502197E-2,4.057911530E0,1.083012863E1
1.302551099E2,-3.604504395E-1,3.853287048E0,1.120165604E1
1.302752639E2,-9.093589783E-1,3.844455414E0,1.073402847E1
1.302954179E2,2.760260010E-1,3.410657501E0,1.149998566E1
1.303155709E2,1.032702484E0,2.924169159E0,1.267653900E1
1.303357249E2,1.071471863E0,2.147434387E0,1.373917923E1
1.303558789E2,7.063810730E-1,1.334175568E0,1.340492432E1
1.303760319E2,-1.320254517E-1,1.024918671E0,1.125419678E1
1.303961859E2,-2.375559998E-1,1.345551910E0,8.774303741E0
1.304163399E2,1.658551025E-1,2.039059753E0,7.546407166E0
1.304364929E2,7.694000244E-1,2.646047516E0,7.469167786E0
1.304566469E2,1.103654938E0,2.855012970E0,8.187374268E0
1.304768009E2,9.692344666E-1,2.453996887E0,8.704548798E0
1.304969539E2,7.282356262E-1,1.842668152E0,8.793314209E0
1.305171079E2,3.791615295E-1,1.439706116E0,8.754245453E0
1.305372619E2,1.847158813E-1,1.410666504E0,8.770561523E0
1.305574149E2,2.582130432E-1,1.694326630E0,8.679101715E0
1.305775689E2,2.814147949E-1,2.171683960E0,8.319399719E0
1.305977229E2,3.317102051E-1,2.658022614E0,7.944429474E0
1.306178759E2,2.134561157E-1,2.929258575E0,7.719746704E0
1.306380299E2,2.694396973E-3,2.952460327E0,7.766748962E0
1.306581839E2,-1.414558411E-1,2.831062775E0,8.092621307E0
1.306783369E2,-1.649569702E-1,2.853366394E0,8.500672760E0
1.306984909E2,-7.499404907E-2,3.025508423E0,8.904682617E0
1.307186449E2,-3.338058472E-2,3.282523956E0,8.982221375E0
1.307387973E2,-3.083587646E-2,3.491938477E0,8.863069153E0
1.307589512E2,-3.248245239E-2,3.572471008E0,8.809480591E0
1.307791053E2,4.550537109E-2,3.579356689E0,9.204060059E0
1.307992583E2,4.625381470E-2,3.514541473E0,9.752519531E0
1.308194123E2,6.750961304E-2,3.367846527E0,1.026026367E1
1.308395663E2,1.300794983E-1,3.283571777E0,1.049033524E1
1.308597193E2,4.565505981E-2,3.353027344E0,1.065828598E1
1.308798733E2,-3.725752258E-1,4.021836548E0,1.054437286E1
1.309000273E2,1.954934692E-1,4.278403015E0,1.061727127E1
1.309201803E2,9.273216248E-1,4.059408417E0,1.124371857E1
1.309403342E2,1.023571472E0,3.162473602E0,1.244317429E1
1.309604883E2,7.119195557E-1,1.922601929E0,1.298190399E1
1.309806413E2,7.140151978E-2,1.061143341E0,1.199126404E1
1.310007953E2,-4.067042542E-1,1.035546570E0,9.797276459E0
1.310209493E2,-3.290158081E-1,1.650767212E0,7.789501648E0
1.310411023E2,1.413061523E-1,2.673440552E0,7.100185089E0
1.310612563E2,4.761598206E-1,3.552712097E0,7.076534271E0
1.310814103E2,4.087998962E-1,3.518732758E0,7.839946747E0
1.311015633E2,1.088237000E-1,2.646496582E0,8.984017639E0
1.311217173E2,-3.170407104E-1,1.851350098E0,9.564360809E0
1.311418713E2,-7.101232910E-1,1.607058105E0,9.978549500E0
1.311620243E2,-5.463638306E-1,1.801653442E0,1.023062531E1
1.311821783E2,-2.399510193E-1,2.251168671E0,9.987081757E0
1.312023323E2,-9.265731812E-2,2.730771332E0,9.413773956E0
1.312224853E2,-3.445834351E-1,3.008743286E0,8.706045685E0
1.312426393E2,-6.584806824E-1,3.077749786E0,8.164920959E0
1.312627933E2,-7.274871826E-1,2.985092468E0,8.037685547E0
1.312829463E2,-7.786807251E-1,2.945874023E0,8.157436523E0
1.313031003E2,-8.388555908E-1,2.997217255E0,8.368647308E0
1.313232542E2,-7.488926697E-1,3.147355042E0,8.477021942E0
1.313434073E2,-7.045848083E-1,3.225492554E0,8.476273499E0
1.313635613E2,-6.361770630E-1,3.311563568E0,8.719367981E0
1.313837153E2,-6.402186584E-1,3.238814850E0,9.156009979E0
1.314038683E2,-6.505471802E-1,2.939287720E0,9.681567078E0
1.314240223E2,-5.629792786E-1,2.657274170E0,1.027613068E1
1.314441763E2,-4.038601685E-1,2.583477631E0,1.061412781E1
1.314643293E2,-3.787124634E-1,2.604134674E0,1.076710968E1
1.314844833E2,-7.499404907E-1,2.963387604E0,1.055829391E1
1.315046373E2,-5.993536377E-1,3.393443298E0,9.930798798E0
1.315247902E2,3.887416077E-1,3.534150696E0,1.047327072E1
1.315449443E2,1.066681824E0,3.261417847E0,1.198123489E1
1.315650983E2,1.129251709E0,2.521207123E0,1.267444336E1
1.315852513E2,6.753955078E-1,1.618584137E0,1.251277954E1
1.316054053E2,-5.403762817E-2,1.180744629E0,1.064017365E1
1.316255593E2,-3.906875610E-1,1.403032379E0,8.594826965E0
1.316457123E2,-4.052073669E-1,2.002685394E0,7.635172577E0
1.316658663E2,-2.342628479E-1,2.541864166E0,7.775131531E0
1.316860203E2,1.510359192E-1,2.429447937E0,9.131910095E0
1.317061732E2,7.933502197E-2,1.776954803E0,1.033780243E1
1.317263273E2,-2.782713318E-1,1.155596924E0,1.062520477E1
1.317464815E2,-6.216572571E-1,8.440946960E-1,1.032268387E1
1.317666345E2,-5.662724304E-1,8.882528687E-1,9.945767670E0
1.317867885E2,-2.709365845E-1,1.165476379E0,9.585466919E0
1.318069425E2,-3.592529297E-3,1.618434448E0,9.290131073E0
1.318270955E2,7.858657837E-2,2.084714813E0,8.969048767E0
1.318472495E2,4.460723877E-2,2.355352020E0,8.656798096E0
1.318674035E2,4.221221924E-2,2.458487549E0,8.729846191E0
1.318875565E2,7.185058594E-2,2.365530853E0,9.208101654E0
1.319077105E2,1.207987976E-1,2.345622253E0,9.668693848E0
1.319278645E2,3.556604004E-1,2.453098755E0,9.698481903E0
1.319480175E2,5.390290833E-1,2.688110046E0,9.624685364E0
1.319681715E2,6.194119263E-1,2.862796783E0,9.450747070E0
1.319883255E2,7.363188171E-1,2.885998535E0,9.456285553E0
1.320084785E2,6.840774536E-1,2.781665497E0,9.447753296E0
1.320286325E2,4.077520752E-1,2.607876892E0,9.261390839E0
1.320487865E2,2.525248718E-1,2.498155060E0,9.213939514E0
1.320689395E2,1.592687988E-1,2.515369263E0,9.419312439E0
1.320890935E2,-2.059716797E-1,2.974763947E0,9.530082092E0
1.321092475E2,4.369413757E-1,3.199147339E0,9.376202087E0
1.321294005E2,1.412313080E0,2.970872040E0,1.028960266E1
1.321495545E2,1.355281677E0,2.548001404E0,1.177256882E1
1.321697085E2,1.084195404E0,1.905836792E0,1.249002686E1
1.321898615E2,1.049617310E0,1.180744629E0,1.202299805E1
1.322100155E2,7.280859375E-1,9.949809265E-1,1.040815613E1
1.322301695E2,6.324348450E-1,1.487905884E0,9.214388580E0
1.322503225E2,1.282832336E0,2.179916840E0,9.233997803E0
1.322704765E2,1.795067139E0,2.815794525E0,9.730515289E0
1.322906305E2,1.602417755E0,2.961890717E0,9.880802765E0
1.323107835E2,1.335672455E0,2.380649414E0,9.343270569E0
1.323309375E2,7.381150818E-1,1.920356598E0,8.541088715E0
1.323510915E2,3.011737061E-1,2.038011932E0,8.269403687E0
1.323712445E2,4.191284180E-1,2.428400116E0,8.588390350E0
1.323913985E2,5.643264771E-1,2.830464020E0,8.796757050E0
1.324115525E2,3.969744873E-1,2.982098694E0,8.624615021E0
1.324317055E2,-3.188369751E-2,2.987038422E0,8.348289642E0
1.324518595E2,-2.899470520E-1,2.922372894E0,8.215665436E0
1.324720135E2,-2.558180237E-1,2.860102386E0,8.301437073E0
1.324921665E2,7.274871826E-2,2.963387604E0,8.782237244E0
1.325123205E2,3.279679871E-1,3.034938812E0,9.269623718E0
1.325324745E2,3.492237854E-1,3.027005310E0,9.526190186E0
1.325526275E2,3.454815674E-1,2.950514374E0,9.527387695E0
1.325727815E2,2.728825378E-1,2.792892151E0,9.472002869E0
1.325929355E2,2.167492676E-1,2.702180786E0,9.572294312E0
1.326130895E2,3.436853027E-1,2.817590790E0,1.000160156E1
1.326332425E2,7.023394775E-1,2.995420990E0,1.048344955E1
1.326533965E2,9.997709656E-1,3.161725159E0,1.084315155E1
1.326735505E2,9.900411987E-1,3.440146179E0,1.108654541E1
1.326937035E2,7.586224365E-1,3.823199615E0,1.095212494E1
1.327138575E2,1.308279419E0,3.902684326E0,1.103160965E1
1.327340115E2,1.920356598E0,3.586990814E0,1.173394913E1
1.327541641E2,1.631008301E0,2.967129822E0,1.178619049E1
1.327743181E2,9.313632202E-1,2.116598511E0,1.127694946E1
1.327944721E2,2.249821472E-1,1.593137054E0,9.820328522E0
1.328146251E2,-2.642005920E-1,1.651665344E0,8.034691772E0
1.328347791E2,-4.067042542E-1,2.255958710E0,6.866970062E0
1.328549331E2,-1.145118713E-1,3.009641418E0,6.879094849E0
1.328750861E2,4.782554626E-1,3.335513763E0,7.844437408E0
1.328952401E2,7.213499451E-1,3.195704498E0,9.005722504E0
1.329153941E2,7.363188171E-1,2.834804993E0,9.657916260E0
1.329355471E2,5.343887329E-1,2.572400665E0,9.589209137E0
1.329557011E2,4.188290405E-1,2.444566498E0,9.371412048E0
1.329758551E2,5.541476440E-1,2.436483307E0,9.443861389E0
1.329960081E2,4.872367859E-1,2.442770233E0,9.196126556E0
1.330161621E2,3.155438232E-1,2.445464630E0,8.591234436E0
1.330363161E2,4.056564331E-2,2.551294556E0,7.851622467E0
1.330564691E2,5.987548828E-4,2.684816895E0,7.594606934E0
1.330766231E2,1.248403931E-1,2.830314331E0,8.112080841E0
1.330967771E2,1.657054138E-1,2.877765656E0,8.807983704E0
1.331169301E2,1.588197327E-1,2.845133514E0,9.017847290E0
1.331370841E2,1.317260742E-2,2.907254333E0,8.726553040E0
1.331572381E2,-5.568420410E-2,3.173700256E0,8.472980347E0
1.331773911E2,1.511856079E-1,3.613934784E0,8.487649841E0
1.331975451E2,4.318519592E-1,4.032165070E0,8.735234985E0
1.332176991E2,5.721102905E-1,4.208947449E0,9.117240601E0
1.332378521E2,5.303471375E-1,4.153712311E0,9.405541077E0
1.332580061E2,3.606001282E-1,4.039948883E0,9.533375244E0
1.332781601E2,1.691482544E-1,4.141138458E0,9.768835602E0
1.332983131E2,-1.348695374E-1,4.680766296E0,9.646240540E0
1.333184671E2,7.725434875E-1,4.602928162E0,9.929601288E0
1.333386211E2,1.413959656E0,4.386328583E0,1.080932190E1
1.333587741E2,1.450932770E0,3.579805756E0,1.193528046E1
1.333789281E2,1.116079102E0,2.713856506E0,1.301693115E1
1.333990821E2,7.744894409E-1,2.167792053E0,1.304103104E1
1.334192351E2,8.327183533E-1,2.040556641E0,1.221759338E1
1.334393891E2,1.083746338E0,2.232158203E0,1.071232361E1
1.334595431E2,1.168021088E0,2.548001404E0,8.919801178E0
1.334796971E2,1.442400513E0,2.711611176E0,7.845185852E0
1.334998501E2,1.603315887E0,2.777773590E0,7.520511017E0
1.335200041E2,1.549727325E0,2.613265686E0,7.676037598E0
1.335401581E2,1.356179810E0,2.380499725E0,8.119565277E0
1.335603111E2,1.083147583E0,2.302212524E0,8.181835785E0
1.335804651E2,1.014739838E0,2.242037659E0,8.303682404E0
1.336006191E2,9.068142700E-1,2.176174622E0,8.539891205E0
1.336207721E2,6.011499023E-1,2.150877228E0,8.549620972E0
1.336409261E2,4.085005188E-1,2.358645172E0,8.253686371E0
1.336610801E2,4.453239441E-1,2.695295105E0,7.906857605E0
1.336812331E2,4.002676392E-1,3.054548035E0,7.692952423E0
1.337013871E2,4.577481079E-1,3.357218628E0,7.716902618E0
1.337215411E2,5.278024292E-1,3.656745758E0,7.977510681E0
1.337416943E2,6.999444580E-1,3.953428802E0,8.336015167E0
1.337618483E2,6.261479187E-1,3.971241760E0,8.380622406E0
1.337820023E2,1.986369324E-1,3.655697937E0,8.591384125E0
1.338021553E2,-2.273771667E-1,3.356470184E0,9.060209198E0
1.338223093E2,-3.294648743E-1,3.247646484E0,9.682764587E0
1.338424633E2,-1.645079041E-1,3.253035278E0,1.039019348E1
1.338626163E2,5.014572144E-2,3.323838043E0,1.089793762E1
1.338827703E2,3.493734741E-1,3.366499329E0,1.119432129E1
1.339029243E2,4.775070190E-1,3.462449799E0,1.123413849E1
1.339230773E2,-1.173559570E-1,3.889362030E0,1.067340454E1
1.339432313E2,-5.852828979E-2,4.053420868E0,1.022014709E1
1.339633853E2,8.641529846E-1,3.951482849E0,1.091425369E1
1.339835383E2,1.218166809E0,3.833228760E0,1.177152100E1
1.340036923E2,1.038390656E0,3.211721191E0,1.250724106E1
1.340238463E2,4.963677979E-1,2.382295990E0,1.192570038E1
1.340439993E2,-4.843927002E-1,1.998494110E0,1.010653336E1
1.340641533E2,-7.638615417E-1,2.113005981E0,8.462202759E0
1.340843073E2,-2.797682190E-1,2.582130432E0,7.959248657E0
1.341044603E2,2.231858826E-1,3.074306946E0,8.127798157E0
1.341246143E2,5.520520020E-1,3.071612549E0,8.757538605E0
1.341447683E2,5.837860107E-1,2.481240234E0,8.995843048E0
1.341649223E2,2.962339783E-1,1.917662201E0,9.015901337E0
1.341850753E2,9.595046997E-2,1.681303711E0,9.181007996E0
1.342052293E2,1.809736633E-1,1.729503479E0,9.226363678E0
1.342253833E2,3.282673645E-1,1.995949402E0,8.920699310E0
1.342455363E2,3.516188049E-1,2.339485016E0,8.286917267E0
1.342656903E2,2.203417969E-1,2.578088837E0,7.593708801E0
1.342858443E2,1.251397705E-1,2.703078918E0,7.307803345E0
1.343059973E2,-1.323248291E-1,2.656076660E0,7.387138367E0
1.343261513E2,-2.053729248E-1,2.664459229E0,7.752079468E0
1.343463053E2,1.118174744E-1,2.728376312E0,8.300688629E0
1.343664583E2,3.564088440E-1,3.010240173E0,8.875643005E0
1.343866123E2,4.180805969E-1,3.352129211E0,9.037456512E0
1.344067663E2,5.180726624E-1,3.617677002E0,8.944948883E0
1.344269193E2,6.026467896E-1,3.765419769E0,8.761430511E0
1.344470733E2,6.113287354E-1,3.830833740E0,8.783584442E0
1.344672273E2,4.861889648E-1,3.908821564E0,9.015601959E0
1.344873803E2,4.388873291E-1,3.869154053E0,9.397308197E0
1.345075343E2,2.378553772E-1,3.778143311E0,1.027807663E1
1.345276883E2,-6.795867920E-2,3.847598877E0,1.068358337E1
1.345478413E2,4.834945679E-1,3.636238403E0,1.107157654E1
1.345679953E2,7.333250427E-1,3.552412720E0,1.112441666E1
1.345881493E2,8.970845032E-1,3.268453217E0,1.170865173E1
1.346083033E2,1.059496765E0,2.801574097E0,1.259061768E1
1.346284563E2,1.019529877E0,2.374661865E0,1.266112106E1
1.346486103E2,7.191046143E-1,2.133812714E0,1.150163223E1
1.346687643E2,5.218148804E-1,2.160756683E0,9.595795441E0
1.346889173E2,6.517446899E-1,2.402503967E0,8.369844818E0
1.347090713E2,9.954299927E-1,2.561623077E0,8.075407104E0
1.347292253E2,9.069639587E-1,2.637515259E0,8.088879089E0
1.347493791E2,6.218069458E-1,2.299518127E0,8.143066406E0
1.347695331E2,3.772155762E-1,1.992207184E0,8.341254272E0
1.347896871E2,2.472857666E-1,1.867815857E0,8.483757935E0
1.348098401E2,2.835104370E-1,1.947450256E0,8.720415802E0
1.348299941E2,4.340972900E-1,2.071392517E0,9.009614410E0
1.348501481E2,3.571572876E-1,2.289638672E0,8.667126617E0
