"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.244299059E2,2.448907471E-1,3.123853912E0,7.965535583E0
1.244500599E2,1.279838562E-1,3.373684387E0,7.760012970E0
1.244702139E2,1.284329224E-1,3.517235870E0,7.770341492E0
1.244903664E2,9.565109253E-2,3.604055328E0,7.863298187E0
1.245105204E2,1.642085266E-1,3.630999298E0,8.113428040E0
1.245306744E2,3.891906738E-2,3.646267548E0,8.500672760E0
1.245508284E2,-1.269360352E-1,3.566782837E0,8.837771759E0
1.245709824E2,-1.160087585E-1,3.502716064E0,9.095835114E0
1.245911364E2,-9.879455566E-3,3.548820190E0,9.411678314E0
1.246112904E2,-1.901046753E-2,3.538641357E0,9.851314087E0
1.246314444E2,-1.047821045E-2,3.392994232E0,1.037477554E1
1.246515974E2,-8.283773804E-1,3.681294708E0,1.062176193E1
1.246717514E2,-4.312532043E-1,4.181554413E0,9.808503113E0
1.246919054E2,1.546883240E0,3.989952850E0,1.110226273E1
1.247120594E2,9.779164124E-1,3.793261871E0,1.287547531E1
1.247322134E2,4.625381470E-2,2.410736847E0,1.320958054E1
1.247523674E2,-7.696994019E-1,1.367406464E0,1.144265488E1
1.247725214E2,-1.381327515E0,1.488205261E0,8.785979462E0
1.247926754E2,-1.335672455E0,2.207010498E0,6.908433838E0
1.248128294E2,-1.112935638E0,3.074456635E0,7.283553772E0
1.248329824E2,-9.264234924E-1,3.574117584E0,9.355694733E0
1.248531364E2,-5.935157776E-1,3.122057648E0,1.099508560E1
1.248732904E2,-6.676116943E-1,1.936073914E0,1.088401657E1
1.248934444E2,-8.789721680E-1,1.092577972E0,1.015413437E1
1.249135984E2,-9.505233765E-1,1.046174469E0,1.006312363E1
1.249337524E2,-9.538165283E-1,1.445094910E0,9.858648834E0
1.249539064E2,-9.077124023E-1,1.800904999E0,9.012458496E0
1.249740604E2,-9.309141541E-1,1.997745667E0,8.125852203E0
1.249942134E2,-1.059646454E0,2.038610687E0,7.789950714E0
1.250143674E2,-1.432670746E0,1.922452240E0,8.102949829E0
1.250345214E2,-1.542392578E0,1.696122894E0,8.784183197E0
1.250546754E2,-1.069525909E0,1.754800873E0,9.521998901E0
1.250748294E2,-7.116201782E-1,1.924398193E0,9.608518982E0
1.250949834E2,-4.974156189E-1,2.129172363E0,9.493707733E0
1.251151374E2,-2.827619934E-1,2.406844940E0,9.577683105E0
1.251352914E2,-1.047821045E-1,2.724484406E0,9.729317780E0
1.251554444E2,-3.414399719E-1,2.933150482E0,9.931846619E0
1.251755984E2,-5.408253479E-1,2.826123047E0,1.031445099E1
1.251957524E2,-5.528004456E-1,2.548151093E0,1.070513855E1
1.252159064E2,-1.038240967E0,2.326911163E0,1.124566452E1
1.252360604E2,-2.004631348E0,2.619402924E0,1.115270782E1
1.252562144E2,-1.142124939E0,2.558329926E0,1.028077103E1
1.252763684E2,2.962339783E-1,1.659000092E0,1.077953384E1
1.252965224E2,-1.218166809E0,9.520202637E-1,1.093640762E1
1.253166754E2,-2.107317810E0,1.460961914E-1,1.055440201E1
1.253368294E2,-1.668580170E0,-8.831634521E-2,9.705816650E0
1.253569834E2,-1.129551086E0,6.373745728E-1,9.098230133E0
1.253771374E2,-5.818400574E-1,1.553768921E0,9.790540466E0
1.253972914E2,-4.065545654E-1,1.677112427E0,1.063568298E1
1.254174454E2,-7.232958984E-1,1.081950073E0,1.083072739E1
1.254375994E2,-6.551875305E-1,6.972500610E-1,1.044497955E1
1.254577534E2,-1.234931946E-1,1.022673340E0,9.699978790E0
1.254779071E2,2.336640930E-1,2.238445129E0,8.883277130E0
1.254980601E2,3.586541748E-1,3.124752045E0,8.262218628E0
1.255182141E2,2.317181396E-1,3.214864655E0,8.308622131E0
1.255383681E2,-4.370910645E-1,2.610571289E0,8.791517944E0
1.255585221E2,-1.134041748E0,1.670376434E0,9.638756104E0
1.255786761E2,-1.498833160E0,8.554710388E-1,9.903555450E0
1.255988301E2,-1.450034637E0,6.541397095E-1,1.029648834E1
1.256189841E2,-9.891430664E-1,8.173004150E-1,1.111184280E1
1.256391381E2,-4.454736328E-1,1.013093262E0,1.151989426E1
1.256592911E2,-2.830613708E-1,8.795709229E-1,1.133682495E1
1.256794451E2,-4.266128540E-1,6.186634827E-1,1.084345093E1
1.256995991E2,-4.387376404E-1,3.638932800E-1,1.053763687E1
1.257197531E2,1.916015625E-2,3.662882996E-1,1.025098297E1
1.257399071E2,4.896318054E-1,6.827302551E-1,1.046174469E1
1.257600611E2,9.071136475E-1,8.541238403E-1,1.051039352E1
1.257802151E2,8.827143860E-1,8.178991699E-1,1.008707382E1
1.258003691E2,3.908372498E-1,1.192420349E0,9.218430176E0
1.258205221E2,1.136885834E0,1.803449707E0,8.681197357E0
1.258406761E2,2.289039917E0,1.928290100E0,9.525890808E0
1.258608301E2,1.708696747E0,1.532812500E0,1.077234879E1
1.258809841E2,8.153544617E-1,5.620811462E-1,1.071831116E1
1.259011381E2,2.680924988E-1,9.175918579E-2,8.899443512E0
1.259212921E2,3.755690002E-1,6.018983459E-1,7.263196106E0
1.259414461E2,5.445675659E-1,1.983225861E0,7.475454712E0
1.259616001E2,1.125958557E0,3.297343140E0,8.867709503E0
1.259817541E2,1.682052155E0,3.595373383E0,1.014245865E1
1.260019071E2,1.602717133E0,2.863694916E0,1.057505905E1
1.260220611E2,8.193960571E-1,2.077529755E0,9.736053772E0
1.260422151E2,6.761439514E-1,1.843117218E0,8.856482849E0
1.260623691E2,9.333091736E-1,2.369572449E0,9.029672699E0
1.260825231E2,9.934840393E-1,3.118165741E0,9.397008820E0
1.261026771E2,1.002465363E0,3.640729065E0,9.441616058E0
1.261228311E2,7.649093628E-1,3.736380157E0,8.996292114E0
1.261429851E2,3.793112183E-1,3.513942719E0,8.587941284E0
1.261631381E2,3.412902832E-1,3.190315704E0,8.924591217E0
1.261832921E2,5.505551147E-1,3.180585938E0,9.507030029E0
1.262034461E2,6.942562866E-1,3.465144196E0,9.592801666E0
1.262236001E2,9.641450500E-1,3.830085297E0,9.404343567E0
1.262437541E2,9.937834167E-1,4.049528961E0,9.163494415E0
1.262639081E2,7.312294006E-1,4.010460205E0,9.214089203E0
1.262840621E2,6.252497864E-1,3.769611053E0,9.411528625E0
1.263042161E2,4.813989258E-1,3.637286224E0,9.414522400E0
1.263243701E2,2.255809021E-1,3.542533264E0,9.429940338E0
1.263445231E2,2.604583740E-1,3.402574310E0,1.002659958E1
1.263646771E2,-2.977308655E-1,3.748654633E0,1.066127975E1
1.263848311E2,5.158273315E-1,3.873045959E0,1.076710968E1
1.264049851E2,9.538165283E-1,3.845802612E0,1.110854965E1
1.264251391E2,5.284011841E-1,3.476969604E0,1.146615601E1
1.264452931E2,4.781057739E-1,2.705324249E0,1.233689529E1
1.264654471E2,8.175997925E-1,2.016606445E0,1.259615616E1
1.264856010E2,8.994795227E-1,1.665436707E0,1.198063614E1
1.265057540E2,5.397775269E-1,1.721120911E0,1.041878403E1
1.265259080E2,3.324586487E-1,2.030228119E0,8.156987457E0
1.265460620E2,7.382647705E-1,2.343077545E0,6.857988739E0
1.265662160E2,1.244062958E0,2.802472229E0,6.905739441E0
1.265863700E2,9.051676941E-1,3.163521423E0,7.516619110E0
1.266065240E2,6.620732117E-1,3.107687531E0,8.082891541E0
1.266266780E2,5.423222351E-1,2.667752380E0,7.984546051E0
1.266468320E2,2.305206299E-1,2.310146027E0,7.805069275E0
1.266669850E2,7.888595581E-2,2.225122833E0,8.300239563E0
1.266871390E2,-2.125579834E-2,2.410437469E0,8.894054718E0
1.267072930E2,-3.592529297E-2,2.727478180E0,8.860075378E0
1.267274470E2,1.571731567E-2,3.015479279E0,8.337961121E0
1.267476010E2,1.245410156E-1,3.410358124E0,8.022117920E0
1.267677550E2,1.559756470E-1,3.805835724E0,7.901319122E0
1.267879090E2,2.983296204E-1,4.028722229E0,8.177794189E0
1.268080630E2,4.902305603E-1,4.185296631E0,8.719817047E0
1.268282170E2,3.215313721E-1,4.302353210E0,8.989406433E0
1.268483700E2,2.607577515E-1,4.429888000E0,8.906778259E0
1.268685240E2,5.885760498E-1,4.580774231E0,8.830736389E0
1.268886780E2,1.035995636E0,4.652175751E0,9.337432709E0
1.269088320E2,9.677375793E-1,4.483775940E0,1.031085846E1
1.269289860E2,6.599775696E-1,4.046086121E0,1.120794296E1
1.269491400E2,-4.269122314E-1,4.251159668E0,1.108834167E1
1.269692940E2,6.960525513E-1,4.538861389E0,9.885443115E0
1.269894480E2,1.952988739E0,4.698878632E0,1.096963852E1
1.270096010E2,1.288969574E0,4.242777100E0,1.251592300E1
1.270297550E2,6.120771790E-1,2.679428101E0,1.294014084E1
1.270499090E2,-3.291654968E-1,1.760339355E0,1.113249985E1
1.270700630E2,-6.176156616E-1,2.060465240E0,8.239765320E0
1.270902170E2,2.312690735E-1,2.794688416E0,7.217091980E0
1.271103710E2,5.915698242E-1,3.799399109E0,7.995024261E0
1.271305250E2,7.553292847E-1,3.931274872E0,8.453670502E0
1.271506790E2,9.051676941E-1,3.122506714E0,8.388855286E0
1.271708330E2,6.553372192E-1,2.315983887E0,8.256231079E0
1.271909860E2,4.164340210E-1,2.068249054E0,8.003855896E0
1.272111400E2,3.863465881E-1,2.322420502E0,7.635322266E0
1.272312940E2,4.923262024E-1,2.773731995E0,7.353907471E0
1.272514480E2,6.348298645E-1,3.191213837E0,7.443421326E0
1.272716020E2,7.524851990E-1,3.337609406E0,7.885901184E0
1.272917560E2,6.489006042E-1,3.248843994E0,7.899822235E0
1.273119100E2,2.791694641E-1,3.077001343E0,7.546706543E0
1.273320640E2,1.148112488E-1,3.013982391E0,7.510930939E0
1.273522170E2,1.553768921E-1,3.194956055E0,8.154592438E0
1.273723710E2,2.956352234E-1,3.431913300E0,8.673862610E0
1.273925250E2,3.080593872E-1,3.751498718E0,9.001082153E0
1.274126790E2,4.019142151E-1,3.993695068E0,9.174870758E0
1.274328330E2,3.644920349E-1,4.155508575E0,9.432485046E0
1.274529870E2,2.577639771E-1,4.307143250E0,9.427695007E0
1.274731410E2,2.746788025E-1,4.311633911E0,9.527238007E0
1.274932949E2,-2.616558838E-1,4.287534027E0,1.067954178E1
1.275134489E2,-3.293151855E-1,4.534670105E0,1.129655869E1
1.275336019E2,8.403524780E-1,4.188440094E0,1.209933929E1
1.275537559E2,2.911445618E-1,3.952231293E0,1.206206680E1
1.275739099E2,3.315605164E-1,3.216361542E0,1.244317429E1
1.275940639E2,7.786807251E-1,2.328408051E0,1.288804916E1
1.276142179E2,6.442602539E-1,2.036814423E0,1.237012619E1
1.276343719E2,3.456312561E-1,2.310744781E0,1.074300980E1
1.276545259E2,5.605842590E-1,2.668201447E0,8.664731598E0
1.276746799E2,9.141490173E-1,2.996319122E0,7.500303040E0
1.276948339E2,8.881031799E-1,3.098107452E0,7.032825165E0
1.277149869E2,7.378157043E-1,3.053350525E0,7.278464355E0
1.277351409E2,7.719447327E-1,2.800226898E0,7.663014679E0
1.277552949E2,4.703219604E-1,2.519111481E0,8.058492279E0
1.277754489E2,3.168910217E-1,2.361339569E0,8.434510345E0
1.277956029E2,2.847079468E-1,2.301913147E0,8.626860352E0
1.278157569E2,1.700463867E-1,2.492766266E0,8.459358673E0
1.278359109E2,2.254312134E-1,2.890040131E0,8.228838043E0
1.278560649E2,3.028202820E-1,3.353626099E0,7.913443909E0
1.278762189E2,2.839595032E-1,3.738924866E0,7.733069000E0
1.278963719E2,4.093986511E-1,3.942202148E0,7.743996277E0
1.279165259E2,5.008584595E-1,4.076173553E0,7.882458344E0
1.279366799E2,3.269201660E-1,4.267326050E0,8.068072357E0
1.279568339E2,-1.050814819E-1,4.352498932E0,8.054600372E0
1.279769879E2,-4.270619202E-1,4.458029480E0,8.030650177E0
1.279971419E2,-1.853146362E-1,4.480482788E0,8.701555023E0
1.280172959E2,1.088237000E-1,4.306993561E0,1.008333160E1
1.280374489E2,3.703298950E-1,3.764671326E0,1.217178864E1
1.280576029E2,-2.236349487E-1,3.377576294E0,1.338606354E1
1.280777569E2,-8.261320496E-1,3.838467865E0,1.194980026E1
1.280979109E2,5.983058167E-1,4.071832581E0,1.068178711E1
1.281180649E2,1.200653229E0,4.536466370E0,1.100286942E1
1.281382189E2,1.441352692E0,3.808829498E0,1.186687271E1
1.281583729E2,8.026309204E-1,2.439626770E0,1.182510956E1
1.281785269E2,-6.354286194E-1,2.111209717E0,9.886940002E0
1.281986809E2,-3.712280273E-1,2.460583191E0,7.563022614E0
1.282188339E2,5.215155029E-1,3.204835510E0,6.640041962E0
1.282389879E2,5.706134033E-1,4.110152893E0,7.521858215E0
1.282591419E2,5.917195129E-1,4.056714020E0,8.613837433E0
1.282792959E2,6.830296326E-1,3.072959747E0,9.194779358E0
1.282994499E2,4.405339050E-1,2.122286682E0,8.970994720E0
1.283196039E2,2.311193848E-1,1.545236664E0,9.050030365E0
1.283397579E2,-1.402583313E-1,1.628613281E0,8.921447754E0
1.283599119E2,-2.074685669E-1,2.069446564E0,8.306376801E0
1.283800659E2,1.670526123E-1,2.652035065E0,7.687413940E0
1.284002189E2,2.799179077E-1,3.143762512E0,7.533384247E0
1.284203729E2,1.591191101E-1,3.315006409E0,7.615563354E0
1.284405269E2,9.160949707E-2,3.106639709E0,7.623496857E0
1.284606809E2,-5.987548828E-4,2.960543518E0,7.870333557E0
1.284808349E2,1.725910950E-1,3.114423523E0,8.333769836E0
1.285009889E2,4.586462402E-1,3.522924042E0,8.801247711E0
1.285211429E2,6.851252747E-1,3.927382965E0,9.005423126E0
1.285412969E2,8.548722839E-1,4.179309082E0,9.240434418E0
1.285614499E2,9.328601074E-1,4.237388306E0,9.887838135E0
1.285816039E2,9.184899902E-1,4.284540253E0,1.072384964E1
1.286017579E2,8.869056702E-1,4.076023865E0,1.133158585E1
1.286219119E2,-7.858657837E-2,4.570296021E0,1.150492538E1
1.286420659E2,7.149133301E-1,4.358486481E0,1.098879868E1
1.286622199E2,9.912387085E-1,4.078718262E0,1.064496368E1
1.286823739E2,7.393125916E-1,3.492836609E0,1.119087845E1
1.287025279E2,7.209008789E-1,2.435285797E0,1.263866776E1
1.287226819E2,2.592608643E-1,1.581161957E0,1.260064682E1
1.287428349E2,-1.546284485E-1,1.590442657E0,1.090706863E1
1.287629889E2,4.339476013E-1,1.976040802E0,8.835376740E0
1.287831429E2,1.038690033E0,2.683769073E0,8.159981232E0
1.288032969E2,1.213825836E0,3.132535858E0,8.497828674E0
1.288234509E2,1.105002136E0,2.986589355E0,9.017398224E0
1.288436049E2,8.813671875E-1,2.389780426E0,8.733438721E0
1.288637589E2,5.183720398E-1,1.957030334E0,8.031099243E0
1.288839129E2,3.481759644E-1,1.841770020E0,7.802823944E0
1.289040659E2,2.260299683E-1,1.975292358E0,8.090375977E0
1.289242199E2,1.851649475E-1,2.293680267E0,8.222251740E0
1.289443739E2,-9.580078125E-3,2.648292847E0,7.908204803E0
1.289645279E2,-7.903564453E-2,2.934497681E0,7.516469421E0
1.289846819E2,3.098556519E-2,3.259621582E0,7.388186188E0
1.290048359E2,1.490899658E-1,3.683240662E0,7.831713867E0
1.290249899E2,2.062710571E-1,4.015399933E0,8.301736450E0
1.290451439E2,3.562591553E-1,4.068539429E0,8.409811707E0
1.290652979E2,3.459306335E-1,4.284689941E0,8.726253662E0
1.290854509E2,3.996688843E-1,4.300706635E0,9.173673248E0
1.291056049E2,5.266049194E-1,4.134103088E0,9.674980774E0
1.291257589E2,5.520520020E-1,3.981270905E0,1.007764343E1
1.291459129E2,7.457492065E-1,3.793411560E0,1.045770309E1
1.291660669E2,6.544390869E-1,3.744313660E0,1.097412918E1
1.291862209E2,-2.698887634E-1,4.536915436E0,1.066906357E1
1.292063749E2,1.052611084E0,4.765939178E0,1.044872177E1
1.292265289E2,2.212399292E0,4.697681122E0,1.160746216E1
1.292466829E2,1.673519897E0,4.024231567E0,1.246173569E1
1.292668359E2,8.315208435E-1,2.849923553E0,1.238165222E1
1.292869899E2,-3.037184143E-1,2.196681976E0,1.029229706E1
1.293071439E2,-4.963677979E-1,2.313588867E0,7.855813751E0
1.293272979E2,2.095642090E-1,2.975063324E0,7.430099030E0
1.293474519E2,5.054988098E-1,3.801943817E0,8.425529022E0
1.293676059E2,6.721023560E-1,3.795207825E0,8.899742889E0
1.293877599E2,6.721023560E-1,3.043321381E0,8.699309692E0
1.294079139E2,6.578819275E-1,2.477647705E0,8.532855835E0
1.294280669E2,7.170089722E-1,2.354753265E0,8.736133118E0
1.294482209E2,7.773335266E-1,2.557581482E0,8.753497009E0
1.294683749E2,7.015910339E-1,2.828667755E0,8.302035828E0
1.294885297E2,6.011499023E-1,3.012036438E0,7.654482422E0
1.295086837E2,6.610253906E-1,3.166964264E0,7.310048676E0
1.295288377E2,6.438111877E-1,3.349135437E0,7.349566498E0
1.295489917E2,7.084767151E-1,3.471131744E0,7.699987793E0
1.295691458E2,8.644523621E-1,3.444187775E0,8.140072632E0
1.295892997E2,7.694000244E-1,3.485052795E0,8.359516296E0
1.296094527E2,7.472460938E-1,3.566333771E0,8.376580811E0
1.296296067E2,8.726852417E-1,3.752696228E0,8.454418945E0
1.296497607E2,9.888436890E-1,4.025279388E0,8.683442688E0
1.296699147E2,1.136287079E0,4.271517334E0,9.064400482E0
1.296900687E2,1.425785065E0,4.369264069E0,9.881102142E0
1.297102227E2,1.174906769E0,4.181704102E0,1.024170227E1
1.297303767E2,6.426136780E-1,3.787424011E0,1.037881714E1
1.297505308E2,-1.308279419E-1,4.554728394E0,9.696685638E0
1.297706847E2,1.378932495E0,4.704117737E0,1.018511993E1
1.297908377E2,1.668580170E0,4.858297119E0,1.140253830E1
1.298109917E2,1.424288177E0,4.144880676E0,1.158770325E1
1.298311457E2,1.339264984E0,2.912044373E0,1.183678528E1
1.298512997E2,8.593629456E-1,2.138303375E0,1.103864502E1
1.298714537E2,5.028044128E-1,2.050286407E0,9.879305878E0
1.298916077E2,4.245172119E-1,2.599644012E0,8.580157471E0
1.299117618E2,8.626560974E-1,3.207380219E0,7.941435699E0
1.299319157E2,1.346300354E0,3.630250854E0,8.197253723E0
1.299520687E2,1.254092102E0,3.431913300E0,8.585246887E0
1.299722227E2,1.128203888E0,2.794239349E0,8.737779694E0
1.299923767E2,8.797206116E-1,2.384840698E0,8.563841400E0
1.300125307E2,6.408174133E-1,2.471510468E0,8.331674194E0
1.300326847E2,6.905140686E-1,2.749931488E0,8.185128937E0
1.300528387E2,7.220983887E-1,3.018473053E0,8.136929169E0
1.300729927E2,6.396199036E-1,3.173700256E0,8.186326447E0
1.300931468E2,3.251239014E-1,3.196452942E0,7.931406555E0
1.301133007E2,3.224295044E-1,3.213517456E0,7.970924377E0
1.301334537E2,3.324586487E-1,3.414848785E0,7.995772705E0
1.301536077E2,4.025129700E-1,3.640429688E0,8.253686371E0
1.301737617E2,4.983137512E-1,3.721710663E0,8.744066620E0
1.301939157E2,4.296066284E-1,3.763024750E0,9.023086395E0
1.302140697E2,3.662882996E-1,3.861819305E0,9.000184021E0
1.302342237E2,4.445755005E-1,4.027524719E0,9.108109589E0
1.302543777E2,7.138655090E-1,4.164489899E0,9.377998352E0
1.302745318E2,1.018332367E0,4.292024689E0,9.712702332E0
1.302946857E2,1.320853271E0,4.195774841E0,9.916728058E0
1.303148387E2,1.362317047E0,3.834725647E0,1.016386414E1
1.303349927E2,1.113833771E0,3.440445557E0,1.047836014E1
1.303551467E2,-5.658233643E-2,3.845503235E0,1.037417679E1
1.303753007E2,4.954696655E-1,4.206552429E0,9.344168701E0
1.303954547E2,1.481020203E0,4.441264343E0,9.958491211E0
1.304156087E2,1.456171875E0,4.342469788E0,1.066277664E1
1.304357627E2,1.553768921E0,3.347189484E0,1.156569901E1
1.304559168E2,1.149759064E0,2.369572449E0,1.177571228E1
1.304760707E2,3.676354980E-1,1.958377533E0,1.055784485E1
1.304962231E2,3.827540588E-1,2.023192749E0,8.964109039E0
1.305163771E2,7.382647705E-1,2.508184204E0,8.616831207E0
1.305365311E2,1.095122681E0,3.179687805E0,9.224567413E0
1.305566851E2,1.618434448E0,3.166365509E0,9.492360535E0
1.305768391E2,1.987716522E0,2.749033356E0,9.399703217E0
1.305969931E2,2.085014191E0,2.424957275E0,9.489217072E0
1.306171471E2,2.209405518E0,2.235451355E0,9.433532867E0
1.306373011E2,1.927242279E0,2.302362213E0,9.106612701E0
1.306574541E2,1.834285583E0,2.497705994E0,8.575367432E0
1.306776081E2,1.831890564E0,2.572849731E0,8.236771545E0
1.306977621E2,1.837429047E0,2.553090820E0,8.035290527E0
1.307179161E2,1.795965271E0,2.683170319E0,8.128845978E0
1.307380701E2,1.868863678E0,2.582130432E0,8.286468201E0
1.307582241E2,2.101779327E0,2.497705994E0,8.491990814E0
1.307783781E2,2.156864777E0,2.512525177E0,8.686735840E0
1.307985321E2,2.185455322E0,2.602787476E0,8.877588959E0
1.308186861E2,2.094743958E0,2.622247009E0,8.818611603E0
1.308388391E2,2.087708588E0,2.604434052E0,8.987011414E0
1.308589931E2,1.954335938E0,2.634970551E0,9.769584045E0
1.308791471E2,1.914518738E0,2.344424744E0,1.015069153E1
1.308993011E2,2.054328003E0,1.874102783E0,1.068882248E1
1.309194551E2,1.481020203E0,1.846560059E0,1.083581680E1
1.309396091E2,1.030606842E0,2.232906647E0,9.517807617E0
1.309597631E2,1.886377258E0,2.271526337E0,8.836424561E0
1.309799171E2,2.565664673E0,2.033970337E0,1.009830048E1
1.310000711E2,2.207459564E0,1.600621490E0,1.123907822E1
1.310202241E2,1.794618073E0,1.123713226E0,1.081007034E1
1.310403781E2,1.784738617E0,7.473957825E-1,1.024230103E1
1.310605321E2,1.588796082E0,1.030756531E0,9.966125336E0
1.310806861E2,1.520837402E0,1.464105377E0,9.922116852E0
1.311008401E2,1.491648102E0,1.638492737E0,9.857750702E0
1.311209941E2,1.590891724E0,1.534758453E0,9.508975983E0
1.311411481E2,1.466201019E0,1.424288177E0,9.455537109E0
1.311613021E2,1.573228455E0,1.311123505E0,1.000788849E1
1.311814561E2,1.728156281E0,1.334474945E0,1.068118835E1
1.312016091E2,1.763183441E0,1.611698456E0,1.080138840E1
1.312217631E2,1.837878113E0,1.891017609E0,1.059077637E1
1.312419171E2,1.598525848E0,2.050136719E0,9.866732025E0
1.312620711E2,1.240171051E0,1.992356873E0,9.095236359E0
1.312822251E2,9.481283569E-1,1.867366791E0,8.709937592E0
1.313023791E2,7.963439941E-1,1.863175507E0,8.770112457E0
1.313225331E2,7.253915405E-1,1.924547882E0,9.065298615E0
1.313426871E2,6.632707214E-1,1.901196442E0,9.291927338E0
1.313628401E2,6.574328613E-1,1.768123169E0,9.308243408E0
1.313829941E2,6.454577637E-1,1.734143829E0,9.276060333E0
1.314031481E2,6.596781921E-1,1.797462158E0,9.377698975E0
1.314233021E2,7.324269104E-1,1.978286133E0,9.556277618E0
1.314434561E2,7.788304138E-1,2.238445129E0,9.760902100E0
1.314636101E2,8.415499878E-1,2.449356537E0,9.777816925E0
1.314837647E2,7.610174561E-1,2.615810394E0,9.733059998E0
1.315039187E2,6.099815369E-1,2.799478455E0,9.870623932E0
1.315240727E2,3.236270142E-1,2.877615967E0,1.008422974E1
1.315442257E2,-2.869532776E-1,3.018323364E0,9.624984741E0
1.315643797E2,-1.065783691E-1,2.973416748E0,9.127419434E0
1.315845337E2,5.183720398E-1,2.859653320E0,9.824370117E0
1.316046877E2,4.394860840E-1,2.642904053E0,1.082039886E1
1.316248417E2,2.799179077E-1,2.405348053E0,1.154459290E1
1.316449957E2,5.239105225E-1,1.988464966E0,1.120210510E1
1.316651497E2,5.436694336E-1,1.426533508E0,1.098819992E1
1.316853037E2,-3.933819580E-1,1.441352692E0,9.987231445E0
1.317054577E2,-6.468049622E-1,2.011666718E0,8.456215210E0
1.317256107E2,-1.206491089E-1,2.728526001E0,7.910150757E0
1.317457647E2,1.990859985E-1,3.410657501E0,8.361911316E0
1.317659187E2,2.429447937E-1,3.534450073E0,8.967551880E0
1.317860727E2,1.437011719E-1,2.943479004E0,9.133107605E0
1.318062267E2,-6.586303711E-2,2.294279022E0,9.033265228E0
1.318263807E2,-9.056167603E-2,1.928290100E0,9.369615784E0
1.318465347E2,-1.826202393E-1,1.948049011E0,1.006402176E1
1.318666887E2,-2.327659607E-1,2.196232910E0,1.019814285E1
1.318868417E2,-2.731819153E-1,2.508782959E0,9.573042755E0
1.319069957E2,-4.489164734E-1,2.940335541E0,9.037606201E0
1.319271497E2,-4.772076416E-1,3.083737335E0,8.710536346E0
1.319473037E2,-6.451583862E-1,3.185375977E0,8.453670502E0
1.319674577E2,-7.126679993E-1,3.365152130E0,8.412506104E0
1.319876117E2,-5.575904846E-1,3.761378174E0,8.887318726E0
1.320077657E2,-2.893482971E-1,4.071233826E0,9.178163910E0
1.320279197E2,-1.791773987E-1,4.162843323E0,8.904682617E0
1.320480737E2,-3.409909058E-1,4.088298340E0,8.461005249E0
1.320682267E2,-4.695735168E-1,3.966152344E0,8.373736725E0
1.320883807E2,-5.215155029E-1,3.963907013E0,8.799152069E0
1.321085347E2,-5.267546082E-1,3.969146118E0,9.326056366E0
1.321286887E2,-4.328997803E-1,3.914360046E0,9.840536499E0
1.321488427E2,-5.081932068E-1,3.803889771E0,1.026220963E1
1.321689967E2,-1.106648712E0,4.362677765E0,1.023376877E1
1.321891507E2,1.598675537E-1,4.330494690E0,1.009515701E1
1.322093047E2,8.819659424E-1,4.100123749E0,1.055260574E1
1.322294587E2,3.664379883E-1,3.790118408E0,1.100571350E1
1.322496117E2,4.799020386E-1,2.950214996E0,1.131482071E1
1.322697657E2,6.137237549E-1,2.359543304E0,1.105855362E1
1.322899197E2,5.830375671E-1,2.213297424E0,1.082488953E1
1.323100737E2,3.324586487E-1,2.432890778E0,1.033989807E1
1.323302277E2,9.310638428E-2,2.589016113E0,9.065298615E0
1.323503817E2,2.884501648E-1,2.673739929E0,7.899971924E0
1.323705357E2,3.839515686E-1,2.693798218E0,7.719147949E0
1.323906897E2,2.848576355E-1,2.601140900E0,8.281678162E0
1.324108437E2,1.091230774E-1,2.375110931E0,8.467292175E0
1.324309967E2,-2.290237427E-2,2.278711395E0,8.127049713E0
1.324511507E2,1.299298096E-1,2.349514160E0,8.021968231E0
1.324713047E2,1.073268127E-1,2.554138641E0,8.393046570E0
1.324914585E2,-1.407073975E-2,2.773133240E0,8.575816498E0
1.325116125E2,-4.206253052E-2,3.027005310E0,8.362959137E0
1.325317665E2,-1.302291870E-2,3.311713257E0,8.103997650E0
1.325519205E2,1.047821045E-1,3.674259338E0,8.165968781E0
1.325720745E2,3.706292725E-1,3.891158295E0,8.382867737E0
1.325922285E2,4.412823486E-1,3.872596893E0,8.556356964E0
1.326123815E2,4.483177185E-1,3.663631439E0,8.780890045E0
1.326325355E2,3.730242920E-1,3.505560150E0,9.091194763E0
1.326526895E2,3.257226562E-1,3.478017426E0,9.237440643E0
1.326728435E2,4.339476013E-1,3.481609955E0,9.272318115E0
1.326929975E2,3.023712158E-1,3.698508911E0,9.208850098E0
1.327131515E2,5.336402893E-1,3.581751709E0,9.510921936E0
1.327333055E2,6.015989685E-1,3.418291626E0,1.019245468E1
1.327534595E2,4.456233215E-1,3.238665161E0,1.069361252E1
1.327736125E2,-3.715274048E-1,3.378923492E0,1.061876816E1
1.327937665E2,-2.698887634E-1,3.794459381E0,9.563163300E0
1.328139205E2,6.858737183E-1,4.244124298E0,9.626032562E0
1.328340745E2,9.196875000E-1,4.383334808E0,1.058463913E1
1.328542285E2,4.942721558E-1,3.600163422E0,1.150537445E1
1.328743825E2,1.222956848E-1,2.333048401E0,1.160327087E1
1.328945365E2,-4.584965515E-1,1.460213470E0,1.089599167E1
1.329146905E2,-1.090182953E0,1.700164490E0,9.473350067E0
